                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.9883,                 11.061,                0.69022,                      0,                      0,                      0,                      0,                 2.6095,                 3.2115,                0.62488,               0.057979,              0.0039639,              0.0039639
                      2,                 2.7548,                0.79494,                0.66724,                0.66667,                0.16342,                 0.4238,                 0.1472,                 2.9597,                 2.8219,                0.72533,               0.015027,              0.0077279,              0.0077279
                      3,                 2.5475,                 0.7313,                0.63385,                0.70363,                0.62257,                0.66658,                0.23949,                 2.7839,                 1.1801,                0.66818,              0.0080527,              0.0080527,              0.0080527
                      4,                 2.3283,                0.68837,                0.64794,                 0.8661,                0.59144,                0.70117,                0.32275,                  2.098,                 0.9946,                0.60587,              0.0077691,              0.0077691,              0.0077691
                      5,                 2.2151,                0.60147,                0.62254,                0.84097,                0.72017,                0.82435,                0.38153,                 2.1416,                 2.3248,                0.60598,              0.0074854,              0.0074854,              0.0074854
                      6,                  2.039,                0.54173,                0.61857,                0.90005,                0.77088,                0.86625,                0.43426,                 1.8375,                 0.7763,                 0.5942,              0.0072018,              0.0072018,              0.0072018
                      7,                 2.0908,                0.52774,                0.62547,                0.89786,                0.61566,                0.72511,                0.29772,                    2.6,                0.68855,                0.62912,              0.0069182,              0.0069182,              0.0069182
                      8,                 2.0197,                0.54032,                0.61985,                0.93272,                0.75516,                0.88628,                0.47452,                 1.6824,                0.46789,                0.59619,              0.0066345,              0.0066345,              0.0066345
                      9,                 1.9546,                0.47963,                0.61572,                0.89132,                 0.8297,                0.89907,                0.49262,                 1.6353,                0.45821,                0.59595,              0.0063509,              0.0063509,              0.0063509
                     10,                 2.0019,                0.47414,                0.62078,                0.95564,                0.83825,                0.91783,                0.47725,                 1.8309,                0.47628,                0.60072,              0.0060672,              0.0060672,              0.0060672
                     11,                 1.9939,                0.45739,                0.62629,                0.95723,                 0.8249,                0.90155,                0.52348,                 1.5786,                0.45468,                0.59334,              0.0057836,              0.0057836,              0.0057836
                     12,                 2.0118,                0.45761,                0.61059,                0.92057,                 0.8568,                0.91825,                0.55719,                 1.5521,                0.40474,                0.59711,              0.0054999,              0.0054999,              0.0054999
                     13,                 1.9824,                0.44837,                0.61162,                0.91843,                0.87549,                0.92258,                 0.5088,                 1.7602,                0.42351,                0.59022,              0.0052163,              0.0052163,              0.0052163
                     14,                 1.8387,                0.42606,                0.60387,                0.96537,                0.86765,                0.93987,                0.53845,                 1.6646,                0.39155,                0.59014,              0.0049327,              0.0049327,              0.0049327
                     15,                 1.8169,                0.40361,                0.61401,                0.89403,                 0.8863,                0.93522,                0.50693,                 1.5609,                0.40407,                0.59028,               0.004649,               0.004649,               0.004649
                     16,                 1.7935,                0.39243,                0.60367,                0.93824,                0.85603,                0.93517,                0.53154,                 1.6015,                0.38577,                0.58832,              0.0043654,              0.0043654,              0.0043654
                     17,                 1.7799,                0.40229,                0.60532,                0.95941,                0.82768,                 0.9242,                0.46402,                 1.8768,                0.45552,                0.59891,              0.0040817,              0.0040817,              0.0040817
                     18,                 1.8059,                 0.3856,                0.60645,                 0.9659,                0.88716,                0.94973,                0.47795,                  1.793,                0.36178,                0.59421,              0.0037981,              0.0037981,              0.0037981
                     19,                 1.8108,                0.38945,                0.60675,                0.97324,                0.84913,                0.94157,                0.43867,                 1.8984,                0.41049,                0.59764,              0.0035145,              0.0035145,              0.0035145
                     20,                 1.7526,                0.36978,                0.60763,                0.94439,                0.84825,                0.93339,                0.49055,                 1.7824,                0.45189,                0.60054,              0.0032308,              0.0032308,              0.0032308
                     21,                 1.6792,                0.36757,                0.60691,                0.95832,                0.89474,                0.95005,                0.52246,                 1.5177,                0.38101,                0.59159,              0.0029472,              0.0029472,              0.0029472
                     22,                 1.6902,                0.35343,                0.60855,                0.94123,                 0.8716,                 0.9509,                0.56218,                 1.5186,                0.36152,                0.58621,              0.0026635,              0.0026635,              0.0026635
                     23,                 1.6586,                0.35967,                0.60667,                0.96334,                0.88327,                0.94368,                0.58124,                 1.4782,                0.35379,                0.58489,              0.0023799,              0.0023799,              0.0023799
                     24,                 1.6231,                0.35091,                0.60528,                0.94288,                0.89105,                0.94507,                 0.5296,                 1.5166,                0.37264,                0.58496,              0.0020963,              0.0020963,              0.0020963
                     25,                 1.6462,                0.34692,                0.60691,                0.96062,                0.89883,                0.95044,                0.52453,                 1.6841,                0.36833,                0.58486,              0.0018126,              0.0018126,              0.0018126
                     26,                 1.5813,                0.33841,                0.60394,                0.95465,                0.92218,                0.96035,                0.52013,                 1.5193,                0.35167,                0.58571,               0.001529,               0.001529,               0.001529
                     27,                 1.6052,                0.33333,                0.60512,                0.96611,                0.91051,                0.96119,                0.58132,                 1.4092,                0.30811,                0.58169,              0.0012453,              0.0012453,              0.0012453
                     28,                 1.5398,                0.31651,                0.60176,                0.96386,                0.90661,                0.95669,                0.58401,                 1.4204,                 0.3392,                0.58418,             0.00096169,             0.00096169,             0.00096169
                     29,                 1.5223,                0.31673,                0.59729,                0.97886,                0.90096,                0.95773,                0.58181,                 1.4267,                0.31984,                0.58223,             0.00067805,             0.00067805,             0.00067805
                     30,                  1.493,                 0.3053,                0.59591,                0.97904,                0.90856,                0.96122,                0.58318,                 1.3928,                0.31254,                0.58183,             0.00039441,             0.00039441,             0.00039441
