                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4473,                0.54801,                0.62972,                0.66925,                0.35429,                   0.51,                0.23075,                 1.8005,                 2.3638,                0.62926,               0.057084,              0.0044526,              0.0044526
                      2,                 1.6393,                0.68891,                 0.6374,                  0.902,                0.77821,                0.86928,                0.38883,                 1.8071,                 1.0209,                0.64122,               0.013191,              0.0086799,              0.0086799
                      3,                 1.6272,                0.67969,                0.63856,                0.85293,                0.74708,                0.85654,                0.40051,                  1.605,                 1.0538,                 0.6271,              0.0087799,              0.0087799,              0.0087799
                      4,                 1.6773,                0.71188,                0.64627,                0.82538,                0.81323,                0.86176,                0.44017,                 1.4699,                  0.846,                0.61925,              0.0084698,              0.0084698,              0.0084698
                      5,                 1.6205,                0.67183,                0.64771,                0.90629,                0.82785,                0.89318,                0.49764,                 1.4726,                  1.007,                0.62354,              0.0081598,              0.0081598,              0.0081598
                      6,                 1.5392,                0.59659,                0.63437,                0.91637,                0.89537,                0.93112,                0.49091,                 1.3716,                0.62613,                 0.6183,              0.0078497,              0.0078497,              0.0078497
                      7,                 1.5295,                0.57479,                0.63426,                0.92436,                0.87549,                0.94078,                0.49504,                 1.3541,                0.62177,                0.61555,              0.0075397,              0.0075397,              0.0075397
                      8,                 1.4908,                0.52007,                 0.6385,                0.93966,                 0.8677,                0.94655,                0.55533,                 1.2105,                0.56812,                0.61004,              0.0072296,              0.0072296,              0.0072296
                      9,                 1.5038,                0.58037,                0.62642,                0.96521,                0.86374,                0.94479,                0.54785,                 1.3038,                0.58299,                0.61358,              0.0069196,              0.0069196,              0.0069196
                     10,                 1.4077,                0.52382,                0.62484,                0.94022,                0.93774,                0.96192,                0.49332,                 1.2259,                0.52119,                 0.6145,              0.0066095,              0.0066095,              0.0066095
                     11,                   1.38,                0.51588,                0.62857,                0.93524,                0.89909,                0.94604,                 0.4814,                 1.3436,                0.63708,                0.61623,              0.0062995,              0.0062995,              0.0062995
                     12,                 1.3923,                0.50148,                0.62683,                0.96998,                 0.8802,                 0.9556,                0.47969,                 1.4848,                0.57673,                0.62923,              0.0059894,              0.0059894,              0.0059894
                     13,                 1.3587,                0.49365,                0.62687,                0.96379,                 0.8677,                0.95816,                0.50905,                 1.2545,                 0.5406,                0.61292,              0.0056794,              0.0056794,              0.0056794
                     14,                 1.3773,                0.51538,                0.62236,                0.95588,                0.93774,                 0.9773,                0.58448,                 1.1781,                0.45745,                0.61078,              0.0053693,              0.0053693,              0.0053693
                     15,                 1.3355,                0.48726,                0.62245,                0.95985,                0.93012,                0.97588,                0.55252,                  1.224,                0.47382,                0.60969,              0.0050593,              0.0050593,              0.0050593
                     16,                 1.3467,                0.49489,                0.62474,                0.95674,                0.92218,                 0.9724,                0.57314,                  1.136,                0.49159,                0.60919,              0.0047492,              0.0047492,              0.0047492
                     17,                 1.2646,                0.43407,                0.62371,                0.96089,                0.95595,                0.98189,                0.61853,                 1.0925,                0.42342,                0.60476,              0.0044392,              0.0044392,              0.0044392
                     18,                 1.2782,                0.45297,                0.62441,                0.97595,                0.94725,                0.97952,                0.62533,                 1.0645,                0.41966,                0.60586,              0.0041291,              0.0041291,              0.0041291
                     19,                 1.2584,                0.43369,                0.61407,                0.96177,                0.92607,                0.96161,                0.54779,                  1.269,                0.50906,                0.61086,              0.0038191,              0.0038191,              0.0038191
                     20,                 1.2834,                0.45292,                0.62187,                 0.9518,                0.94163,                0.97121,                0.59862,                  1.198,                 0.4248,                0.60964,               0.003509,               0.003509,               0.003509
                     21,                 1.2227,                0.42172,                 0.6214,                0.96715,                0.94553,                0.97689,                0.57752,                 1.1335,                 0.4478,                  0.609,              0.0031989,              0.0031989,              0.0031989
                     22,                  1.191,                0.42216,                0.62259,                 0.9532,                0.93774,                0.97331,                0.58635,                 1.1654,                0.40216,                0.60844,              0.0028889,              0.0028889,              0.0028889
                     23,                 1.2041,                0.39644,                0.62985,                0.97336,                0.94163,                 0.9817,                0.58238,                 1.1841,                0.38276,                0.60655,              0.0025788,              0.0025788,              0.0025788
                     24,                 1.1398,                0.39047,                0.62071,                0.95394,                0.93385,                0.97655,                0.56744,                 1.1738,                0.40854,                 0.6095,              0.0022688,              0.0022688,              0.0022688
                     25,                 1.1308,                0.39279,                0.61969,                0.98776,                0.94176,                0.98387,                 0.6366,                 1.0353,                0.39271,                0.60369,              0.0019587,              0.0019587,              0.0019587
                     26,                  1.104,                0.37903,                0.61556,                0.96649,                0.93774,                0.97632,                0.60671,                 1.0617,                0.41915,                0.60422,              0.0016487,              0.0016487,              0.0016487
                     27,                 1.1318,                0.38961,                0.61829,                0.96647,                0.93774,                0.97549,                0.59092,                 1.0486,                0.41563,                0.60341,              0.0013386,              0.0013386,              0.0013386
                     28,                 1.1073,                0.38731,                 0.6191,                 0.9703,                0.92996,                0.97411,                0.66001,                0.95759,                0.39319,                0.60075,              0.0010286,              0.0010286,              0.0010286
                     29,                 1.0893,                0.37619,                0.61347,                0.97208,                0.94822,                0.98033,                0.65494,                0.91187,                0.36128,                0.59793,             0.00071852,             0.00071852,             0.00071852
                     30,                 1.0396,                0.34972,                0.61693,                0.96783,                 0.9366,                0.97134,                0.61651,                 1.0057,                0.37789,                0.60073,             0.00040847,             0.00040847,             0.00040847
