                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0362,                0.44859,                0.72324,                 0.9829,                0.89483,                0.95662,                0.50902,                 1.0099,                0.59538,                0.70274,               0.069403,              0.0027367,              0.0027367
                      2,                 1.1661,                 0.5219,                0.72678,                0.90347,                0.83765,                0.90389,                0.46861,                 1.1657,                0.65051,                0.71504,               0.038139,              0.0053345,              0.0053345
                      3,                 1.2169,                0.58299,                0.72731,                0.93693,                0.80545,                0.89781,                0.43354,                 1.1665,                0.72393,                0.71721,              0.0076674,              0.0076674,              0.0076674
                      4,                 1.2301,                0.61076,                0.72795,                0.88594,                0.75558,                0.84057,                0.43784,                  1.203,                 1.2332,                0.72121,               0.007396,               0.007396,               0.007396
                      5,                 1.2029,                0.54177,                0.72973,                 0.9408,                0.78599,                0.90022,                0.53761,                 1.0391,                0.74297,                 0.7118,              0.0071247,              0.0071247,              0.0071247
                      6,                 1.1862,                0.51362,                0.73283,                0.94189,                0.88303,                0.95484,                0.47987,                 1.1149,                0.51072,                0.71139,              0.0068534,              0.0068534,              0.0068534
                      7,                 1.1437,                0.51935,                0.72917,                0.92919,                0.85214,                0.93202,                0.44651,                 1.2188,                0.59872,                0.71814,              0.0065821,              0.0065821,              0.0065821
                      8,                 1.1076,                 0.5479,                0.72336,                 0.9299,                0.88716,                0.93986,                0.51498,                 1.0738,                0.54906,                0.71189,              0.0063108,              0.0063108,              0.0063108
                      9,                 1.0855,                0.49193,                0.72322,                 0.9244,                0.80886,                0.90996,                 0.5028,                 1.1913,                0.70838,                0.71867,              0.0060394,              0.0060394,              0.0060394
                     10,                 1.1245,                0.48405,                 0.7146,                0.96762,                0.91051,                0.96262,                0.50823,                 1.0028,                0.51255,                0.70377,              0.0057681,              0.0057681,              0.0057681
                     11,                 1.0552,                 0.4773,                0.72231,                0.90825,                0.88716,                0.94072,                0.51797,                 1.0084,                 0.5718,                0.70211,              0.0054968,              0.0054968,              0.0054968
                     12,                 1.0772,                 0.4951,                0.71521,                0.90322,                0.79895,                 0.9039,                0.48059,                 1.0781,                0.64114,                0.71041,              0.0052255,              0.0052255,              0.0052255
                     13,                  1.069,                0.46409,                0.72197,                0.97313,                0.87549,                0.95318,                0.49731,                 1.1015,                0.54442,                0.70681,              0.0049541,              0.0049541,              0.0049541
                     14,                 1.1386,                0.47423,                0.72467,                0.96995,                0.92218,                0.97544,                0.47801,                 1.1144,                0.46954,                0.71311,              0.0046828,              0.0046828,              0.0046828
                     15,                 1.0559,                0.47045,                0.71799,                0.97119,                0.94163,                0.97908,                0.58937,                0.88103,                0.43913,                0.69718,              0.0044115,              0.0044115,              0.0044115
                     16,                 1.0484,                0.43162,                0.71961,                0.97366,                0.94553,                0.97594,                0.61878,                0.81638,                0.37498,                 0.6913,              0.0041402,              0.0041402,              0.0041402
                     17,                 0.9719,                0.40285,                0.71806,                0.97597,                0.94832,                0.98235,                0.60756,                0.82625,                0.40001,                0.69292,              0.0038689,              0.0038689,              0.0038689
                     18,                0.98154,                0.39824,                0.70446,                0.96881,                0.93774,                0.97862,                0.61265,                0.81469,                0.39605,                0.69073,              0.0035975,              0.0035975,              0.0035975
                     19,                0.99611,                0.42316,                0.71927,                0.97197,                0.94442,                0.98275,                  0.629,                0.85915,                0.40771,                0.69725,              0.0033262,              0.0033262,              0.0033262
                     20,                0.94402,                0.39396,                0.71643,                 0.9769,                0.96887,                0.99301,                 0.6209,                0.80365,                0.35909,                0.69205,              0.0030549,              0.0030549,              0.0030549
                     21,                0.89923,                0.38131,                0.71686,                0.96471,                0.95732,                0.99015,                0.57335,                0.91306,                0.38538,                0.69911,              0.0027836,              0.0027836,              0.0027836
                     22,                0.90888,                0.40187,                0.70186,                0.92656,                0.92996,                 0.9798,                0.62818,                0.78707,                0.38919,                0.69112,              0.0025123,              0.0025123,              0.0025123
                     23,                0.90127,                0.37603,                0.71386,                0.95796,                0.97665,                0.98589,                0.57035,                 1.0091,                0.40244,                0.70108,              0.0022409,              0.0022409,              0.0022409
                     24,                0.88863,                0.36885,                0.71012,                0.97528,                0.95331,                0.98206,                 0.6359,                0.84953,                0.36561,                0.69331,              0.0019696,              0.0019696,              0.0019696
                     25,                0.89125,                0.36582,                 0.7172,                0.97614,                0.95498,                0.99019,                0.57339,                0.86734,                0.36855,                0.69155,              0.0016983,              0.0016983,              0.0016983
                     26,                0.87034,                0.37622,                0.70522,                0.97638,                0.96522,                0.99162,                0.60502,                0.81501,                0.36526,                0.68895,               0.001427,               0.001427,               0.001427
                     27,                0.86153,                0.35484,                0.70941,                0.96124,                0.96492,                0.98365,                0.63851,                0.72791,                0.33774,                 0.6871,              0.0011556,              0.0011556,              0.0011556
                     28,                0.82508,                0.33854,                0.70652,                 0.9574,                0.96191,                0.98334,                0.63005,                0.78157,                0.35042,                0.68805,             0.00088432,             0.00088432,             0.00088432
                     29,                0.80722,                0.33368,                0.70525,                0.96381,                0.96109,                0.98361,                0.62912,                0.76476,                0.33911,                0.68852,               0.000613,               0.000613,               0.000613
                     30,                0.82009,                0.33687,                0.70294,                0.97248,                0.96263,                  0.986,                 0.6786,                0.67923,                 0.3269,                0.68527,             0.00034168,             0.00034168,             0.00034168
