                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.2357,                 13.383,                 1.3881,                0.87162,                0.50195,                0.70983,                0.29266,                 2.1068,                 3.0075,                 1.3547,               0.065618,              0.0028965,              0.0028965
                      2,                 1.9519,                0.93655,                 1.3298,                0.54168,                0.50587,                 0.5165,                0.18743,                 2.3036,                 1.5894,                 1.3812,               0.030499,              0.0056466,              0.0056466
                      3,                 1.8372,                0.84006,                 1.3158,                0.69042,                0.72374,                0.74289,                0.32925,                 1.7591,                 3.6127,                 1.2827,               0.007258,               0.007258,               0.007258
                      4,                 1.7859,                 0.8207,                  1.317,                0.81995,                0.74426,                0.82184,                0.39026,                 1.5996,                 1.3924,                 1.2743,               0.007002,               0.007002,               0.007002
                      5,                 1.7789,                 0.7613,                 1.3109,                0.94111,                0.81712,                0.89311,                0.45496,                 1.4862,                 1.4801,                 1.2561,               0.006746,               0.006746,               0.006746
                      6,                 1.6386,                 0.7153,                 1.3031,                0.87822,                0.78988,                0.87757,                0.37781,                 1.8432,                0.83456,                  1.296,                0.00649,                0.00649,                0.00649
                      7,                 1.6717,                0.67459,                 1.2982,                0.89266,                0.77661,                0.85546,                0.32671,                 1.8786,                0.90333,                 1.2859,               0.006234,               0.006234,               0.006234
                      8,                 1.5815,                0.63727,                 1.2883,                0.93953,                0.84639,                0.92809,                0.49546,                 1.3527,                0.67249,                  1.248,               0.005978,               0.005978,               0.005978
                      9,                 1.5415,                0.60733,                 1.2863,                0.93576,                 0.8716,                0.93742,                0.53525,                  1.264,                0.61862,                 1.2446,               0.005722,               0.005722,               0.005722
                     10,                 1.5436,                0.63081,                 1.2758,                0.92991,                0.88716,                0.93683,                0.51223,                  1.202,                0.57171,                 1.2365,               0.005466,               0.005466,               0.005466
                     11,                 1.5065,                0.57323,                 1.2745,                0.91675,                0.81415,                0.89696,                0.47483,                 1.3659,                 1.5686,                 1.2421,                0.00521,                0.00521,                0.00521
                     12,                 1.5182,                 0.5751,                 1.2837,                0.97264,                0.87938,                0.96719,                0.57597,                 1.1516,                0.49374,                 1.2299,               0.004954,               0.004954,               0.004954
                     13,                 1.4915,                0.53583,                 1.2814,                0.93843,                0.88957,                0.92234,                0.41034,                 1.5028,                0.61109,                 1.2592,               0.004698,               0.004698,               0.004698
                     14,                 1.4296,                0.55621,                 1.2722,                0.93698,                0.92567,                 0.9594,                0.52542,                 1.3429,                0.49773,                 1.2414,               0.004442,               0.004442,               0.004442
                     15,                 1.3893,                 0.5355,                 1.2576,                0.97098,                0.91128,                0.96795,                0.58868,                 1.0591,                0.57811,                 1.2211,               0.004186,               0.004186,               0.004186
                     16,                 1.3527,                0.50762,                 1.2536,                0.95731,                0.87262,                0.94745,                0.58291,                 1.0906,                 0.6516,                 1.2205,                0.00393,                0.00393,                0.00393
                     17,                 1.3739,                 0.5092,                 1.2527,                0.92379,                0.91051,                0.95198,                0.48258,                 1.3698,                0.52172,                 1.2399,               0.003674,               0.003674,               0.003674
                     18,                  1.313,                0.47909,                 1.2692,                0.96514,                0.94163,                0.97598,                0.58467,                 1.1756,                0.46887,                 1.2266,               0.003418,               0.003418,               0.003418
                     19,                 1.3254,                0.48094,                 1.2622,                 0.9563,                0.93662,                0.97761,                0.59219,                  1.035,                0.45338,                 1.2184,               0.003162,               0.003162,               0.003162
                     20,                 1.3129,                0.45163,                 1.2514,                0.96456,                0.95319,                0.97215,                0.57639,                 1.1434,                0.43201,                 1.2197,               0.002906,               0.002906,               0.002906
                     21,                 1.3042,                0.48188,                 1.2583,                0.96963,                0.89883,                0.96247,                0.53623,                 1.2433,                0.52964,                 1.2292,                0.00265,                0.00265,                0.00265
                     22,                 1.2816,                0.45088,                 1.2588,                0.97173,                0.93635,                0.98096,                0.59389,                 1.1252,                0.42753,                 1.2209,               0.002394,               0.002394,               0.002394
                     23,                 1.2974,                0.45928,                 1.2525,                0.96089,                0.95587,                0.98225,                0.59112,                   1.11,                0.43271,                 1.2212,               0.002138,               0.002138,               0.002138
                     24,                 1.2749,                0.46114,                 1.2651,                0.97945,                0.92708,                0.98198,                0.62416,                 1.0454,                0.39628,                  1.217,               0.001882,               0.001882,               0.001882
                     25,                 1.2389,                0.42567,                 1.2503,                0.98324,                0.91314,                0.98397,                  0.625,                 1.1353,                0.42638,                 1.2175,               0.001626,               0.001626,               0.001626
                     26,                 1.2065,                0.42422,                 1.2493,                0.95679,                0.94777,                0.98267,                0.55001,                 1.2852,                 0.4228,                 1.2243,                0.00137,                0.00137,                0.00137
                     27,                 1.2014,                0.42599,                 1.2354,                0.94761,                0.96109,                0.98195,                0.58952,                 1.1658,                0.42492,                 1.2185,               0.001114,               0.001114,               0.001114
                     28,                 1.1712,                0.41552,                 1.2485,                0.97249,                0.96291,                0.98586,                0.63775,                0.99939,                0.38416,                  1.212,             0.00085805,             0.00085805,             0.00085805
                     29,                 1.1505,                0.39713,                 1.2485,                0.96032,                0.97276,                0.99154,                0.63638,                 1.0229,                0.38961,                 1.2114,             0.00060205,             0.00060205,             0.00060205
                     30,                 1.1363,                0.37871,                 1.2312,                0.96543,                0.97792,                0.98873,                0.65493,                0.98951,                0.37512,                 1.2079,             0.00034605,             0.00034605,             0.00034605
