                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.0822,                 15.221,                 1.2402,                0.91787,                0.54086,                0.75849,                0.30118,                 2.7792,                 1.5642,                  1.162,               0.073606,              0.0023733,              0.0023733
                      2,                 3.0091,                 1.4546,                 1.2118,                0.69079,                0.40856,                0.56262,                 0.1859,                 3.3559,                 3.6207,                 1.3008,               0.046635,              0.0046263,              0.0046263
                      3,                 3.3367,                 1.5925,                 1.2658,                0.72352,                0.74319,                0.76225,                0.28936,                 3.1372,                 4.9376,                 1.2563,               0.019505,                0.00672,                0.00672
                      4,                 2.9084,                 1.1105,                 1.2118,                  0.892,                0.80347,                0.87373,                0.44827,                  2.179,                0.86646,                 1.1421,              0.0074327,              0.0074327,              0.0074327
                      5,                 2.6706,                0.93596,                 1.1908,                 0.8745,                0.76265,                 0.8209,                0.37108,                 2.6229,                 1.5147,                 1.1887,              0.0071603,              0.0071603,              0.0071603
                      6,                 2.4592,                0.89678,                 1.1769,                0.63713,                0.55642,                0.57949,                0.19563,                 3.3176,                 2.1945,                 1.2403,              0.0068878,              0.0068878,              0.0068878
                      7,                 2.4432,                0.80983,                 1.1616,                0.28598,                0.60311,                0.51776,                0.26468,                 2.5681,                 2.8687,                 1.1769,              0.0066154,              0.0066154,              0.0066154
                      8,                 2.3145,                0.72696,                 1.1579,                0.94966,                0.87938,                0.93023,                0.54792,                 1.7724,                0.67451,                  1.131,               0.006343,               0.006343,               0.006343
                      9,                 2.2059,                0.69372,                 1.1497,                0.92806,                 0.8677,                 0.9258,                0.47951,                 2.1714,                0.81068,                 1.1542,              0.0060705,              0.0060705,              0.0060705
                     10,                 2.2662,                0.70031,                 1.1562,                0.86386,                0.75486,                0.84025,                0.41201,                 2.3349,                 1.1088,                 1.1572,              0.0057981,              0.0057981,              0.0057981
                     11,                 2.2245,                0.67665,                 1.1503,                0.96469,                0.85034,                0.92716,                0.49279,                 1.9328,                0.67574,                 1.1284,              0.0055257,              0.0055257,              0.0055257
                     12,                 2.0802,                0.62325,                 1.1305,                0.94953,                0.88716,                0.93568,                 0.4918,                  1.915,                0.66506,                 1.1206,              0.0052532,              0.0052532,              0.0052532
                     13,                 1.9982,                0.61049,                 1.1294,                0.95253,                0.92218,                0.95176,                0.51424,                  1.739,                 0.6003,                 1.1198,              0.0049808,              0.0049808,              0.0049808
                     14,                 2.0709,                0.63264,                 1.1267,                0.95053,                0.89726,                0.92828,                0.56588,                  1.609,                0.57003,                 1.1067,              0.0047084,              0.0047084,              0.0047084
                     15,                 1.9403,                0.54378,                 1.1337,                0.97178,                0.89494,                0.95162,                0.50062,                 1.9933,                 0.6562,                 1.1214,              0.0044359,              0.0044359,              0.0044359
                     16,                 1.9393,                0.55025,                 1.1193,                0.97092,                0.90661,                0.96278,                0.56231,                 1.6701,                0.60718,                 1.1029,              0.0041635,              0.0041635,              0.0041635
                     17,                 1.9236,                0.54301,                 1.1226,                0.96061,                0.91051,                0.95676,                0.50969,                 1.8357,                0.58459,                  1.115,              0.0038911,              0.0038911,              0.0038911
                     18,                 1.9112,                0.54491,                 1.1176,                0.93679,                0.92262,                0.96554,                0.52067,                 1.8147,                0.54768,                 1.1113,              0.0036186,              0.0036186,              0.0036186
                     19,                 1.8972,                0.54105,                  1.125,                0.93815,                0.94438,                0.96561,                0.59025,                 1.6247,                0.54453,                 1.1002,              0.0033462,              0.0033462,              0.0033462
                     20,                 1.8494,                0.50448,                 1.1189,                0.97295,                0.92607,                0.97153,                0.57204,                 1.6011,                0.51873,                 1.1002,              0.0030737,              0.0030737,              0.0030737
                     21,                 1.8731,                0.54108,                 1.1061,                0.96508,                0.89494,                0.95027,                0.52811,                 1.8777,                0.60522,                 1.1146,              0.0028013,              0.0028013,              0.0028013
                     22,                 1.8326,                0.52254,                 1.1215,                0.95533,                0.91051,                0.96304,                0.52034,                 1.8337,                0.62254,                 1.1131,              0.0025289,              0.0025289,              0.0025289
                     23,                 1.8208,                0.49343,                 1.1197,                0.96778,                0.94553,                0.97948,                0.61726,                 1.3684,                0.49598,                 1.0907,              0.0022564,              0.0022564,              0.0022564
                     24,                 1.7661,                0.47639,                 1.1166,                0.97367,                0.92996,                0.97475,                 0.5931,                 1.6292,                0.49804,                 1.1001,               0.001984,               0.001984,               0.001984
                     25,                 1.6964,                0.46119,                 1.1212,                0.97151,                0.92883,                0.97093,                0.63111,                 1.4676,                0.48113,                 1.0974,              0.0017116,              0.0017116,              0.0017116
                     26,                 1.7173,                0.45384,                 1.1175,                0.96832,                0.94163,                0.97677,                0.63564,                 1.4925,                0.47135,                 1.0934,              0.0014391,              0.0014391,              0.0014391
                     27,                  1.668,                0.45086,                 1.1048,                0.96784,                0.93694,                0.97613,                0.60982,                 1.4159,                0.45391,                 1.0888,              0.0011667,              0.0011667,              0.0011667
                     28,                 1.6502,                0.44487,                 1.1119,                0.97119,                0.94163,                0.98005,                0.62943,                 1.4241,                0.46644,                 1.0905,             0.00089428,             0.00089428,             0.00089428
                     29,                 1.6144,                0.42914,                 1.1055,                0.99183,                0.94426,                0.98503,                0.62544,                  1.437,                 0.4444,                 1.0878,             0.00062184,             0.00062184,             0.00062184
                     30,                   1.58,                0.42142,                 1.1069,                0.98747,                0.94163,                0.98029,                 0.6564,                 1.3337,                0.41943,                 1.0861,             0.00034941,             0.00034941,             0.00034941
