                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.91042,                0.39321,                 0.8312,                0.94207,                0.94923,                0.97292,                0.56675,                0.82752,                0.35789,                0.80527,               0.078384,              0.0019797,              0.0019797
                      2,                0.98474,                 0.4453,                0.85089,                0.92634,                0.86381,                0.93271,                0.53953,                0.85517,                0.49808,                0.81709,               0.056294,              0.0038596,              0.0038596
                      3,                  1.099,                 0.5577,                0.85014,                0.88835,                0.78988,                0.88096,                0.40253,                   1.14,                0.58734,                0.83867,               0.034072,              0.0056072,              0.0056072
                      4,                 1.1347,                0.58594,                0.86361,                0.83771,                0.63424,                0.73069,                0.36615,                 1.0199,                 2.5337,                0.80885,               0.011717,              0.0072227,              0.0072227
                      5,                 1.0887,                0.51757,                0.85669,                0.90811,                0.85214,                0.92269,                0.42731,                 1.1201,                0.51381,                0.83375,              0.0072867,              0.0072867,              0.0072867
                      6,                 1.0551,                0.51133,                0.85121,                0.82473,                0.54475,                0.66676,                0.36535,                 1.0192,                 1.2817,                0.82872,              0.0070109,              0.0070109,              0.0070109
                      7,                 1.0602,                0.50158,                0.85348,                0.93238,                0.88716,                0.94105,                0.53331,                0.86126,                0.45781,                0.81305,              0.0067351,              0.0067351,              0.0067351
                      8,                 1.0541,                0.48026,                0.86093,                0.92249,                0.83358,                0.91908,                 0.5118,                0.86771,                0.43469,                0.81692,              0.0064593,              0.0064593,              0.0064593
                      9,                 1.0336,                0.46189,                0.85056,                0.90022,                 0.7372,                0.83226,                0.30198,                 1.4008,                0.59015,                0.86505,              0.0061835,              0.0061835,              0.0061835
                     10,                 1.0186,                0.44503,                0.84434,                0.97018,                0.89883,                0.94417,                0.50596,                0.89881,                 0.4267,                0.81763,              0.0059077,              0.0059077,              0.0059077
                     11,                  0.948,                 0.4279,                0.83532,                0.97363,                0.84825,                0.95346,                0.56215,                0.83384,                0.41768,                0.80996,              0.0056318,              0.0056318,              0.0056318
                     12,                0.95826,                0.39986,                0.84322,                0.95886,                0.90694,                0.95575,                0.45007,                 1.0188,                0.39886,                0.82336,               0.005356,               0.005356,               0.005356
                     13,                 0.9419,                0.39103,                0.84852,                0.96602,                0.90661,                0.96268,                 0.6058,                 0.7415,                0.37005,                0.80701,              0.0050802,              0.0050802,              0.0050802
                     14,                0.92383,                0.39762,                0.83653,                0.95998,                0.93325,                0.97366,                0.57377,                0.78605,                0.35131,                0.80833,              0.0048044,              0.0048044,              0.0048044
                     15,                0.91806,                0.38184,                0.83756,                0.95973,                0.92744,                0.97468,                0.57897,                0.76949,                0.33495,                0.80721,              0.0045286,              0.0045286,              0.0045286
                     16,                0.91129,                0.38399,                0.84019,                0.95956,                 0.9144,                0.96883,                0.57559,                0.77905,                0.34524,                 0.8028,              0.0042528,              0.0042528,              0.0042528
                     17,                0.88832,                0.36086,                0.83276,                0.95179,                0.94942,                0.97745,                 0.6057,                0.76662,                0.32275,                 0.8019,              0.0039769,              0.0039769,              0.0039769
                     18,                0.89902,                0.36343,                0.83615,                0.96371,                0.93774,                0.97718,                0.63229,                0.71521,                 0.3355,                0.80367,              0.0037011,              0.0037011,              0.0037011
                     19,                0.87218,                0.35098,                0.84293,                0.97372,                0.93385,                0.98076,                0.64142,                0.70949,                0.31662,                0.79962,              0.0034253,              0.0034253,              0.0034253
                     20,                0.86954,                 0.3434,                0.83303,                0.94161,                0.92218,                 0.9626,                0.55481,                0.82562,                0.34881,                0.80643,              0.0031495,              0.0031495,              0.0031495
                     21,                0.81026,                0.34336,                0.84381,                0.94784,                0.90661,                 0.9665,                0.61116,                0.71226,                 0.3209,                0.80259,              0.0028737,              0.0028737,              0.0028737
                     22,                0.83818,                0.33523,                0.83416,                0.94968,                0.95476,                0.98126,                0.58851,                0.78492,                0.34104,                0.80469,              0.0025979,              0.0025979,              0.0025979
                     23,                0.82576,                0.34285,                0.83298,                0.95994,                0.93247,                0.97402,                0.62473,                0.64906,                0.31847,                0.79992,              0.0023221,              0.0023221,              0.0023221
                     24,                0.80124,                0.34149,                0.82621,                0.98382,                0.94624,                0.98596,                0.60735,                0.75906,                0.31205,                0.80493,              0.0020462,              0.0020462,              0.0020462
                     25,                0.77794,                0.31602,                0.83223,                0.97626,                0.96887,                  0.986,                 0.5723,                0.78433,                0.29599,                0.80539,              0.0017704,              0.0017704,              0.0017704
                     26,                0.76294,                0.30733,                0.82587,                0.93906,                0.95939,                0.97986,                0.64034,                0.69845,                 0.2825,                0.79708,              0.0014946,              0.0014946,              0.0014946
                     27,                0.78256,                0.31522,                0.82647,                0.96811,                0.94502,                0.98077,                0.63408,                0.70563,                0.28543,                0.79677,              0.0012188,              0.0012188,              0.0012188
                     28,                0.74138,                0.29373,                0.82672,                0.97457,                0.95331,                0.98555,                0.66402,                0.67269,                0.28667,                0.79805,             0.00094298,             0.00094298,             0.00094298
                     29,                0.71731,                 0.2935,                0.82467,                0.97131,                0.96109,                 0.9845,                 0.6533,                0.67757,                0.27164,                0.79824,             0.00066716,             0.00066716,             0.00066716
                     30,                0.72238,                  0.283,                0.82094,                0.96499,                0.96521,                0.98479,                0.66588,                0.65254,                0.26284,                0.79535,             0.00039135,             0.00039135,             0.00039135
