                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.93582,                0.41118,                0.78846,                0.93007,                 0.9144,                0.95658,                0.56792,                0.82079,                0.44431,                0.75442,               0.077646,               0.002352,               0.002352
                      2,                 1.1183,                0.52359,                0.80343,                0.84381,                0.60311,                0.76503,                0.41803,                0.89354,                 1.0406,                 0.7582,               0.054782,              0.0045855,              0.0045855
                      3,                 1.0746,                0.52687,                0.79557,                    0.4,                0.03891,                0.21602,                0.10657,                 1.4297,                 4.3511,                0.83998,                0.03176,              0.0066619,              0.0066619
                      4,                 1.1663,                0.65611,                0.80503,                0.68802,                0.68872,                0.72236,                0.39041,                 1.0002,                0.76457,                0.77212,              0.0085812,              0.0085812,              0.0085812
                      5,                 1.1418,                0.55309,                0.80802,                0.87647,                0.77043,                0.87107,                0.47844,                  1.012,                0.59743,                0.77918,              0.0082682,              0.0082682,              0.0082682
                      6,                 1.1711,                0.53938,                 0.8167,                0.90103,                0.85019,                0.89371,                0.41497,                 1.0601,                0.57944,                0.77701,              0.0079553,              0.0079553,              0.0079553
                      7,                 1.0824,                0.48968,                0.80514,                0.94031,                0.75486,                0.88339,                0.45549,                 1.0861,                0.53956,                0.79361,              0.0076423,              0.0076423,              0.0076423
                      8,                 1.0991,                0.53138,                 0.8104,                0.92041,                0.88716,                0.94389,                 0.4837,                0.94482,                0.43287,                 0.7678,              0.0073294,              0.0073294,              0.0073294
                      9,                 1.0747,                 0.4756,                0.80151,                0.93749,                0.88716,                 0.9534,                0.56197,                0.86273,                0.43739,                0.76786,              0.0070164,              0.0070164,              0.0070164
                     10,                 1.0177,                0.43507,                0.79989,                0.95661,                0.89494,                0.95317,                0.51305,                0.92875,                0.44388,                0.76611,              0.0067035,              0.0067035,              0.0067035
                     11,                 1.0297,                0.45824,                0.78912,                0.95088,                0.89883,                0.95352,                0.54441,                0.86464,                0.38012,                 0.7583,              0.0063906,              0.0063906,              0.0063906
                     12,                0.98448,                0.43162,                 0.7921,                0.93398,                0.88071,                0.93586,                0.53743,                0.90147,                 0.4167,                0.76332,              0.0060776,              0.0060776,              0.0060776
                     13,                0.98943,                0.43472,                0.78241,                 0.9632,                0.88327,                0.94482,                0.54345,                0.87689,                0.40443,                0.76264,              0.0057647,              0.0057647,              0.0057647
                     14,                0.99027,                0.40774,                0.78865,                0.95712,                0.88327,                0.95915,                0.55636,                0.86007,                0.37078,                0.76283,              0.0054517,              0.0054517,              0.0054517
                     15,                0.94203,                0.39451,                  0.781,                0.95788,                0.93385,                0.96651,                0.56864,                0.82715,                0.37723,                0.75932,              0.0051388,              0.0051388,              0.0051388
                     16,                0.93857,                0.39353,                0.77581,                0.98353,                0.92958,                0.97327,                0.59126,                0.80467,                0.32457,                0.75639,              0.0048258,              0.0048258,              0.0048258
                     17,                0.90889,                0.37005,                0.78697,                0.94793,                0.92081,                0.95327,                0.60959,                0.73998,                0.34216,                0.75261,              0.0045129,              0.0045129,              0.0045129
                     18,                0.89582,                0.37241,                0.78363,                0.94911,                0.91829,                0.97046,                 0.5721,                0.83334,                0.37604,                0.75999,              0.0041999,              0.0041999,              0.0041999
                     19,                0.89789,                0.36857,                0.78617,                0.96369,                0.92955,                0.97653,                0.60681,                 0.7434,                0.33269,                0.75143,               0.003887,               0.003887,               0.003887
                     20,                0.86865,                0.34793,                  0.779,                0.97135,                0.92357,                0.97078,                0.58801,                0.74838,                0.29961,                0.75267,              0.0035741,              0.0035741,              0.0035741
                     21,                  0.814,                0.34576,                0.78075,                0.96163,                0.93774,                0.96879,                0.62537,                0.73365,                 0.3428,                0.75037,              0.0032611,              0.0032611,              0.0032611
                     22,                0.81588,                0.32947,                0.78115,                0.98199,                0.94942,                0.97833,                0.62236,                0.73566,                0.35094,                 0.7492,              0.0029482,              0.0029482,              0.0029482
                     23,                0.82168,                0.33189,                0.78177,                0.95727,                0.95896,                0.98416,                0.59632,                0.75912,                0.31995,                0.75158,              0.0026352,              0.0026352,              0.0026352
                     24,                0.80257,                0.33472,                0.78015,                 0.9596,                0.92433,                0.96734,                0.61861,                0.76113,                0.36202,                 0.7525,              0.0023223,              0.0023223,              0.0023223
                     25,                0.79889,                0.32489,                0.78128,                0.97167,                0.93411,                0.97306,                0.59891,                0.72094,                0.32042,                0.74724,              0.0020093,              0.0020093,              0.0020093
                     26,                0.78779,                0.30993,                0.77999,                0.97217,                0.95145,                0.97282,                0.60166,                0.75967,                0.31104,                0.74747,              0.0016964,              0.0016964,              0.0016964
                     27,                0.77782,                 0.3167,                0.76763,                0.96789,                0.93833,                0.96667,                0.59939,                0.66732,                0.28994,                0.74553,              0.0013834,              0.0013834,              0.0013834
                     28,                0.74911,                 0.3065,                0.77088,                0.97662,                0.94163,                0.98199,                0.67444,                0.60905,                0.28404,                0.74001,              0.0010705,              0.0010705,              0.0010705
                     29,                0.72376,                0.28932,                0.76549,                0.96909,                0.93774,                0.97488,                0.64539,                0.64281,                0.28081,                0.74144,             0.00075755,             0.00075755,             0.00075755
                     30,                0.72968,                0.28602,                  0.765,                 0.9681,                0.94476,                 0.9761,                0.64378,                0.64286,                0.27652,                0.74161,             0.00044461,             0.00044461,             0.00044461
