                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     80,                 1.0657,                0.44352,                0.78767,                 0.9729,                0.97787,                0.98605,                0.68629,                0.97158,                0.47944,                0.77432,              0.0004358,              0.0004358,              0.0004358
                     81,                 1.1034,                0.44659,                0.78603,                0.98038,                0.97238,                0.98745,                  0.702,                0.92181,                0.47907,                0.77231,               0.000416,               0.000416,               0.000416
                     82,                  1.075,                0.44643,                0.78683,                0.98808,                0.96792,                0.98902,                0.69099,                0.90403,                0.47986,                 0.7753,              0.0003962,              0.0003962,              0.0003962
                     83,                 1.0714,                0.44563,                 0.7828,                0.98045,                0.97561,                0.98595,                0.69206,                0.93356,                0.47456,                0.77357,              0.0003764,              0.0003764,              0.0003764
                     84,                 1.0664,                0.43669,                0.79151,                0.97271,                0.97068,                0.98547,                0.67467,                0.94427,                 0.4793,                0.77543,              0.0003566,              0.0003566,              0.0003566
                     85,                 1.0801,                0.43588,                 0.7905,                 0.9726,                0.97276,                0.98502,                0.68917,                0.93442,                0.47845,                0.77457,              0.0003368,              0.0003368,              0.0003368
                     86,                 1.0393,                0.42203,                0.78907,                 0.9758,                0.97665,                0.98852,                0.67747,                0.97786,                0.47687,                0.77448,               0.000317,               0.000317,               0.000317
                     87,                 1.0568,                0.42555,                0.78887,                0.98039,                0.97262,                0.99017,                0.69484,                0.91365,                0.46149,                0.77507,              0.0002972,              0.0002972,              0.0002972
                     88,                 1.0505,                0.42825,                0.78191,                0.97811,                0.96109,                0.98274,                0.70108,                0.92695,                0.46185,                0.77437,              0.0002774,              0.0002774,              0.0002774
                     89,                 1.0538,                0.42851,                0.79338,                0.98037,                0.97153,                0.98707,                0.68438,                0.95614,                0.48783,                0.77331,              0.0002576,              0.0002576,              0.0002576
                     90,                 1.0439,                0.42831,                0.78744,                0.96882,                0.97276,                 0.9846,                0.69862,                0.92062,                0.46506,                0.77612,              0.0002378,              0.0002378,              0.0002378
                     91,                 1.0028,                0.42708,                0.79531,                0.98814,                0.97268,                 0.9872,                0.67229,                0.95428,                0.46316,                0.77351,               0.000218,               0.000218,               0.000218
                     92,                0.97979,                0.40617,                0.78925,                0.98046,                0.97603,                0.98809,                0.67434,                0.98134,                0.47081,                0.77512,              0.0001982,              0.0001982,              0.0001982
                     93,                0.99516,                0.42564,                0.78847,                0.98138,                0.97276,                0.98932,                0.69701,                0.95079,                0.47475,                0.77214,              0.0001784,              0.0001784,              0.0001784
                     94,                0.95356,                0.39959,                0.79026,                0.97568,                0.97665,                 0.9896,                0.69628,                0.93774,                  0.473,                0.77412,              0.0001586,              0.0001586,              0.0001586
                     95,                0.98385,                0.40429,                0.78903,                0.97661,                0.97492,                0.98859,                0.70849,                0.92517,                0.46645,                0.77291,              0.0001388,              0.0001388,              0.0001388
                     96,                0.95715,                0.40973,                0.78511,                0.97152,                0.97665,                0.98808,                0.68421,                0.96607,                0.47642,                 0.7759,               0.000119,               0.000119,               0.000119
                     97,                0.95038,                0.41019,                0.78538,                 0.9843,                0.97665,                0.98847,                0.69812,                0.92182,                0.47647,                 0.7734,               9.92e-05,               9.92e-05,               9.92e-05
                     98,                0.96032,                0.40633,                 0.7903,                0.98373,                0.97276,                0.98852,                0.70228,                0.92875,                0.46073,                0.77438,               7.94e-05,               7.94e-05,               7.94e-05
                     99,                0.93485,                0.39576,                0.79316,                0.97723,                0.97276,                0.98855,                0.69963,                0.92642,                0.45807,                0.77382,               5.96e-05,               5.96e-05,               5.96e-05
                    100,                0.92798,                0.39567,                0.78556,                0.98564,                0.97276,                 0.9901,                0.69836,                0.93189,                0.46414,                 0.7743,               3.98e-05,               3.98e-05,               3.98e-05
