                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     11,                 1.7294,                0.73084,                 1.1725,                0.95793,                0.88598,                0.94111,                0.54239,                  1.487,                 0.6636,                 1.1409,              0.0047203,              0.0047203,              0.0047203
                     12,                 1.6779,                0.67734,                  1.181,                0.92745,                0.93385,                0.96392,                0.58275,                 1.3512,                0.66082,                 1.1408,              0.0044884,              0.0044884,              0.0044884
                     13,                 1.6505,                0.64271,                 1.1799,                0.95244,                0.89883,                 0.9513,                0.52462,                 1.4377,                0.65074,                 1.1428,              0.0042564,              0.0042564,              0.0042564
                     14,                 1.6154,                0.63245,                 1.1687,                0.89948,                0.88716,                 0.9297,                0.52583,                 1.4009,                0.68841,                 1.1332,              0.0040244,              0.0040244,              0.0040244
                     15,                 1.6185,                0.65859,                 1.1718,                0.94943,                0.94971,                 0.9765,                 0.5968,                 1.2634,                0.58239,                 1.1309,              0.0037925,              0.0037925,              0.0037925
                     16,                  1.583,                 0.6305,                 1.1608,                0.95392,                0.94163,                 0.9628,                0.49938,                 1.4692,                0.72182,                 1.1392,              0.0035605,              0.0035605,              0.0035605
                     17,                 1.5952,                0.63296,                 1.1564,                0.97911,                0.90661,                0.97439,                0.50116,                 1.4888,                0.63963,                 1.1411,              0.0033285,              0.0033285,              0.0033285
                     18,                  1.557,                0.59444,                 1.1462,                0.98405,                0.95997,                0.97732,                0.57338,                  1.364,                0.58037,                 1.1272,              0.0030966,              0.0030966,              0.0030966
                     19,                 1.5199,                0.59015,                 1.1537,                0.96633,                0.94163,                0.97931,                 0.6179,                 1.1744,                0.55834,                  1.122,              0.0028646,              0.0028646,              0.0028646
                     20,                 1.4863,                0.56524,                 1.1503,                0.97522,                0.92607,                0.98078,                0.57918,                  1.274,                0.56216,                 1.1262,              0.0026327,              0.0026327,              0.0026327
                     21,                 1.4727,                0.58734,                 1.1514,                0.94847,                0.89883,                0.95507,                0.59123,                 1.3738,                0.64155,                 1.1293,              0.0024007,              0.0024007,              0.0024007
                     22,                 1.4536,                0.56786,                 1.1659,                0.97526,                0.92026,                0.96693,                0.54407,                 1.3999,                0.59056,                 1.1372,              0.0021687,              0.0021687,              0.0021687
                     23,                 1.4974,                0.55547,                 1.1539,                0.96332,                0.92996,                0.97834,                0.56722,                 1.3302,                0.59294,                 1.1332,              0.0019368,              0.0019368,              0.0019368
                     24,                 1.4462,                0.55735,                 1.1488,                0.95616,                0.93356,                0.97098,                0.55506,                 1.4487,                0.63362,                 1.1394,              0.0017048,              0.0017048,              0.0017048
                     25,                 1.4037,                0.54084,                 1.1506,                0.95936,                0.91858,                0.97597,                0.54247,                 1.4395,                 0.5915,                 1.1355,              0.0014728,              0.0014728,              0.0014728
                     26,                 1.4122,                0.54177,                 1.1492,                0.97165,                0.93367,                0.97675,                 0.5913,                 1.2277,                0.51078,                 1.1216,              0.0012409,              0.0012409,              0.0012409
                     27,                 1.3976,                0.49994,                 1.1487,                 0.9771,                0.94163,                0.98313,                0.62259,                 1.1861,                0.50601,                 1.1187,              0.0010089,              0.0010089,              0.0010089
                     28,                 1.3454,                0.48681,                 1.1352,                0.96416,                0.94203,                0.97759,                0.59504,                 1.2233,                0.50026,                 1.1164,             0.00077693,             0.00077693,             0.00077693
                     29,                 1.3632,                 0.4987,                 1.1337,                0.96426,                0.94491,                0.98284,                0.62725,                  1.202,                0.51427,                 1.1193,             0.00054496,             0.00054496,             0.00054496
                     30,                 1.3272,                0.48399,                 1.1326,                0.97453,                0.94553,                0.98052,                  0.646,                 1.1717,                0.49274,                 1.1137,               0.000313,               0.000313,               0.000313
