                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     26,                 0.4791,                0.25694,                0.79433,                0.97025,                0.89031,                0.92723,                 0.7477,                0.38316,                0.23629,                0.77769,             0.00084184,             0.00084184,             0.00084184
                     27,                 0.4768,                0.25391,                0.79459,                0.97546,                0.89782,                0.92951,                0.74203,                0.37833,                0.23404,                0.77786,             0.00080883,             0.00080883,             0.00080883
                     28,                0.46727,                0.24934,                0.79257,                0.97235,                0.89991,                0.92461,                0.74301,                0.38298,                0.23654,                0.77784,             0.00077582,             0.00077582,             0.00077582
                     29,                0.46527,                0.24983,                0.79231,                0.98385,                0.90287,                0.92477,                0.73688,                0.37828,                0.23404,                0.77686,             0.00074282,             0.00074282,             0.00074282
                     30,                0.46576,                0.24885,                0.79393,                0.98045,                0.89918,                0.92992,                0.74366,                0.37879,                0.23457,                0.77762,             0.00070981,             0.00070981,             0.00070981
                     31,                0.47018,                0.25324,                0.79363,                0.97262,                 0.9054,                0.92599,                0.74148,                 0.3803,                0.23199,                0.77714,              0.0006768,              0.0006768,              0.0006768
                     32,                0.46482,                0.24537,                0.79351,                0.97888,                0.91379,                0.93536,                0.75185,                0.37241,                0.22491,                0.77617,              0.0006438,              0.0006438,              0.0006438
                     33,                   0.46,                0.24253,                0.79242,                0.96944,                0.90754,                0.92343,                0.74508,                0.37726,                0.23105,                0.77729,             0.00061079,             0.00061079,             0.00061079
                     34,                0.46022,                0.24419,                0.79141,                 0.9825,                0.90533,                0.93447,                0.75789,                 0.3794,                0.23101,                0.77636,             0.00057778,             0.00057778,             0.00057778
                     35,                0.45871,                0.24144,                0.79146,                0.97878,                 0.9086,                0.93184,                0.74162,                0.37187,                0.22502,                0.77642,             0.00054478,             0.00054478,             0.00054478
                     36,                0.45487,                0.23841,                0.79068,                0.97712,                0.90097,                0.92598,                0.75791,                0.36578,                0.21986,                0.77538,             0.00051177,             0.00051177,             0.00051177
                     37,                0.44512,                0.23265,                  0.792,                0.97599,                0.89877,                0.92731,                0.75728,                0.36607,                0.21953,                0.77551,             0.00047876,             0.00047876,             0.00047876
                     38,                0.44812,                0.23272,                0.78892,                0.97353,                0.90784,                0.93348,                0.74933,                0.36823,                0.22163,                0.77574,             0.00044576,             0.00044576,             0.00044576
                     39,                0.44917,                0.23371,                0.78956,                0.98077,                0.89874,                0.93369,                 0.7512,                0.36515,                0.21841,                0.77549,             0.00041275,             0.00041275,             0.00041275
                     40,                0.44841,                0.23063,                0.79017,                0.98267,                0.90306,                 0.9282,                0.74653,                0.36438,                 0.2157,                0.77537,             0.00037974,             0.00037974,             0.00037974
                     41,                0.42513,                0.22375,                 0.7873,                0.98397,                0.91058,                0.93113,                0.73525,                0.36846,                 0.2215,                0.77605,             0.00034674,             0.00034674,             0.00034674
                     42,                0.42109,                0.22219,                 0.7864,                0.98874,                 0.9047,                0.93247,                0.74764,                0.36823,                0.22095,                0.77582,             0.00031373,             0.00031373,             0.00031373
                     43,                0.42115,                0.22089,                0.78594,                0.95926,                0.90317,                 0.9175,                0.74092,                0.36632,                 0.2185,                0.77617,             0.00028072,             0.00028072,             0.00028072
                     44,                0.41701,                0.21766,                0.78575,                 0.9835,                0.90747,                0.93407,                0.75958,                0.35968,                 0.2134,                0.77548,             0.00024772,             0.00024772,             0.00024772
                     45,                0.41335,                0.21643,                0.78531,                0.97662,                0.91385,                0.93665,                0.76016,                0.36181,                0.21452,                0.77518,             0.00021471,             0.00021471,             0.00021471
                     46,                0.41164,                 0.2136,                0.78423,                0.97785,                0.90038,                0.93459,                0.76451,                0.35885,                0.21311,                0.77458,              0.0001817,              0.0001817,              0.0001817
                     47,                0.40642,                0.20904,                0.78378,                0.96737,                0.90318,                0.93012,                0.76395,                0.35761,                0.21015,                0.77471,              0.0001487,              0.0001487,              0.0001487
                     48,                0.40458,                0.20813,                0.78343,                0.98369,                0.90407,                0.93668,                0.76027,                0.35295,                 0.2071,                0.77411,             0.00011569,             0.00011569,             0.00011569
                     49,                0.40293,                0.20633,                0.78336,                0.97178,                0.90318,                0.93124,                0.75495,                0.35338,                0.20777,                0.77425,             8.2683e-05,             8.2683e-05,             8.2683e-05
                     50,                0.39936,                0.20464,                0.78151,                0.98121,                0.91122,                0.93684,                0.76036,                0.35225,                0.20391,                0.77394,             4.9677e-05,             4.9677e-05,             4.9677e-05
