                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.7243,                 15.723,                0.76075,                0.35084,                0.11284,                0.09572,                0.02513,                  3.707,                 3.6134,                0.74694,               0.071397,              0.0022791,              0.0022791
                      2,                 3.3671,                 1.2262,                0.72932,                0.46199,                0.30739,                0.42262,                0.17628,                 2.9597,                  1.803,                0.60117,               0.042188,              0.0044431,              0.0044431
                      3,                 3.1461,                 1.0454,                0.73016,                0.60389,                0.61479,                0.64323,                0.25876,                 3.0137,                 6.7431,                0.70456,               0.012827,              0.0064545,              0.0064545
                      4,                 2.9044,                0.99338,                0.70858,                0.79346,                0.71984,                0.72745,                0.32722,                 2.9256,                 1.9321,                0.71244,              0.0066507,              0.0066507,              0.0066507
                      5,                 2.8589,                 0.8991,                0.70689,                0.90211,                0.77821,                0.87154,                0.39337,                 2.4731,                 1.4186,                0.67337,              0.0064075,              0.0064075,              0.0064075
                      6,                  2.691,                0.81031,                0.70673,                  0.809,                0.52738,                0.65477,                0.21944,                 3.2327,                 2.7732,                0.70485,              0.0061644,              0.0061644,              0.0061644
                      7,                 2.6547,                  0.816,                0.71264,                0.84062,                0.75934,                0.82854,                 0.3474,                 2.6813,                 1.6094,                 0.6923,              0.0059213,              0.0059213,              0.0059213
                      8,                 2.6663,                0.80504,                0.70241,                0.93947,                0.82879,                0.90351,                0.48626,                 2.3984,                0.97072,                0.68746,              0.0056782,              0.0056782,              0.0056782
                      9,                 2.5508,                0.77923,                  0.705,                0.92338,                0.79718,                0.85735,                0.43436,                 2.3029,                0.93235,                0.68145,              0.0054351,              0.0054351,              0.0054351
                     10,                 2.5216,                0.73154,                0.69443,                0.96001,                0.88716,                0.93927,                0.54315,                 2.1395,                0.72059,                 0.6716,               0.005192,               0.005192,               0.005192
                     11,                 2.5506,                0.72515,                0.69983,                0.92443,                0.88716,                0.94146,                0.53699,                 2.0501,                0.65492,                0.67179,              0.0049489,              0.0049489,              0.0049489
                     12,                 2.4887,                0.68838,                 0.6964,                0.94753,                0.88327,                0.94857,                0.49894,                 2.0771,                0.71921,                 0.6739,              0.0047057,              0.0047057,              0.0047057
                     13,                 2.3857,                0.66875,                 0.6841,                 0.9416,                0.89105,                0.95306,                0.56098,                  1.957,                 0.6214,                0.67022,              0.0044626,              0.0044626,              0.0044626
                     14,                 2.4116,                0.65272,                 0.6964,                0.94411,                0.89105,                0.95984,                 0.5419,                 2.0421,                0.62128,                 0.6701,              0.0042195,              0.0042195,              0.0042195
                     15,                 2.3845,                0.67742,                0.69754,                0.92883,                0.91401,                0.96059,                0.58503,                 1.8679,                0.59924,                0.66954,              0.0039764,              0.0039764,              0.0039764
                     16,                 2.3251,                0.65125,                0.68556,                0.94701,                0.87938,                0.93852,                0.44786,                 2.5327,                0.63878,                0.68076,              0.0037333,              0.0037333,              0.0037333
                     17,                 2.4316,                0.63694,                0.69048,                0.93174,                0.90288,                0.95801,                0.51358,                 2.2926,                  0.635,                0.67355,              0.0034902,              0.0034902,              0.0034902
                     18,                 2.3807,                0.63044,                0.69423,                0.95337,                0.89494,                0.95958,                0.57713,                 1.8864,                0.57597,                0.66623,              0.0032471,              0.0032471,              0.0032471
                     19,                 2.2997,                0.61806,                0.68494,                0.95535,                0.91577,                0.97301,                0.58188,                 1.8335,                0.57186,                0.66966,              0.0030039,              0.0030039,              0.0030039
                     20,                 2.2349,                0.61336,                0.68391,                0.97855,                0.90272,                 0.9655,                0.55851,                 1.9713,                0.55372,                0.67259,              0.0027608,              0.0027608,              0.0027608
                     21,                 2.1696,                0.59014,                0.68487,                0.94296,                0.90055,                0.95388,                0.50511,                 2.2022,                0.65888,                0.67245,              0.0025177,              0.0025177,              0.0025177
                     22,                 2.2337,                0.57884,                0.69008,                0.94053,                0.87938,                 0.9432,                 0.5659,                 1.9437,                0.63536,                0.66833,              0.0022746,              0.0022746,              0.0022746
                     23,                 2.1758,                0.58289,                0.68508,                0.96049,                0.91829,                0.96574,                 0.6274,                 1.7103,                0.53757,                0.66386,              0.0020315,              0.0020315,              0.0020315
                     24,                 2.1028,                0.56567,                0.68491,                0.94586,                0.92218,                 0.9645,                0.57092,                 1.9483,                0.56472,                0.67044,              0.0017884,              0.0017884,              0.0017884
                     25,                 2.0834,                 0.5226,                0.68823,                0.98722,                0.90205,                0.97547,                0.54169,                 2.0116,                0.57214,                0.67228,              0.0015453,              0.0015453,              0.0015453
                     26,                 2.0362,                0.53629,                0.68381,                0.95146,                0.92607,                0.97537,                0.57462,                 1.8157,                0.53041,                0.66541,              0.0013021,              0.0013021,              0.0013021
                     27,                 2.0802,                0.52564,                0.68539,                0.96716,                0.91662,                0.97508,                0.61185,                 1.7877,                0.50283,                0.66388,               0.001059,               0.001059,               0.001059
                     28,                 2.0348,                0.50645,                0.67454,                0.95282,                0.94296,                0.98012,                0.60964,                 1.7369,                0.50667,                0.66213,             0.00081591,             0.00081591,             0.00081591
                     29,                 1.9948,                0.49748,                0.67818,                0.96114,                0.92607,                0.96688,                0.62677,                 1.6525,                0.49298,                   0.66,              0.0005728,              0.0005728,              0.0005728
                     30,                 1.9799,                0.49114,                0.67655,                0.95613,                0.93276,                0.97301,                0.60656,                 1.7072,                0.48794,                0.66121,             0.00032968,             0.00032968,             0.00032968
