                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     41,                0.74556,                0.53202,                 1.0205,                0.96841,                0.95218,                0.98363,                0.66548,                0.72112,                0.57238,                0.99147,             0.00041558,             0.00041558,             0.00041558
                     42,                0.72477,                0.53589,                 1.0146,                0.97856,                0.95842,                0.98939,                0.66838,                0.73464,                0.62196,                0.98764,             0.00037597,             0.00037597,             0.00037597
                     43,                0.73522,                0.51494,                 1.0065,                0.97875,                0.95759,                0.98335,                0.69429,                0.68607,                0.63234,                0.98572,             0.00033636,             0.00033636,             0.00033636
                     44,                 0.7146,                0.52461,                 1.0054,                0.97989,                0.95218,                0.98408,                0.67059,                0.72363,                0.57029,                 0.9937,             0.00029675,             0.00029675,             0.00029675
                     45,                 0.7142,                0.53759,                  1.006,                 0.9747,                0.95634,                0.98818,                0.68075,                0.71502,                0.60618,                0.98957,             0.00025714,             0.00025714,             0.00025714
                     46,                0.71759,                0.52514,                 1.0104,                0.98489,                 0.9484,                0.98397,                0.69727,                0.66806,                0.56368,                0.99495,             0.00021753,             0.00021753,             0.00021753
                     47,                0.71078,                0.52811,                 1.0166,                0.98492,                0.95022,                0.98925,                0.67992,                0.70601,                0.58207,                0.99407,             0.00017792,             0.00017792,             0.00017792
                     48,                0.69466,                0.50821,                 1.0171,                0.96386,                0.96258,                 0.9876,                0.67423,                0.71759,                0.57902,                0.99515,             0.00013831,             0.00013831,             0.00013831
                     49,                0.69412,                0.51653,                 1.0182,                0.97126,                0.96466,                0.98718,                0.69086,                0.68878,                0.58528,                0.99374,             9.8701e-05,             9.8701e-05,             9.8701e-05
                     50,                0.68464,                0.49737,                 1.0181,                0.96798,                0.95426,                0.98748,                0.69309,                0.68636,                0.57637,                0.99638,              5.909e-05,              5.909e-05,              5.909e-05
