                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.0133,                 17.676,                0.90535,                  0.362,                0.70428,                0.66094,                 0.2564,                 1.6572,                 2.5094,                0.85375,               0.069888,              0.0027005,              0.0027005
                      2,                 1.7997,                 1.2776,                0.87503,                0.69742,                0.35019,                 0.3799,                0.14156,                 1.7966,                 3.4009,                0.89799,               0.039118,              0.0052642,              0.0052642
                      3,                 1.7109,                 1.0066,                0.87477,                0.67047,                0.68872,                0.70777,                0.31073,                  1.603,                 1.7805,                0.84044,              0.0081678,               0.007647,               0.007647
                      4,                 1.6304,                 1.0596,                0.85143,                0.82439,                 0.7672,                0.80553,                 0.3816,                 1.4243,                 1.0879,                0.81962,              0.0074155,              0.0074155,              0.0074155
                      5,                 1.6005,                0.94145,                0.85096,                0.84012,                0.70817,                0.75918,                0.28925,                 1.6743,                 1.4815,                0.83866,               0.007144,               0.007144,               0.007144
                      6,                 1.5797,                0.89474,                0.85214,                0.79437,                0.70428,                0.78223,                0.39201,                 1.3835,                 1.1669,                0.81643,              0.0068725,              0.0068725,              0.0068725
                      7,                 1.4463,                0.79654,                0.84302,                0.90112,                0.86381,                0.90879,                0.52632,                 1.1044,                0.79075,                0.79494,               0.006601,               0.006601,               0.006601
                      8,                 1.4547,                0.79214,                0.84051,                0.87339,                0.80527,                 0.8658,                0.40099,                  1.287,                 1.1817,                0.79797,              0.0063295,              0.0063295,              0.0063295
                      9,                 1.4574,                0.77087,                0.84301,                0.94783,                0.83658,                0.91991,                0.46915,                 1.2153,                0.78973,                0.79889,               0.006058,               0.006058,               0.006058
                     10,                 1.4367,                0.77564,                0.83108,                0.89802,                0.82231,                0.90074,                0.43912,                 1.3742,                0.85457,                0.81548,              0.0057866,              0.0057866,              0.0057866
                     11,                 1.3974,                0.75016,                0.82909,                0.95241,                0.85992,                0.93115,                0.44332,                 1.2842,                0.81847,                0.80655,              0.0055151,              0.0055151,              0.0055151
                     12,                 1.3734,                0.72123,                0.82227,                0.91405,                0.81712,                0.91209,                0.49539,                 1.1404,                0.71793,                0.79851,              0.0052436,              0.0052436,              0.0052436
                     13,                 1.3497,                 0.6694,                0.82683,                 0.7552,                0.66148,                0.72697,                 0.2292,                 1.8329,                 1.1603,                0.85028,              0.0049721,              0.0049721,              0.0049721
                     14,                 1.3267,                0.71533,                0.82556,                0.96335,                 0.8677,                0.93369,                0.47813,                   1.15,                0.67061,                0.79784,              0.0047006,              0.0047006,              0.0047006
                     15,                 1.2893,                0.63704,                0.82956,                 0.9504,                0.89461,                0.93668,                0.43036,                 1.2687,                0.65255,                0.80477,              0.0044291,              0.0044291,              0.0044291
                     16,                 1.2724,                0.64161,                0.81962,                0.94256,                0.89398,                0.95829,                0.52509,                 1.1296,                0.57761,                0.79371,              0.0041576,              0.0041576,              0.0041576
                     17,                 1.2524,                0.62039,                  0.817,                0.93833,                0.90272,                0.93572,                0.44881,                 1.2772,                0.70817,                0.79719,              0.0038861,              0.0038861,              0.0038861
                     18,                 1.2524,                0.62019,                0.82408,                0.96979,                0.87938,                 0.9396,                0.46301,                 1.1587,                 0.6659,                0.79775,              0.0036146,              0.0036146,              0.0036146
                     19,                 1.2339,                0.59064,                0.82246,                0.91808,                0.90661,                 0.9406,                 0.4276,                  1.383,                0.64566,                0.80722,              0.0033431,              0.0033431,              0.0033431
                     20,                 1.2108,                0.59662,                0.81615,                0.95867,                 0.9144,                0.95634,                0.48716,                 1.2146,                0.62337,                0.79559,              0.0030716,              0.0030716,              0.0030716
                     21,                 1.1092,                 0.5749,                 0.8144,                 0.9508,                0.90244,                0.94954,                0.53218,                 1.0546,                  0.566,                0.79119,              0.0028001,              0.0028001,              0.0028001
                     22,                 1.1746,                0.57962,                0.82078,                 0.9447,                0.93774,                0.95824,                0.52385,                 1.1694,                0.58024,                0.79309,              0.0025286,              0.0025286,              0.0025286
                     23,                 1.1852,                0.59106,                0.81969,                 0.9599,                0.89494,                0.95214,                0.53418,                 1.0783,                0.54874,                 0.7898,              0.0022571,              0.0022571,              0.0022571
                     24,                  1.128,                0.56664,                 0.8136,                0.94991,                0.92218,                0.95863,                0.55032,                   1.04,                0.53248,                0.78845,              0.0019856,              0.0019856,              0.0019856
                     25,                 1.1292,                0.55257,                0.81259,                0.94486,                0.93385,                0.96315,                0.58739,                0.97618,                0.52087,                 0.7848,              0.0017141,              0.0017141,              0.0017141
                     26,                 1.0778,                0.53947,                0.80681,                0.93423,                0.92607,                0.95835,                 0.5706,                 1.0441,                0.54746,                0.78571,              0.0014427,              0.0014427,              0.0014427
                     27,                 1.0878,                0.53858,                0.80032,                0.95263,                 0.9391,                0.96741,                0.58455,                0.99703,                0.53548,                0.78361,              0.0011712,              0.0011712,              0.0011712
                     28,                 1.0235,                0.49694,                 0.8129,                  0.969,                0.92218,                0.96821,                0.60216,                0.95132,                0.48746,                0.78087,             0.00089966,             0.00089966,             0.00089966
                     29,                 1.0258,                0.48204,                0.79703,                0.95633,                0.94163,                0.96619,                 0.5933,                0.93526,                0.49539,                0.78026,             0.00062817,             0.00062817,             0.00062817
                     30,                  1.019,                0.47186,                0.80953,                0.95629,                0.93638,                0.96933,                0.58575,                0.96735,                0.49731,                0.78143,             0.00035667,             0.00035667,             0.00035667
