                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     21,                 0.6373,                0.40801,                0.84124,                0.86183,                0.88761,                0.90159,                0.72501,                0.59124,                0.37442,                 0.8357,             0.00015462,             0.00015462,             0.00015462
                     22,                0.63789,                0.40332,                0.84158,                0.87116,                0.87429,                0.90062,                0.72528,                0.58823,                0.37609,                0.83621,             0.00014956,             0.00014956,             0.00014956
                     23,                0.64003,                0.40309,                0.84618,                0.87449,                0.87338,                0.89934,                0.71804,                0.59048,                0.36692,                0.83897,             0.00014449,             0.00014449,             0.00014449
                     24,                 0.6277,                 0.3971,                0.83951,                0.88229,                0.86504,                0.90151,                0.69891,                0.60311,                0.37229,                0.83724,             0.00013942,             0.00013942,             0.00013942
                     25,                0.62851,                0.40062,                0.83789,                  0.877,                0.86911,                0.90109,                0.72251,                0.59641,                0.36685,                 0.8375,             0.00013435,             0.00013435,             0.00013435
                     26,                0.61489,                0.39214,                0.83823,                0.88167,                0.86704,                0.90228,                0.72796,                0.56731,                0.36502,                0.83213,             0.00012928,             0.00012928,             0.00012928
                     27,                0.61617,                0.38934,                0.84003,                0.87769,                0.87963,                0.90008,                0.73106,                0.56036,                0.35972,                0.83137,             0.00012421,             0.00012421,             0.00012421
                     28,                0.64147,                0.40222,                0.84414,                0.86787,                0.87122,                0.90115,                0.72459,                0.56522,                  0.359,                 0.8299,             0.00011914,             0.00011914,             0.00011914
                     29,                0.59965,                0.38054,                0.83514,                0.87365,                0.88462,                0.90115,                0.72631,                0.54339,                0.34907,                0.82881,             0.00011407,             0.00011407,             0.00011407
                     30,                0.59677,                0.38031,                0.83275,                0.87974,                0.86416,                0.89864,                0.72958,                0.57576,                0.35865,                0.83337,               0.000109,               0.000109,               0.000109
                     31,                0.58903,                0.37183,                0.83206,                0.89199,                0.86979,                0.90224,                0.73467,                0.56649,                0.35576,                0.83027,             0.00010394,             0.00010394,             0.00010394
                     32,                0.59737,                0.37691,                0.83651,                0.86726,                0.88856,                0.90097,                0.73223,                0.55548,                0.34988,                0.82889,             9.8867e-05,             9.8867e-05,             9.8867e-05
                     33,                0.59333,                0.37644,                0.83455,                0.87751,                0.87582,                0.90093,                0.72661,                0.54486,                0.34594,                0.82727,             9.3798e-05,             9.3798e-05,             9.3798e-05
                     34,                0.58424,                0.36817,                0.83175,                0.86718,                0.88177,                0.90047,                0.71864,                0.52767,                0.34174,                0.82579,              8.873e-05,              8.873e-05,              8.873e-05
                     35,                0.57656,                0.36523,                0.83411,                0.86938,                0.89245,                0.90349,                0.74333,                0.53951,                0.34226,                0.82767,             8.3661e-05,             8.3661e-05,             8.3661e-05
                     36,                0.58311,                0.37351,                0.83119,                0.86993,                0.88813,                 0.9026,                0.74412,                 0.5327,                0.33845,                0.82478,             7.8592e-05,             7.8592e-05,             7.8592e-05
                     37,                0.57731,                0.36621,                0.82732,                0.87856,                0.87395,                0.90037,                0.74241,                0.52291,                0.33286,                0.82495,             7.3523e-05,             7.3523e-05,             7.3523e-05
                     38,                0.57165,                0.36545,                0.82925,                0.87317,                0.89011,                0.90314,                0.74393,                0.51818,                0.33213,                0.82333,             6.8454e-05,             6.8454e-05,             6.8454e-05
                     39,                0.56333,                0.35829,                0.82818,                0.86438,                0.88903,                0.90128,                0.73577,                0.55612,                0.33782,                0.83033,             6.3386e-05,             6.3386e-05,             6.3386e-05
                     40,                0.56692,                0.36164,                0.82596,                0.87854,                0.88762,                  0.903,                0.75383,                0.50548,                0.32733,                 0.8209,             5.8317e-05,             5.8317e-05,             5.8317e-05
                     41,                0.55472,                0.34846,                0.82934,                0.86728,                0.89076,                0.90274,                0.74039,                0.54116,                0.33795,                 0.8271,             5.3248e-05,             5.3248e-05,             5.3248e-05
                     42,                0.51397,                0.33465,                0.82141,                 0.8785,                0.86966,                0.90133,                0.74166,                0.55656,                0.34524,                0.82737,             4.8179e-05,             4.8179e-05,             4.8179e-05
                     43,                 0.5037,                0.32757,                0.82007,                0.87353,                0.88361,                0.90201,                0.73648,                0.54048,                0.33329,                0.82461,              4.311e-05,              4.311e-05,              4.311e-05
                     44,                0.49391,                0.32276,                0.81626,                0.87453,                0.87944,                 0.9025,                0.74816,                0.52159,                0.33442,                0.82074,             3.8042e-05,             3.8042e-05,             3.8042e-05
                     45,                 0.4904,                0.32063,                0.81386,                0.87518,                0.89257,                0.90319,                0.74974,                0.52417,                0.32884,                0.82157,             3.2973e-05,             3.2973e-05,             3.2973e-05
                     46,                0.48367,                 0.3194,                0.81752,                0.87938,                0.87665,                0.90195,                0.75201,                0.52309,                0.32964,                0.82175,             2.7904e-05,             2.7904e-05,             2.7904e-05
                     47,                0.47983,                0.31578,                0.81218,                  0.876,                0.89437,                0.90326,                0.75536,                 0.5046,                0.32325,                0.82039,             2.2835e-05,             2.2835e-05,             2.2835e-05
                     48,                0.47352,                0.31521,                0.81308,                0.87903,                 0.8811,                 0.9031,                0.75647,                0.50759,                0.32445,                0.82003,             1.7766e-05,             1.7766e-05,             1.7766e-05
                     49,                0.46854,                0.31232,                 0.8126,                0.87689,                0.87834,                0.90231,                0.75544,                0.50762,                0.32379,                0.81978,             1.2698e-05,             1.2698e-05,             1.2698e-05
                     50,                0.46329,                0.30766,                0.81279,                0.87677,                0.88502,                 0.9026,                 0.7585,                 0.5001,                0.31949,                0.81849,             7.6288e-06,             7.6288e-06,             7.6288e-06
