                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1228,                0.58884,                  1.011,                0.97674,                0.16342,                0.57061,                 0.3268,                 1.2067,                 5.1514,                 1.0099,               0.070162,              0.0031467,              0.0031467
                      2,                 1.2726,                0.77784,                 1.0235,                0.75685,                0.68093,                0.74516,                0.37042,                 1.3928,                 5.5801,                  1.037,               0.039642,              0.0061338,              0.0061338
                      3,                 1.3116,                0.73799,                 1.0335,                0.92405,                0.79767,                0.88698,                0.49813,                 1.1379,                0.80889,                0.99895,              0.0089098,              0.0089098,              0.0089098
                      4,                 1.3257,                0.76309,                 1.0344,                0.93559,                0.81712,                0.92184,                0.46291,                 1.2281,                0.84876,                0.99984,              0.0085947,              0.0085947,              0.0085947
                      5,                 1.2745,                 0.7647,                 1.0293,                0.91325,                0.81924,                0.92339,                0.42105,                 1.3216,                 0.7327,                  1.016,              0.0082796,              0.0082796,              0.0082796
                      6,                 1.2746,                0.69943,                 1.0298,                0.96763,                0.83268,                0.91676,                0.43891,                 1.3381,                0.72908,                 1.0211,              0.0079645,              0.0079645,              0.0079645
                      7,                 1.1926,                0.63716,                 1.0188,                0.94017,                0.88327,                0.95262,                0.45643,                  1.182,                0.68676,                 1.0008,              0.0076494,              0.0076494,              0.0076494
                      8,                 1.1989,                0.64208,                 1.0216,                0.94155,                0.89883,                 0.9348,                0.54148,                 1.0128,                0.66369,                0.99584,              0.0073343,              0.0073343,              0.0073343
                      9,                 1.1845,                0.63233,                 1.0198,                0.93626,                0.91444,                0.94264,                 0.4732,                  1.144,                0.66645,                 1.0006,              0.0070192,              0.0070192,              0.0070192
                     10,                 1.1163,                   0.58,                 1.0134,                 0.9755,                0.92607,                0.97333,                0.56594,                 1.0586,                0.55728,                0.98729,              0.0067041,              0.0067041,              0.0067041
                     11,                 1.1288,                0.55968,                 1.0143,                0.94112,                0.93774,                0.96365,                0.57421,                0.90505,                0.66682,                0.98159,               0.006389,               0.006389,               0.006389
                     12,                 1.0877,                0.54004,                 1.0167,                0.95929,                0.93774,                0.97695,                0.58991,                0.95067,                0.48752,                0.98201,              0.0060739,              0.0060739,              0.0060739
                     13,                 1.0702,                0.56231,                 1.0111,                0.92114,                0.90898,                   0.95,                0.52331,                 1.0093,                0.59599,                0.99415,              0.0057588,              0.0057588,              0.0057588
                     14,                 1.0498,                0.53581,                 1.0138,                 0.9517,                0.94553,                0.97439,                0.61815,                0.92106,                0.55374,                0.97851,              0.0054437,              0.0054437,              0.0054437
                     15,                 1.0908,                0.55601,                 1.0043,                0.95537,                0.91617,                0.96168,                0.60786,                 0.9142,                0.53527,                  0.983,              0.0051286,              0.0051286,              0.0051286
                     16,                 1.0664,                0.55199,                 0.9958,                  0.953,                0.92218,                 0.9719,                0.56075,                 1.0163,                0.57415,                0.98913,              0.0048136,              0.0048136,              0.0048136
                     17,                  1.041,                0.52223,                 1.0055,                0.96902,                0.88327,                0.96148,                0.54525,                 1.0673,                0.56703,                0.98666,              0.0044985,              0.0044985,              0.0044985
                     18,                 1.0416,                0.50743,                 1.0075,                0.96056,                 0.9477,                0.97913,                0.58703,                 1.0192,                0.54853,                 0.9845,              0.0041834,              0.0041834,              0.0041834
                     19,                 1.0182,                0.49641,                 1.0045,                0.97158,                 0.9312,                0.97284,                0.60247,                0.96527,                0.48614,                0.97818,              0.0038683,              0.0038683,              0.0038683
                     20,                 0.9997,                0.48432,                0.99378,                0.93906,                0.93774,                0.96435,                0.53628,                0.98251,                0.51777,                0.97862,              0.0035532,              0.0035532,              0.0035532
                     21,                 0.9433,                0.50408,                 1.0048,                0.93905,                0.94942,                0.96921,                0.60487,                0.82805,                0.49774,                0.97212,              0.0032381,              0.0032381,              0.0032381
                     22,                0.94527,                0.49689,                0.99139,                0.95626,                0.93578,                0.97293,                0.62985,                0.84256,                0.50622,                0.97395,               0.002923,               0.002923,               0.002923
                     23,                0.98624,                0.49114,                  1.005,                0.97627,                0.96059,                0.97968,                0.61638,                0.83796,                0.49989,                0.97173,              0.0026079,              0.0026079,              0.0026079
                     24,                0.96138,                0.48474,                 1.0013,                 0.9733,                 0.9572,                0.98294,                0.60116,                0.90991,                0.45547,                 0.9766,              0.0022928,              0.0022928,              0.0022928
                     25,                0.92207,                0.45939,                0.99697,                0.97235,                0.95788,                0.98452,                0.62907,                0.78754,                 0.4367,                0.97123,              0.0019777,              0.0019777,              0.0019777
                     26,                0.91049,                0.44392,                0.99471,                0.97639,                0.96553,                0.98824,                0.58668,                 0.9386,                0.44509,                0.97663,              0.0016626,              0.0016626,              0.0016626
                     27,                 0.8911,                0.44567,                0.98897,                0.97231,                0.96109,                0.98597,                0.64896,                0.74113,                0.42311,                0.96649,              0.0013475,              0.0013475,              0.0013475
                     28,                 0.8825,                0.42324,                 1.0064,                0.98006,                0.95608,                0.98253,                0.63915,                 0.7548,                 0.4208,                 0.9678,              0.0010324,              0.0010324,              0.0010324
                     29,                0.86891,                0.43186,                0.98772,                0.97587,                0.94404,                0.98132,                0.63921,                0.74291,                0.42071,                0.96764,             0.00071729,             0.00071729,             0.00071729
                     30,                0.83587,                0.40884,                0.98481,                0.98428,                 0.9572,                 0.9876,                0.66116,                0.72472,                0.38566,                0.96408,              0.0004022,              0.0004022,              0.0004022
