                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.0863,                 12.549,                 1.0362,                0.92638,                0.34274,                0.64479,                0.22069,                 3.0469,                 1.5939,                 1.0212,                0.05945,               0.002898,               0.002898
                      2,                 2.8398,                 1.0775,                0.99916,                0.75159,                0.66537,                0.71614,                0.32226,                 2.6401,                 1.2158,                 1.0184,               0.018063,              0.0056495,              0.0056495
                      3,                 2.7315,                 1.0122,                0.99479,                0.70319,                 0.6965,                0.74129,                0.33231,                 2.4375,                 1.2571,                0.97629,              0.0062305,              0.0062305,              0.0062305
                      4,                  2.574,                 0.8232,                0.98452,                0.87967,                0.71595,                0.79651,                0.39295,                 2.3361,                 1.0575,                0.95329,              0.0060108,              0.0060108,              0.0060108
                      5,                 2.4663,                 0.7086,                0.97798,                0.91888,                0.80545,                0.88328,                0.47693,                 1.9583,                0.68722,                0.93657,               0.005791,               0.005791,               0.005791
                      6,                 2.4514,                  0.694,                0.97616,                 0.8757,                 0.8677,                 0.9301,                0.42094,                 2.3774,                0.63751,                0.96236,              0.0055713,              0.0055713,              0.0055713
                      7,                 2.2872,                 0.6111,                0.97606,                0.90288,                0.86381,                 0.9139,                 0.4175,                   2.42,                 1.0447,                0.97407,              0.0053516,              0.0053516,              0.0053516
                      8,                 2.2725,                0.64971,                0.95703,                0.95833,                0.88327,                0.93924,                0.42531,                 2.2091,                0.75384,                0.94763,              0.0051318,              0.0051318,              0.0051318
                      9,                 2.1623,                 0.5799,                0.95575,                0.93384,                0.82384,                  0.921,                0.50674,                 1.8343,                0.59738,                0.94078,              0.0049121,              0.0049121,              0.0049121
                     10,                 2.0989,                0.63468,                 0.9467,                0.94404,                0.89494,                0.95208,                0.52985,                 1.7769,                0.51767,                0.92699,              0.0046923,              0.0046923,              0.0046923
                     11,                 2.1464,                0.54959,                0.95205,                0.91694,                0.89883,                0.94195,                0.50971,                 1.8425,                0.53228,                0.93337,              0.0044726,              0.0044726,              0.0044726
                     12,                 2.0132,                 0.5204,                 0.9572,                0.93471,                0.89125,                0.94517,                0.52909,                 1.7689,                 0.5044,                 0.9325,              0.0042528,              0.0042528,              0.0042528
                     13,                 2.0244,                0.50213,                0.95238,                0.90793,                0.88258,                0.92968,                0.43448,                 2.0704,                0.53149,                0.94309,              0.0040331,              0.0040331,              0.0040331
                     14,                 2.0009,                0.50791,                 0.9517,                0.92576,                0.92194,                0.95171,                0.57148,                  1.584,                0.47948,                0.91668,              0.0038134,              0.0038134,              0.0038134
                     15,                 1.9754,                0.50088,                0.94039,                0.92222,                0.90661,                0.95345,                0.56196,                  1.653,                 0.4977,                0.92347,              0.0035936,              0.0035936,              0.0035936
                     16,                  1.954,                0.47944,                0.94312,                0.96822,                0.92607,                0.97728,                0.55911,                 1.7881,                0.46901,                0.93168,              0.0033739,              0.0033739,              0.0033739
                     17,                 1.9425,                0.46172,                0.93667,                0.97226,                0.90272,                0.96309,                0.50913,                 1.9627,                0.48682,                0.93313,              0.0031541,              0.0031541,              0.0031541
                     18,                 1.8798,                0.45494,                0.94965,                0.97463,                0.93774,                0.97048,                0.57908,                 1.5307,                0.41775,                  0.922,              0.0029344,              0.0029344,              0.0029344
                     19,                 1.8736,                0.46289,                0.94152,                0.86631,                0.85728,                0.90847,                0.45865,                 1.8632,                0.65422,                0.93204,              0.0027147,              0.0027147,              0.0027147
                     20,                 1.8389,                 0.4451,                0.93915,                0.95701,                0.91829,                0.97133,                0.53805,                 1.6842,                0.45764,                0.92364,              0.0024949,              0.0024949,              0.0024949
                     21,                 1.7233,                0.42263,                0.92695,                0.94481,                0.93262,                0.97493,                0.59621,                 1.5667,                0.42767,                0.91544,              0.0022752,              0.0022752,              0.0022752
                     22,                 1.7883,                 0.4224,                0.93897,                0.96273,                0.90472,                0.97265,                0.60285,                 1.5092,                0.39976,                0.91511,              0.0020554,              0.0020554,              0.0020554
                     23,                 1.7711,                0.43717,                0.93153,                0.95583,                0.92218,                0.98464,                0.58708,                 1.6041,                0.41607,                0.91729,              0.0018357,              0.0018357,              0.0018357
                     24,                 1.7228,                0.41674,                0.92838,                0.97987,                0.92218,                0.98027,                0.62254,                 1.5053,                0.41397,                0.91543,               0.001616,               0.001616,               0.001616
                     25,                  1.668,                0.39103,                0.93129,                0.96317,                0.93774,                0.98146,                0.62093,                 1.4835,                0.41923,                 0.9134,              0.0013962,              0.0013962,              0.0013962
                     26,                  1.679,                0.39748,                0.92086,                0.95997,                0.93301,                0.98013,                0.59651,                 1.4983,                0.39917,                0.91104,              0.0011765,              0.0011765,              0.0011765
                     27,                 1.6714,                0.39364,                0.91797,                0.97657,                0.92607,                0.97586,                0.59836,                 1.6142,                0.39416,                0.91564,             0.00095674,             0.00095674,             0.00095674
                     28,                 1.5783,                0.38219,                0.92762,                0.96781,                0.93586,                0.97612,                0.61496,                  1.469,                0.40813,                 0.9102,             0.00073699,             0.00073699,             0.00073699
                     29,                 1.5761,                0.35849,                0.91845,                0.97563,                0.94163,                0.98486,                0.63228,                 1.4738,                0.36591,                0.90941,             0.00051725,             0.00051725,             0.00051725
                     30,                 1.5566,                0.36859,                0.91166,                0.96486,                0.96164,                0.98646,                0.63724,                 1.4219,                0.35992,                0.90755,             0.00029751,             0.00029751,             0.00029751
