                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.5132,                 15.523,                0.89563,                0.06786,                0.29572,                0.10076,                0.02602,                 4.0524,                 2.9611,                  1.044,               0.071029,              0.0020638,              0.0020638
                      2,                 2.1644,                 1.0633,                0.86252,                0.26779,                0.10247,                0.10058,                0.04546,                 2.1552,                 3.8402,                 0.8344,               0.041462,              0.0040232,              0.0040232
                      3,                 2.1732,                0.97024,                0.85309,                 0.7836,                0.56358,                0.63565,                0.27829,                 2.0129,                 1.8474,                 0.8313,               0.011756,              0.0058445,              0.0058445
                      4,                 2.1285,                0.93646,                0.85323,                0.82734,                0.68482,                0.78006,                 0.3688,                 1.9087,                 2.5337,                0.83422,              0.0059925,              0.0059925,              0.0059925
                      5,                 1.9852,                0.79073,                0.85027,                0.87496,                0.82101,                0.90597,                0.42988,                 1.8086,                 1.1572,                0.81683,              0.0057733,              0.0057733,              0.0057733
                      6,                 1.7868,                  0.735,                0.83861,                 0.8669,                0.71595,                0.83091,                 0.4131,                 1.7983,                 1.1781,                0.81236,              0.0055541,              0.0055541,              0.0055541
                      7,                 1.8566,                0.72871,                0.83365,                0.93113,                0.84172,                0.91934,                0.47486,                 1.6208,                 1.0504,                0.80428,              0.0053349,              0.0053349,              0.0053349
                      8,                 1.8141,                0.69339,                0.82893,                0.93792,                0.80934,                0.91442,                0.48762,                 1.6115,                0.73931,                0.80107,              0.0051158,              0.0051158,              0.0051158
                      9,                 1.7894,                0.68359,                  0.824,                0.96344,                0.82038,                0.92181,                0.46806,                 1.5919,                0.72961,                0.79995,              0.0048966,              0.0048966,              0.0048966
                     10,                 1.8397,                0.68884,                0.83809,                0.95392,                0.88716,                0.93777,                0.49249,                 1.5096,                 1.0018,                0.79768,              0.0046774,              0.0046774,              0.0046774
                     11,                 1.7277,                0.69114,                0.81505,                 0.9531,                0.87938,                0.94026,                0.47568,                 1.5951,                0.64146,                0.80332,              0.0044582,              0.0044582,              0.0044582
                     12,                 1.6835,                0.64225,                0.82332,                0.94848,                0.85965,                 0.9244,                0.49912,                 1.4925,                0.65079,                0.79834,               0.004239,               0.004239,               0.004239
                     13,                 1.6257,                  0.653,                0.81367,                0.95485,                0.90527,                0.95653,                0.56498,                 1.3339,                0.66071,                0.79044,              0.0040199,              0.0040199,              0.0040199
                     14,                 1.6869,                0.60068,                0.82804,                0.93436,                0.88622,                0.94826,                0.54796,                 1.2925,                0.74044,                0.79063,              0.0038007,              0.0038007,              0.0038007
                     15,                 1.6673,                0.61587,                0.81657,                0.96236,                0.90661,                 0.9561,                0.56219,                  1.408,                0.59489,                0.79629,              0.0035815,              0.0035815,              0.0035815
                     16,                 1.6598,                0.57922,                0.82033,                0.96877,                 0.9144,                0.95005,                0.56638,                 1.3324,                0.58279,                0.79162,              0.0033623,              0.0033623,              0.0033623
                     17,                 1.5498,                0.54009,                0.81992,                0.95627,                0.93587,                0.96656,                0.55822,                 1.4667,                0.55922,                0.79525,              0.0031432,              0.0031432,              0.0031432
                     18,                 1.5568,                0.57272,                  0.819,                0.95989,                0.83796,                0.93531,                0.49315,                 1.6727,                0.93773,                0.80446,               0.002924,               0.002924,               0.002924
                     19,                 1.5568,                0.57234,                 0.8182,                0.96329,                0.89494,                0.94687,                0.51755,                 1.5244,                0.60611,                 0.7934,              0.0027048,              0.0027048,              0.0027048
                     20,                 1.5529,                0.56609,                 0.8148,                0.96726,                0.91829,                0.95566,                0.54252,                 1.5841,                0.55034,                0.80028,              0.0024856,              0.0024856,              0.0024856
                     21,                 1.4543,                0.52418,                0.81582,                0.96324,                0.91775,                0.97514,                0.58711,                 1.3354,                0.52858,                0.78767,              0.0022665,              0.0022665,              0.0022665
                     22,                 1.4734,                 0.5024,                0.80855,                0.94751,                0.91312,                0.95102,                0.53463,                 1.4444,                0.52635,                0.79315,              0.0020473,              0.0020473,              0.0020473
                     23,                 1.5063,                0.52909,                0.80403,                0.96626,                0.93774,                0.97732,                0.52493,                 1.4738,                0.50662,                0.79015,              0.0018281,              0.0018281,              0.0018281
                     24,                 1.4391,                0.49051,                0.80934,                0.95712,                0.95528,                0.97675,                0.60758,                 1.2035,                 0.4871,                0.78696,              0.0016089,              0.0016089,              0.0016089
                     25,                  1.385,                0.47956,                0.80156,                0.95022,                0.94553,                0.96818,                0.56396,                 1.2666,                0.48945,                0.78695,              0.0013897,              0.0013897,              0.0013897
                     26,                 1.3825,                0.48696,                0.80267,                 0.9715,                0.94553,                0.97574,                0.57851,                 1.3688,                0.52044,                0.78619,              0.0011706,              0.0011706,              0.0011706
                     27,                 1.3822,                0.47891,                0.79241,                0.97365,                0.94163,                0.98086,                 0.6216,                 1.1906,                0.46164,                0.78056,             0.00095139,             0.00095139,             0.00095139
                     28,                 1.3552,                0.45676,                0.80493,                0.97507,                0.91329,                0.96903,                0.61928,                 1.1962,                0.47014,                0.78305,             0.00073221,             0.00073221,             0.00073221
                     29,                 1.3174,                0.44007,                0.80049,                0.95989,                0.93116,                0.97153,                0.61489,                 1.1168,                0.45598,                  0.779,             0.00051303,             0.00051303,             0.00051303
                     30,                  1.287,                0.42448,                0.80983,                0.97206,                0.94776,                0.98262,                0.63225,                 1.1032,                0.42129,                0.77937,             0.00029386,             0.00029386,             0.00029386
