                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  2.393,                 14.047,                 1.2134,                0.00111,                0.00778,                0.00056,                0.00028,                 3.1235,                 4.2945,                 1.3817,               0.065815,              0.0024431,              0.0024431
                      2,                 2.1898,                 1.1406,                 1.1708,                0.69004,                0.69261,                0.70551,                  0.293,                 2.0918,                 2.5051,                  1.165,               0.030925,              0.0047626,              0.0047626
                      3,                 2.0605,                0.96531,                 1.1536,                0.82515,                0.65759,                 0.7148,                 0.2787,                 2.2604,                 1.3194,                 1.1935,              0.0062303,              0.0062303,              0.0062303
                      4,                 2.0054,                0.85055,                 1.1555,                0.74118,                0.66926,                0.71381,                0.33502,                 1.9297,                 1.5325,                   1.13,              0.0060104,              0.0060104,              0.0060104
                      5,                 2.0846,                0.84998,                 1.1546,                0.91856,                0.83389,                0.90544,                0.46837,                  1.675,                  1.097,                 1.1158,              0.0057906,              0.0057906,              0.0057906
                      6,                 1.8359,                0.73862,                 1.1402,                0.91278,                0.77821,                 0.8709,                0.51742,                 1.3882,                0.88894,                 1.0984,              0.0055707,              0.0055707,              0.0055707
                      7,                 1.7606,                0.72676,                 1.1397,                 0.9266,                0.82879,                0.92506,                0.46979,                 1.6077,                0.99203,                 1.1089,              0.0053508,              0.0053508,              0.0053508
                      8,                 1.8715,                0.70453,                 1.1392,                0.97048,                0.89105,                0.93716,                0.48699,                 1.6514,                0.80233,                 1.1108,               0.005131,               0.005131,               0.005131
                      9,                 1.7184,                0.65337,                 1.1176,                 0.9239,                0.75584,                0.88608,                0.47915,                 1.5636,                0.99086,                 1.1021,              0.0049111,              0.0049111,              0.0049111
                     10,                 1.6951,                 0.6622,                  1.116,                 0.9541,                0.89105,                0.94201,                0.50255,                 1.6488,                0.69317,                  1.111,              0.0046913,              0.0046913,              0.0046913
                     11,                 1.7108,                0.64046,                 1.1203,                0.95804,                 0.8884,                0.94516,                0.53719,                 1.4839,                0.65268,                 1.1052,              0.0044714,              0.0044714,              0.0044714
                     12,                 1.6717,                 0.6389,                 1.1213,                0.95271,                0.89883,                0.95788,                0.54971,                 1.4634,                0.62087,                 1.0934,              0.0042516,              0.0042516,              0.0042516
                     13,                 1.6362,                0.60673,                 1.1161,                0.97017,                0.85992,                0.95167,                0.55871,                 1.3576,                0.57956,                 1.0944,              0.0040317,              0.0040317,              0.0040317
                     14,                 1.6083,                0.59715,                 1.1081,                0.94329,                0.85603,                0.92205,                0.53062,                 1.3836,                 1.5156,                 1.0949,              0.0038118,              0.0038118,              0.0038118
                     15,                 1.6448,                0.61711,                 1.1082,                0.97283,                0.90272,                0.97126,                0.52331,                 1.5275,                0.62626,                 1.0976,               0.003592,               0.003592,               0.003592
                     16,                 1.6603,                0.59103,                 1.1192,                0.95895,                0.90897,                0.96619,                0.58102,                  1.345,                0.57166,                 1.0922,              0.0033721,              0.0033721,              0.0033721
                     17,                 1.5705,                0.56624,                  1.114,                0.96331,                0.91051,                0.96333,                 0.5495,                 1.4057,                0.56975,                 1.0888,              0.0031523,              0.0031523,              0.0031523
                     18,                 1.5292,                0.54335,                 1.1063,                0.95154,                0.91829,                0.95558,                0.53471,                 1.4676,                0.57806,                  1.094,              0.0029324,              0.0029324,              0.0029324
                     19,                 1.5692,                0.57514,                 1.1115,                0.97157,                0.93098,                0.97675,                0.57824,                 1.3954,                0.57796,                 1.0867,              0.0027125,              0.0027125,              0.0027125
                     20,                 1.5796,                0.59201,                 1.0989,                0.93173,                0.96887,                 0.9793,                0.56216,                 1.3876,                0.56247,                 1.0905,              0.0024927,              0.0024927,              0.0024927
                     21,                 1.5121,                0.58403,                 1.0942,                0.96713,                0.91829,                0.96218,                0.60001,                 1.2186,                 0.5351,                 1.0788,              0.0022728,              0.0022728,              0.0022728
                     22,                 1.4433,                0.50521,                 1.1052,                0.95152,                0.91635,                0.96372,                0.58765,                 1.3453,                0.54806,                  1.084,               0.002053,               0.002053,               0.002053
                     23,                 1.4469,                0.49738,                  1.098,                 0.9627,                0.90393,                0.95388,                 0.5175,                 1.5779,                0.59252,                 1.0918,              0.0018331,              0.0018331,              0.0018331
                     24,                 1.4428,                0.48683,                 1.1038,                0.98611,                0.91051,                0.96948,                0.62259,                   1.26,                 0.4972,                 1.0771,              0.0016132,              0.0016132,              0.0016132
                     25,                 1.4153,                0.48487,                 1.1162,                0.96205,                0.91051,                0.96904,                0.53862,                 1.3934,                0.51234,                 1.0865,              0.0013934,              0.0013934,              0.0013934
                     26,                 1.3534,                0.45455,                 1.1033,                0.96459,                0.95389,                0.98283,                0.62726,                 1.2699,                 0.4688,                 1.0772,              0.0011735,              0.0011735,              0.0011735
                     27,                 1.3756,                0.47843,                 1.0953,                0.96888,                0.93774,                 0.9763,                0.63353,                 1.2245,                0.47107,                 1.0758,             0.00095367,             0.00095367,             0.00095367
                     28,                 1.3464,                0.45336,                 1.0853,                0.97533,                0.92996,                0.97069,                0.63133,                 1.1923,                0.48474,                 1.0743,             0.00073381,             0.00073381,             0.00073381
                     29,                 1.3649,                 0.4526,                 1.0986,                0.97567,                0.93639,                0.97629,                0.62829,                 1.1712,                0.47202,                 1.0706,             0.00051395,             0.00051395,             0.00051395
                     30,                 1.3286,                0.44775,                 1.0953,                0.96572,                0.93774,                0.97374,                0.62566,                 1.1675,                0.47262,                  1.074,              0.0002941,              0.0002941,              0.0002941
