                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.7156,                0.51352,                0.73691,                0.76628,                0.77821,                0.83827,                0.46357,                 1.8864,                 1.3926,                0.74206,               0.069368,              0.0037938,              0.0037938
                      2,                 1.9183,                0.60759,                0.74945,                0.82488,                0.80646,                0.87101,                0.43538,                 1.8992,                 1.4803,                0.74031,               0.037996,              0.0073953,              0.0073953
                      3,                 2.0358,                0.64878,                0.75354,                0.81328,                0.50843,                0.67975,                 0.3604,                 2.3537,                 1.2915,                0.83245,               0.010293,               0.010293,               0.010293
                      4,                 2.0875,                0.69656,                0.76653,                0.78036,                0.62257,                0.74641,                 0.3131,                 2.2884,                 1.1511,                0.77522,              0.0099288,              0.0099288,              0.0099288
                      5,                  2.049,                0.65622,                0.76276,                0.87352,                 0.8716,                0.90475,                0.39559,                 2.2472,                0.84789,                0.75687,               0.009565,               0.009565,               0.009565
                      6,                 1.9656,                 0.5899,                0.76323,                0.67561,                0.49416,                 0.5776,                0.25868,                 2.5633,                 1.6298,                0.77771,              0.0092013,              0.0092013,              0.0092013
                      7,                 1.8765,                0.60075,                0.76267,                0.96677,                0.70817,                0.86468,                0.46206,                 1.8207,                 1.0084,                0.74647,              0.0088375,              0.0088375,              0.0088375
                      8,                 1.8504,                0.56925,                0.75143,                0.90724,                 0.9144,                0.95831,                0.49993,                 1.7462,                0.64922,                0.73543,              0.0084738,              0.0084738,              0.0084738
                      9,                 1.8173,                0.53289,                0.74747,                0.94318,                0.92218,                0.96691,                0.53598,                 1.6563,                0.52848,                0.73154,                0.00811,                0.00811,                0.00811
                     10,                 1.7349,                0.51746,                0.73665,                0.92668,                0.92218,                 0.9612,                0.50892,                 1.6565,                0.53019,                0.72842,              0.0077463,              0.0077463,              0.0077463
                     11,                 1.6902,                 0.5126,                0.74359,                0.83735,                0.70817,                0.82229,                 0.4186,                 1.8603,                0.86107,                0.74431,              0.0073825,              0.0073825,              0.0073825
                     12,                 1.7067,                0.51188,                0.74811,                0.95248,                0.90272,                0.96207,                0.50285,                 1.6336,                0.56873,                0.73069,              0.0070188,              0.0070188,              0.0070188
                     13,                 1.6748,                 0.4859,                0.74542,                0.96264,                0.92218,                0.97579,                0.55146,                 1.4877,                 0.4409,                0.72628,               0.006655,               0.006655,               0.006655
                     14,                 1.6758,                 0.4661,                0.74197,                0.97563,                0.93473,                0.97721,                0.59252,                 1.4166,                 0.4389,                0.72473,              0.0062913,              0.0062913,              0.0062913
                     15,                 1.6632,                0.47974,                0.73848,                0.92928,                 0.9203,                0.96716,                0.54755,                 1.5007,                0.53413,                0.72165,              0.0059275,              0.0059275,              0.0059275
                     16,                 1.6181,                0.45828,                0.73584,                0.94455,                 0.9144,                0.96591,                0.55085,                  1.434,                 0.4587,                0.72179,              0.0055638,              0.0055638,              0.0055638
                     17,                 1.6061,                0.46219,                0.73663,                0.95599,                0.92967,                0.96583,                0.56968,                 1.4511,                0.46976,                0.71891,                 0.0052,                 0.0052,                 0.0052
                     18,                 1.5814,                0.44052,                0.73639,                 0.9756,                0.91051,                0.97007,                0.61177,                 1.3045,                0.43321,                0.71533,              0.0048363,              0.0048363,              0.0048363
                     19,                 1.5597,                0.42401,                0.73339,                0.96365,                0.92827,                0.97458,                0.54952,                 1.5561,                0.43959,                0.72407,              0.0044725,              0.0044725,              0.0044725
                     20,                 1.5259,                 0.4304,                0.72826,                0.98312,                0.90651,                0.97544,                0.60747,                 1.3117,                0.43877,                0.71759,              0.0041088,              0.0041088,              0.0041088
                     21,                 1.4617,                0.45509,                0.73206,                0.97175,                 0.9572,                0.97864,                0.63213,                 1.2927,                0.42508,                0.71449,               0.003745,               0.003745,               0.003745
                     22,                 1.4793,                0.42271,                0.73418,                0.96853,                0.91051,                0.96747,                0.57229,                 1.3545,                0.40385,                0.72147,              0.0033813,              0.0033813,              0.0033813
                     23,                 1.4634,                0.39725,                0.74558,                0.96735,                0.92239,                0.97737,                0.58248,                 1.3079,                0.40317,                0.71489,              0.0030175,              0.0030175,              0.0030175
                     24,                 1.4445,                0.40405,                0.73067,                0.96869,                 0.9572,                0.97746,                0.57477,                 1.4946,                0.41482,                0.71931,              0.0026538,              0.0026538,              0.0026538
                     25,                 1.4178,                0.38051,                0.73702,                0.97087,                 0.9572,                0.97981,                 0.6297,                 1.3072,                 0.4229,                0.71905,                0.00229,                0.00229,                0.00229
                     26,                 1.4459,                0.39447,                0.72982,                0.96466,                0.95585,                0.97524,                 0.6419,                 1.2005,                0.36915,                0.71316,              0.0019263,              0.0019263,              0.0019263
                     27,                   1.36,                 0.3746,                0.72848,                0.97223,                0.95366,                0.98275,                0.64306,                  1.192,                0.37531,                0.71413,              0.0015625,              0.0015625,              0.0015625
                     28,                 1.3521,                0.36271,                0.72384,                0.97562,                0.94942,                0.97966,                0.63059,                 1.2737,                0.39041,                0.71422,              0.0011988,              0.0011988,              0.0011988
                     29,                 1.3559,                0.37441,                0.72536,                0.98385,                0.94816,                0.98005,                 0.6556,                 1.1296,                0.35313,                0.71064,             0.00083505,             0.00083505,             0.00083505
                     30,                 1.2916,                0.35427,                0.72966,                0.97611,                0.95398,                0.97928,                0.66082,                 1.1812,                0.35569,                0.71159,              0.0004713,              0.0004713,              0.0004713
