                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0228,                0.54479,                0.67528,                0.86179,                0.71984,                 0.8489,                 0.4415,                 1.1367,                0.94784,                0.67562,               0.070969,              0.0031114,              0.0031114
                      2,                 1.1368,                0.64338,                0.68695,                0.86907,                0.85992,                0.90977,                0.48749,                 1.0243,                 1.0329,                0.67051,               0.041269,              0.0060652,              0.0060652
                      3,                 1.2533,                0.67261,                 0.6999,                0.80374,                0.45914,                0.50291,                0.21569,                 1.3614,                 2.0014,                0.69056,               0.011361,              0.0088104,              0.0088104
                      4,                 1.2147,                0.66374,                0.70484,                0.90472,                0.66503,                0.82141,                0.43335,                 1.1621,                 1.0092,                0.68383,              0.0087216,              0.0087216,              0.0087216
                      5,                 1.2007,                0.65654,                0.69506,                0.89139,                0.57484,                0.75192,                0.39621,                 1.2558,                 1.7542,                0.68584,              0.0084021,              0.0084021,              0.0084021
                      6,                 1.2029,                0.64747,                0.69588,                0.94756,                0.84377,                 0.9334,                0.52088,                 1.1144,                0.63112,                0.67744,              0.0080826,              0.0080826,              0.0080826
                      7,                 1.1875,                0.60809,                0.69321,                0.90653,                0.90575,                 0.9359,                0.50951,                 1.0239,                  0.659,                0.67203,              0.0077631,              0.0077631,              0.0077631
                      8,                 1.1374,                0.56792,                0.69495,                0.92672,                0.94163,                0.94942,                0.52528,                0.95545,                0.61215,                0.66619,              0.0074437,              0.0074437,              0.0074437
                      9,                 1.1128,                0.54186,                  0.697,                0.93954,                0.84659,                0.91226,                0.40993,                 1.1797,                0.67619,                0.68089,              0.0071242,              0.0071242,              0.0071242
                     10,                 1.0882,                0.55658,                0.68261,                0.85766,                0.89095,                0.92515,                0.48015,                0.96625,                0.77501,                0.66619,              0.0068047,              0.0068047,              0.0068047
                     11,                 1.0743,                0.53619,                0.68837,                0.94867,                0.93774,                0.96909,                0.59724,                0.90785,                0.48828,                0.66574,              0.0064852,              0.0064852,              0.0064852
                     12,                 1.0683,                0.52043,                0.69498,                0.95977,                0.92996,                0.97958,                0.53609,                0.98066,                0.54394,                0.66875,              0.0061658,              0.0061658,              0.0061658
                     13,                 1.0611,                0.50894,                0.68354,                0.94699,                 0.9144,                0.96139,                0.45937,                 1.0684,                0.51287,                0.67859,              0.0058463,              0.0058463,              0.0058463
                     14,                 1.0174,                 0.4899,                0.67996,                0.95473,                0.91051,                0.96253,                0.51143,                  1.089,                0.54269,                0.67107,              0.0055268,              0.0055268,              0.0055268
                     15,                 1.0258,                0.48613,                0.67889,                0.97069,                  0.902,                0.96409,                0.60687,                0.85941,                0.52447,                 0.6635,              0.0052073,              0.0052073,              0.0052073
                     16,                0.98771,                0.46092,                0.68602,                0.96292,                0.93774,                 0.9767,                0.60804,                0.87029,                0.46592,                0.66273,              0.0048879,              0.0048879,              0.0048879
                     17,                0.99727,                0.45621,                0.68041,                0.94657,                0.94942,                 0.9698,                0.55712,                0.88028,                0.44511,                0.66322,              0.0045684,              0.0045684,              0.0045684
                     18,                 1.0089,                 0.4844,                0.68898,                0.94469,                0.95331,                0.97426,                0.52831,                0.92896,                 0.4884,                0.66587,              0.0042489,              0.0042489,              0.0042489
                     19,                0.95802,                0.46273,                0.67689,                0.94649,                0.96351,                0.98121,                0.52912,                0.93846,                0.48397,                 0.6641,              0.0039294,              0.0039294,              0.0039294
                     20,                 0.9578,                0.44587,                0.68045,                0.96448,                 0.9509,                0.98282,                0.63908,                0.80499,                0.41096,                0.65837,                0.00361,                0.00361,                0.00361
                     21,                0.92939,                0.43276,                 0.6889,                0.98275,                 0.9572,                0.98775,                0.63282,                0.85352,                0.47087,                0.65932,              0.0032905,              0.0032905,              0.0032905
                     22,                0.88428,                0.42951,                0.67716,                0.96655,                0.92996,                 0.9821,                0.60546,                0.82915,                0.45773,                0.65796,               0.002971,               0.002971,               0.002971
                     23,                0.88568,                0.43174,                0.67992,                0.95046,                0.97049,                0.98297,                0.57005,                0.85701,                0.45494,                0.66003,              0.0026515,              0.0026515,              0.0026515
                     24,                0.87368,                 0.4195,                0.67606,                0.95739,                0.96159,                0.98199,                0.60468,                0.82233,                  0.453,                0.65843,              0.0023321,              0.0023321,              0.0023321
                     25,                0.87039,                0.41266,                0.67806,                0.95228,                0.96887,                0.99045,                0.59667,                0.88475,                0.44631,                0.66221,              0.0020126,              0.0020126,              0.0020126
                     26,                0.86941,                0.40417,                0.68151,                0.96496,                0.96435,                0.98897,                0.57557,                0.89658,                0.45403,                0.66137,              0.0016931,              0.0016931,              0.0016931
                     27,                0.86933,                0.40094,                0.67112,                0.96454,                0.96109,                0.98468,                0.60734,                0.82226,                0.43289,                 0.6596,              0.0013736,              0.0013736,              0.0013736
                     28,                0.80538,                0.38124,                0.67436,                0.98659,                0.95331,                0.98843,                0.66069,                0.75386,                0.43464,                0.65664,              0.0010542,              0.0010542,              0.0010542
                     29,                0.81945,                 0.3798,                0.66889,                 0.9691,                0.97642,                0.98719,                0.65326,                 0.7391,                0.39816,                0.65322,             0.00073469,             0.00073469,             0.00073469
                     30,                0.79395,                0.37253,                0.66203,                0.98403,                0.95879,                0.98824,                0.64258,                0.73083,                0.38524,                0.65391,             0.00041521,             0.00041521,             0.00041521
