                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     16,                 1.8985,                0.64986,                 1.1771,                0.96349,                0.90272,                 0.9632,                0.51646,                  1.852,                0.65855,                 1.1567,              0.0040056,              0.0040056,              0.0040056
                     17,                  1.798,                0.62753,                 1.1668,                0.95632,                0.90661,                0.96519,                0.59501,                 1.4325,                0.58448,                 1.1381,              0.0037446,              0.0037446,              0.0037446
                     18,                 1.7869,                0.60405,                 1.1747,                0.95899,                0.90982,                0.96521,                0.51224,                  1.796,                0.66299,                 1.1537,              0.0034837,              0.0034837,              0.0034837
                     19,                 1.8354,                  0.593,                 1.1656,                0.97039,                0.92607,                0.98289,                0.55074,                 1.5922,                0.55112,                 1.1384,              0.0032227,              0.0032227,              0.0032227
                     20,                 1.8437,                0.59344,                 1.1689,                 0.9735,                0.92996,                0.97678,                0.49894,                 1.7341,                0.56666,                 1.1453,              0.0029617,              0.0029617,              0.0029617
                     21,                 1.7811,                0.58318,                 1.1641,                0.97198,                0.94496,                0.98074,                0.59203,                 1.5698,                 0.6174,                 1.1398,              0.0027008,              0.0027008,              0.0027008
                     22,                 1.7378,                 0.5487,                 1.1763,                0.97299,                0.92996,                0.98015,                0.57014,                 1.5542,                0.54879,                 1.1366,              0.0024398,              0.0024398,              0.0024398
                     23,                 1.7316,                0.55071,                 1.1742,                0.97861,                0.92607,                 0.9787,                0.60401,                 1.4625,                0.53668,                 1.1411,              0.0021789,              0.0021789,              0.0021789
                     24,                 1.7085,                0.53875,                 1.1745,                0.96446,                 0.9503,                0.97996,                0.57714,                 1.5026,                0.54825,                 1.1424,              0.0019179,              0.0019179,              0.0019179
                     25,                 1.6357,                0.51037,                 1.1769,                 0.9704,                0.94163,                0.98045,                0.60127,                 1.4403,                0.54029,                 1.1379,              0.0016569,              0.0016569,              0.0016569
                     26,                 1.6132,                0.52323,                 1.1601,                0.96071,                 0.9515,                0.98196,                0.65178,                 1.2898,                0.47879,                 1.1278,               0.001396,               0.001396,               0.001396
                     27,                 1.6841,                0.54369,                  1.142,                0.97213,                0.94553,                0.98859,                0.60872,                 1.4062,                0.47685,                 1.1262,               0.001135,               0.001135,               0.001135
                     28,                 1.5912,                0.50424,                 1.1528,                0.96811,                0.94509,                0.97941,                0.61555,                 1.3693,                0.48384,                 1.1299,             0.00087404,             0.00087404,             0.00087404
                     29,                 1.5986,                0.49874,                 1.1544,                0.96965,                0.94553,                0.98199,                0.61394,                   1.34,                0.48178,                 1.1289,             0.00061308,             0.00061308,             0.00061308
                     30,                 1.5579,                0.47397,                 1.1692,                0.96456,                0.95307,                0.98349,                0.61456,                 1.3256,                0.45897,                 1.1302,             0.00035212,             0.00035212,             0.00035212
