                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     79,                 0.4681,                0.23927,                0.79227,                0.97979,                0.90341,                0.92987,                0.76409,                0.38444,                0.21863,                0.77747,             0.00037974,             0.00037974,             0.00037974
                     80,                0.47078,                0.24045,                0.79275,                0.98303,                0.89741,                 0.9279,                0.75945,                0.38412,                0.21703,                0.77794,             0.00036324,             0.00036324,             0.00036324
                     81,                0.47103,                0.24018,                0.79289,                0.98696,                0.90782,                0.93164,                0.76396,                0.38447,                0.21934,                0.77761,             0.00034674,             0.00034674,             0.00034674
                     82,                0.46725,                0.23849,                0.79195,                0.98224,                0.90836,                0.93267,                0.76535,                0.38594,                0.21864,                 0.7775,             0.00033023,             0.00033023,             0.00033023
                     83,                0.46556,                0.23898,                0.79207,                 0.9873,                0.90547,                   0.93,                0.75657,                 0.3859,                0.21971,                 0.7775,             0.00031373,             0.00031373,             0.00031373
                     84,                0.46375,                0.23761,                0.79207,                0.98438,                 0.9055,                0.93252,                0.76694,                0.38506,                0.21835,                0.77749,             0.00029723,             0.00029723,             0.00029723
                     85,                0.46911,                 0.2389,                0.79228,                0.99708,                0.90475,                0.93284,                 0.7645,                0.38284,                0.21739,                 0.7772,             0.00028072,             0.00028072,             0.00028072
                     86,                0.46301,                0.23545,                0.79231,                0.98522,                0.90177,                0.93053,                0.76322,                  0.383,                0.21704,                0.77742,             0.00026422,             0.00026422,             0.00026422
                     87,                0.46497,                0.23623,                0.79119,                0.98398,                0.90396,                0.93379,                0.76617,                0.38339,                0.21703,                0.77679,             0.00024772,             0.00024772,             0.00024772
                     88,                0.46025,                0.23405,                0.79239,                0.97821,                0.90596,                0.93204,                0.76647,                0.38088,                0.21658,                0.77714,             0.00023121,             0.00023121,             0.00023121
                     89,                0.46235,                0.23509,                0.79264,                0.98302,                  0.906,                0.93448,                0.76521,                0.37874,                0.21472,                0.77656,             0.00021471,             0.00021471,             0.00021471
                     90,                0.46217,                0.23419,                0.79097,                0.98586,                0.90619,                0.93416,                0.75679,                0.38242,                0.21702,                 0.7771,             0.00019821,             0.00019821,             0.00019821
                     91,                0.44253,                0.22715,                0.78932,                0.99119,                0.90605,                0.92635,                0.75374,                0.39269,                0.22122,                0.77809,              0.0001817,              0.0001817,              0.0001817
                     92,                0.43636,                0.22546,                0.78959,                0.98819,                0.90822,                0.93176,                0.75643,                0.38706,                0.21919,                0.77797,              0.0001652,              0.0001652,              0.0001652
                     93,                0.43398,                0.22224,                0.78928,                 0.9932,                0.90395,                0.93373,                0.75869,                0.38624,                0.21783,                0.77758,              0.0001487,              0.0001487,              0.0001487
                     94,                0.43486,                0.22356,                0.78689,                0.98395,                0.91017,                 0.9343,                0.75876,                0.38532,                0.21601,                0.77729,             0.00013219,             0.00013219,             0.00013219
                     95,                0.43275,                 0.2223,                0.78765,                0.98436,                0.90826,                0.93207,                 0.7552,                0.38263,                0.21533,                0.77726,             0.00011569,             0.00011569,             0.00011569
                     96,                0.43103,                0.22028,                0.78703,                0.98834,                0.91005,                0.93429,                0.75956,                 0.3826,                0.21557,                0.77725,             9.9187e-05,             9.9187e-05,             9.9187e-05
                     97,                0.43112,                0.21977,                 0.7872,                0.98961,                0.91011,                0.93383,                0.76236,                0.38238,                0.21416,                0.77695,             8.2683e-05,             8.2683e-05,             8.2683e-05
                     98,                0.42815,                0.21838,                0.78604,                0.98607,                0.91237,                0.93477,                0.76316,                0.38045,                0.21236,                0.77689,              6.618e-05,              6.618e-05,              6.618e-05
                     99,                0.42959,                0.21838,                0.78685,                0.98726,                0.91005,                 0.9324,                0.76163,                0.38068,                0.21265,                0.77689,             4.9677e-05,             4.9677e-05,             4.9677e-05
                    100,                0.42591,                0.21601,                0.78545,                0.98347,                0.91012,                0.93305,                 0.7576,                 0.3804,                0.21281,                0.77679,             3.3173e-05,             3.3173e-05,             3.3173e-05
