                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3265,                0.50493,                0.85907,                      1,                 0.0856,                0.54279,                0.27618,                 1.3903,                 3.0622,                0.77354,               0.053194,              0.0048334,              0.0048334
                      2,                 1.4771,                0.55204,                0.86419,                0.71408,                0.67704,                0.70756,                0.33006,                 1.6236,                0.81964,                0.91406,              0.0090506,              0.0090506,              0.0090506
                      3,                 1.5503,                0.60614,                0.88116,                0.91367,                0.65888,                0.76736,                0.41007,                 1.3337,                0.81189,                0.84419,              0.0087413,              0.0087413,              0.0087413
                      4,                 1.4702,                0.60145,                0.87579,                0.85573,                0.71206,                 0.7607,                 0.2666,                 1.7896,                 1.3808,                0.90606,              0.0084319,              0.0084319,              0.0084319
                      5,                 1.4206,                0.56855,                0.87083,                0.83632,                0.79524,                0.87515,                0.37543,                 1.4459,                0.76014,                0.85429,              0.0081226,              0.0081226,              0.0081226
                      6,                 1.4161,                 0.5432,                0.86998,                0.90054,                0.70817,                0.79111,                0.36969,                   1.48,                0.70759,                0.85758,              0.0078132,              0.0078132,              0.0078132
                      7,                 1.3673,                0.50199,                0.87733,                0.91957,                0.90272,                0.94374,                0.52301,                  1.172,                0.43678,                0.83738,              0.0075039,              0.0075039,              0.0075039
                      8,                 1.3527,                0.47735,                0.86733,                0.93149,                0.82101,                0.89979,                0.39486,                 1.5452,                0.56157,                0.85918,              0.0071945,              0.0071945,              0.0071945
                      9,                  1.355,                0.48548,                0.87344,                0.96365,                 0.8716,                0.94104,                0.52657,                 1.1854,                0.41493,                0.83251,              0.0068851,              0.0068851,              0.0068851
                     10,                 1.3091,                0.47121,                0.86637,                0.90342,                0.80079,                0.90284,                0.47069,                 1.2261,                0.53904,                0.83734,              0.0065758,              0.0065758,              0.0065758
                     11,                 1.2838,                0.44207,                0.85688,                0.95008,                0.75875,                0.88667,                0.51913,                 1.1644,                0.53024,                0.82953,              0.0062664,              0.0062664,              0.0062664
                     12,                 1.2504,                0.42541,                0.85808,                0.92292,                 0.9318,                0.96338,                0.54964,                  1.102,                0.37443,                0.82484,              0.0059571,              0.0059571,              0.0059571
                     13,                  1.205,                0.42518,                0.85358,                0.91744,                0.88327,                0.93053,                0.47401,                 1.3457,                0.46356,                0.84177,              0.0056477,              0.0056477,              0.0056477
                     14,                 1.2705,                0.43391,                0.85568,                0.96514,                0.89883,                0.96508,                0.58414,                 1.1634,                0.38518,                0.82712,              0.0053384,              0.0053384,              0.0053384
                     15,                 1.2347,                0.40107,                0.85207,                0.95609,                 0.9319,                0.96713,                0.55398,                 1.0373,                0.33899,                0.82589,               0.005029,               0.005029,               0.005029
                     16,                 1.2151,                0.40833,                0.84979,                0.95795,                 0.8864,                 0.9518,                0.41216,                 1.5302,                 0.4912,                0.85673,              0.0047196,              0.0047196,              0.0047196
                     17,                 1.2683,                0.44707,                0.85505,                0.96851,                0.91829,                0.97389,                0.51304,                 1.1668,                0.39344,                0.82795,              0.0044103,              0.0044103,              0.0044103
                     18,                 1.1707,                0.38415,                0.85012,                0.95646,                0.94022,                0.98365,                0.58608,                 1.0185,                0.38403,                0.82452,              0.0041009,              0.0041009,              0.0041009
                     19,                 1.1319,                0.36396,                0.84832,                0.97964,                0.93616,                0.97479,                0.55052,                  1.014,                0.35224,                 0.8218,              0.0037916,              0.0037916,              0.0037916
                     20,                 1.1163,                 0.3742,                0.83681,                0.96724,                0.96109,                0.98111,                0.60605,                0.97449,                0.34596,                0.81604,              0.0034822,              0.0034822,              0.0034822
                     21,                 1.0517,                 0.3579,                0.85388,                0.97176,                0.94553,                 0.9714,                0.60445,                0.92499,                0.32317,                0.81626,              0.0031729,              0.0031729,              0.0031729
                     22,                 1.0595,                0.35862,                0.84445,                0.96916,                0.92218,                0.96872,                0.46951,                 1.2946,                0.38192,                0.83524,              0.0028635,              0.0028635,              0.0028635
                     23,                 1.1002,                0.34693,                0.85933,                 0.9596,                0.92428,                0.96118,                0.47897,                 1.2427,                0.36339,                0.83532,              0.0025541,              0.0025541,              0.0025541
                     24,                 1.0401,                0.34648,                0.84883,                0.96346,                 0.9234,                 0.9609,                0.59749,                0.98332,                0.33316,                0.81664,              0.0022448,              0.0022448,              0.0022448
                     25,                 1.0237,                0.32023,                0.85098,                0.95254,                0.93724,                0.97567,                0.54925,                 1.0333,                0.35475,                0.82345,              0.0019354,              0.0019354,              0.0019354
                     26,                 1.0235,                0.33168,                0.84539,                0.98378,                0.94401,                0.97632,                0.59005,                0.97486,                0.31961,                0.81831,              0.0016261,              0.0016261,              0.0016261
                     27,                   1.02,                0.32083,                  0.853,                0.97231,                0.95644,                0.97736,                0.59119,                0.95777,                0.30927,                0.81302,              0.0013167,              0.0013167,              0.0013167
                     28,                0.97702,                0.31149,                 0.8393,                0.97036,                0.94942,                0.97648,                0.59177,                0.94296,                0.33387,                0.81618,              0.0010074,              0.0010074,              0.0010074
                     29,                0.97267,                0.30034,                0.84356,                0.96844,                0.95513,                0.98258,                0.64173,                0.86232,                0.29006,                 0.8111,             0.00069799,             0.00069799,             0.00069799
                     30,                0.95487,                0.30247,                0.83717,                0.97628,                0.96081,                0.98383,                 0.6267,                0.86488,                0.29143,                0.81238,             0.00038864,             0.00038864,             0.00038864
