                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.7866,                 15.917,                0.91932,                0.56784,                0.13294,                0.18971,                0.05139,                 2.4435,                 1.0482,                0.71704,                0.06245,              0.0041722,              0.0041722
                      2,                 2.4784,                 1.3557,                0.89289,                0.35371,                0.31518,                0.34797,                  0.132,                 2.5352,                 2.2077,                0.86125,               0.024027,              0.0081329,              0.0081329
                      3,                 2.4756,                 1.1442,                0.88226,                0.50009,                0.53307,                0.53147,                0.15297,                  2.668,                 12.399,                0.86842,              0.0093397,              0.0093397,              0.0093397
                      4,                 2.1891,                 1.0403,                0.86806,                0.21094,                0.10506,                 0.1301,                0.06634,                 1.9224,                 4.9818,                0.82758,              0.0090096,              0.0090096,              0.0090096
                      5,                  2.142,                0.97339,                0.85828,                0.80656,                0.47471,                0.58041,                0.23957,                 2.3174,                 2.3908,                0.84481,              0.0086794,              0.0086794,              0.0086794
                      6,                 2.1129,                0.94146,                0.86103,                0.71715,                  0.607,                0.57531,                0.15675,                 2.7301,                 1.6701,                0.89031,              0.0083493,              0.0083493,              0.0083493
                      7,                 2.0872,                0.85928,                0.85586,                0.85766,                0.79712,                0.86867,                 0.4491,                 1.5863,                 0.9386,                0.80019,              0.0080191,              0.0080191,              0.0080191
                      8,                 2.0316,                0.82128,                0.84532,                0.89386,                0.78646,                0.85601,                0.39454,                 2.0688,                 1.0238,                0.83874,               0.007689,               0.007689,               0.007689
                      9,                  1.939,                0.80713,                 0.8435,                0.93848,                0.83095,                0.90085,                0.51786,                 1.4655,                 0.7884,                0.79499,              0.0073589,              0.0073589,              0.0073589
                     10,                 1.8519,                0.72486,                0.82961,                0.93414,                0.82791,                0.91086,                0.48308,                 1.5584,                0.68218,                0.80494,              0.0070287,              0.0070287,              0.0070287
                     11,                 1.9639,                0.77194,                0.84046,                0.93722,                0.87549,                0.94168,                0.51493,                 1.4509,                0.63651,                0.79067,              0.0066986,              0.0066986,              0.0066986
                     12,                 1.8235,                0.76622,                0.82964,                0.86221,                 0.7821,                0.83089,                0.30507,                 2.2239,                0.78848,                0.83246,              0.0063684,              0.0063684,              0.0063684
                     13,                 1.8456,                0.70783,                0.83996,                0.94226,                 0.8677,                0.93028,                0.50845,                  1.546,                0.60522,                0.80659,              0.0060383,              0.0060383,              0.0060383
                     14,                  1.777,                 0.6849,                0.82288,                0.92539,                0.82048,                0.90799,                0.50685,                 1.4764,                0.64457,                0.79341,              0.0057081,              0.0057081,              0.0057081
                     15,                 1.8179,                0.67677,                0.82107,                0.91372,                0.87938,                0.92469,                0.49831,                 1.4708,                0.64489,                0.79166,               0.005378,               0.005378,               0.005378
                     16,                 1.7168,                0.63604,                0.82817,                0.88927,                0.90619,                0.94152,                0.47247,                 1.5446,                0.61798,                0.79901,              0.0050479,              0.0050479,              0.0050479
                     17,                  1.686,                0.61915,                0.81517,                0.96524,                0.88327,                 0.9366,                0.55483,                 1.3004,                0.52058,                 0.7887,              0.0047177,              0.0047177,              0.0047177
                     18,                 1.6347,                0.61387,                0.81216,                   0.93,                0.87549,                0.95925,                0.57723,                  1.297,                0.54938,                0.78532,              0.0043876,              0.0043876,              0.0043876
                     19,                 1.6534,                 0.6151,                0.82266,                0.94408,                0.84825,                0.93845,                0.55285,                 1.4018,                0.62037,                0.79174,              0.0040574,              0.0040574,              0.0040574
                     20,                 1.6248,                0.61681,                0.81528,                 0.9739,                0.87124,                0.93678,                0.40294,                 1.8012,                 0.6156,                0.80339,              0.0037273,              0.0037273,              0.0037273
                     21,                 1.5605,                0.58372,                0.82276,                0.93451,                0.88327,                 0.9556,                 0.5363,                 1.3297,                 0.5933,                0.79075,              0.0033971,              0.0033971,              0.0033971
                     22,                 1.5211,                 0.5373,                0.82179,                0.94642,                0.88716,                0.94913,                0.56494,                 1.2877,                 0.5813,                0.78937,               0.003067,               0.003067,               0.003067
                     23,                 1.5181,                0.53202,                0.82546,                0.93881,                0.92996,                0.96356,                0.54095,                 1.4856,                0.53593,                0.79434,              0.0027368,              0.0027368,              0.0027368
                     24,                 1.4653,                0.55161,                0.82099,                0.94851,                0.89883,                0.95494,                0.51415,                 1.4967,                0.56512,                0.79658,              0.0024067,              0.0024067,              0.0024067
                     25,                 1.4603,                0.54191,                 0.8143,                0.96457,                0.92996,                0.97537,                0.57164,                 1.3055,                0.50198,                0.78885,              0.0020766,              0.0020766,              0.0020766
                     26,                   1.44,                0.48902,                0.82045,                0.95816,                0.92996,                0.96988,                0.51956,                 1.4786,                0.50848,                0.79292,              0.0017464,              0.0017464,              0.0017464
                     27,                 1.4529,                0.50556,                0.81247,                0.97888,                0.90192,                0.96521,                0.58354,                 1.2228,                0.50318,                 0.7846,              0.0014163,              0.0014163,              0.0014163
                     28,                  1.433,                0.48593,                0.81442,                0.95997,                0.93303,                0.97684,                0.59461,                  1.264,                0.44592,                0.78428,              0.0010861,              0.0010861,              0.0010861
                     29,                 1.3835,                0.48479,                0.80219,                0.98333,                0.91822,                0.97477,                0.57812,                 1.2449,                0.44566,                0.78274,             0.00075599,             0.00075599,             0.00075599
                     30,                 1.3417,                0.46562,                0.80408,                0.96783,                0.93662,                  0.976,                0.59957,                 1.2407,                0.45929,                0.77928,             0.00042584,             0.00042584,             0.00042584
