                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3583,                0.67474,                0.82121,                0.89201,                0.75875,                0.83771,                0.41254,                 1.3702,                0.95572,                0.80815,               0.070836,              0.0036488,              0.0036488
                      2,                 1.4646,                0.76973,                0.83041,                0.89084,                0.66684,                0.77563,                0.37877,                 1.4456,                 1.2129,                0.81946,               0.040967,              0.0071126,              0.0071126
                      3,                 1.5342,                0.78813,                0.84206,                0.81561,                0.64202,                0.77427,                0.33839,                 1.5139,                 5.2058,                0.82325,               0.010853,               0.010332,               0.010332
                      4,                   1.53,                0.79202,                0.84545,                0.85354,                0.81323,                0.85654,                0.38547,                 1.3996,                0.92569,                 0.8082,               0.010019,               0.010019,               0.010019
                      5,                 1.4792,                0.71931,                0.84012,                0.83918,                0.79187,                0.85952,                0.35409,                 1.6025,                 1.2442,                0.84044,              0.0096518,              0.0096518,              0.0096518
                      6,                 1.4182,                0.68961,                0.83605,                0.88276,                0.85214,                 0.9136,                0.53383,                 1.1091,                 1.1368,                0.78934,              0.0092848,              0.0092848,              0.0092848
                      7,                 1.3312,                0.65141,                0.83764,                0.95623,                0.84825,                0.93139,                0.51814,                 1.1631,                0.65523,                0.79828,              0.0089177,              0.0089177,              0.0089177
                      8,                 1.3584,                0.64089,                0.82595,                0.94135,                0.87427,                0.94591,                0.50024,                 1.2179,                0.61238,                0.79743,              0.0085507,              0.0085507,              0.0085507
                      9,                 1.3272,                0.62602,                0.82875,                0.94571,                0.89883,                0.96224,                0.57676,                 1.0604,                0.56459,                0.79296,              0.0081836,              0.0081836,              0.0081836
                     10,                 1.2813,                0.59502,                0.82468,                0.95052,                0.92607,                0.96709,                0.53946,                 1.2134,                0.53399,                0.80535,              0.0078166,              0.0078166,              0.0078166
                     11,                 1.2845,                0.60421,                0.82327,                 0.9394,                0.89105,                0.94307,                0.53649,                 1.0966,                0.57703,                0.80021,              0.0074495,              0.0074495,              0.0074495
                     12,                 1.3007,                0.59797,                0.81547,                0.95174,                0.90661,                0.95207,                0.53871,                 1.1157,                0.59065,                0.79229,              0.0070825,              0.0070825,              0.0070825
                     13,                 1.2611,                0.56656,                  0.826,                0.95855,                0.89883,                0.95522,                0.55697,                 1.0656,                0.50938,                0.79232,              0.0067154,              0.0067154,              0.0067154
                     14,                 1.2124,                0.54467,                0.81817,                0.96627,                0.89164,                0.95112,                0.56127,                 1.0712,                0.55521,                0.79538,              0.0063484,              0.0063484,              0.0063484
                     15,                 1.2336,                0.54437,                0.82565,                0.97875,                0.90661,                0.96998,                0.59589,                0.95906,                0.48696,                0.78936,              0.0059813,              0.0059813,              0.0059813
                     16,                 1.1856,                0.51217,                0.82461,                0.95994,                0.93251,                0.97509,                0.62302,                0.95776,                0.47667,                0.78773,              0.0056143,              0.0056143,              0.0056143
                     17,                 1.1649,                0.53561,                0.81055,                0.93692,                0.91829,                0.95955,                 0.5792,                 1.0192,                0.48885,                0.79046,              0.0052472,              0.0052472,              0.0052472
                     18,                 1.1752,                0.52823,                0.80946,                 0.9634,                 0.9217,                0.96609,                0.54966,                 1.0547,                0.47855,                0.78752,              0.0048802,              0.0048802,              0.0048802
                     19,                 1.1625,                0.52521,                0.82175,                0.95617,                0.93364,                 0.9681,                0.58854,                0.95888,                 0.4883,                0.78514,              0.0045131,              0.0045131,              0.0045131
                     20,                 1.1717,                0.50869,                 0.8142,                0.94745,                 0.9572,                0.97857,                0.60441,                0.99505,                0.48314,                0.78766,              0.0041461,              0.0041461,              0.0041461
                     21,                 1.0799,                0.50811,                0.81791,                0.95051,                0.92607,                0.97183,                0.61341,                0.94635,                0.49308,                0.78478,               0.003779,               0.003779,               0.003779
                     22,                 1.1136,                0.50069,                0.81515,                  0.961,                 0.9587,                0.97423,                0.56202,                 1.0879,                0.46683,                0.79317,               0.003412,               0.003412,               0.003412
                     23,                  1.121,                0.49951,                 0.8073,                0.95288,                 0.9442,                0.97474,                0.58126,                 1.0092,                  0.512,                0.78503,              0.0030449,              0.0030449,              0.0030449
                     24,                 1.1196,                0.49432,                0.82129,                0.95727,                0.94553,                0.97716,                0.54994,                 1.0528,                0.46657,                0.79255,              0.0026779,              0.0026779,              0.0026779
                     25,                 1.0863,                 0.4762,                0.80383,                0.96386,                0.93386,                0.97249,                0.55939,                 1.0662,                0.45152,                0.79095,              0.0023108,              0.0023108,              0.0023108
                     26,                 1.0657,                0.44769,                0.81197,                0.96289,                0.95331,                0.97971,                0.60035,                0.94897,                0.44388,                0.78424,              0.0019438,              0.0019438,              0.0019438
                     27,                 1.0438,                0.45436,                0.81559,                0.95821,                0.94163,                0.97872,                0.58683,                 1.0212,                0.46864,                 0.7867,              0.0015767,              0.0015767,              0.0015767
                     28,                  1.026,                0.44196,                0.81017,                0.95373,                0.96239,                0.98136,                0.63041,                 0.8927,                0.43403,                0.78216,              0.0012097,              0.0012097,              0.0012097
                     29,                 1.0186,                0.43258,                0.80927,                0.96678,                0.96109,                0.98339,                0.62854,                0.91866,                0.43089,                0.78102,             0.00084263,             0.00084263,             0.00084263
                     30,                0.98947,                0.41452,                0.81255,                0.97123,                0.96109,                0.98596,                0.63004,                  0.916,                0.42503,                0.78099,             0.00047558,             0.00047558,             0.00047558
