                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.6962,                  11.54,                  1.192,                0.12948,                0.75875,                0.58434,                0.23599,                 2.4487,                 1.8831,                  1.151,               0.062359,              0.0030037,              0.0030037
                      2,                 2.4438,                0.94193,                 1.1582,                0.82904,                0.66148,                 0.7136,                0.25415,                 2.3529,                 1.1068,                 1.1419,                0.02392,              0.0058558,              0.0058558
                      3,                 2.2256,                0.79775,                 1.1315,                0.80576,                0.74248,                0.80346,                0.36988,                 2.1043,                 1.7899,                 1.1071,              0.0069037,              0.0069037,              0.0069037
                      4,                  2.074,                0.79288,                 1.1209,                0.86701,                0.78599,                0.86375,                0.41239,                 1.8791,                 1.2492,                  1.077,              0.0066606,              0.0066606,              0.0066606
                      5,                 1.9978,                0.68396,                  1.127,                0.77884,                0.66148,                0.74455,                0.29113,                 2.2452,                0.88369,                 1.1096,              0.0064174,              0.0064174,              0.0064174
                      6,                 1.9596,                0.66483,                 1.1098,                0.85896,                0.80572,                0.86968,                  0.445,                 1.7291,                0.65794,                 1.0734,              0.0061743,              0.0061743,              0.0061743
                      7,                 1.9492,                0.58862,                 1.1073,                0.86473,                0.70428,                0.83809,                0.40968,                 1.6988,                 0.7879,                 1.0856,              0.0059312,              0.0059312,              0.0059312
                      8,                 2.0995,                0.61029,                  1.123,                0.91128,                0.79931,                0.90481,                0.50097,                 1.5816,                0.58781,                 1.0709,               0.005688,               0.005688,               0.005688
                      9,                 1.8224,                0.58535,                 1.1006,                0.90746,                0.83948,                0.89854,                0.42305,                 1.8693,                0.68081,                 1.0875,              0.0054449,              0.0054449,              0.0054449
                     10,                 1.8519,                0.55118,                 1.1064,                0.93184,                0.84825,                0.91783,                0.51747,                 1.6507,                 0.5254,                 1.0786,              0.0052017,              0.0052017,              0.0052017
                     11,                 1.8648,                0.54168,                 1.0967,                0.93024,                0.83014,                0.91378,                0.46757,                 1.7569,                0.62539,                 1.0775,              0.0049586,              0.0049586,              0.0049586
                     12,                 1.8007,                0.53322,                 1.1029,                0.92161,                0.88716,                0.93208,                0.54766,                 1.3614,                0.61205,                 1.0498,              0.0047155,              0.0047155,              0.0047155
                     13,                 1.6895,                0.49415,                 1.0835,                0.93238,                0.90661,                0.94794,                0.49069,                 1.6014,                0.49434,                 1.0624,              0.0044723,              0.0044723,              0.0044723
                     14,                 1.6936,                0.49065,                 1.0905,                0.96455,                0.89883,                0.95468,                0.56623,                 1.3687,                0.57646,                 1.0479,              0.0042292,              0.0042292,              0.0042292
                     15,                 1.6549,                0.50531,                 1.0869,                0.96216,                0.89105,                0.95291,                0.47906,                 1.5526,                0.58588,                 1.0658,               0.003986,               0.003986,               0.003986
                     16,                  1.604,                0.47331,                 1.0662,                0.96585,                0.88047,                0.96224,                0.58319,                 1.3431,                0.45239,                 1.0467,              0.0037429,              0.0037429,              0.0037429
                     17,                 1.6334,                0.46195,                 1.0787,                0.94156,                0.94942,                0.96719,                0.46028,                  1.616,                0.46647,                 1.0519,              0.0034997,              0.0034997,              0.0034997
                     18,                 1.6213,                0.44638,                 1.0722,                0.97903,                0.90828,                0.97659,                0.61794,                 1.3737,                0.46492,                 1.0487,              0.0032566,              0.0032566,              0.0032566
                     19,                 1.5656,                0.42244,                 1.0816,                0.93338,                0.92674,                0.96487,                0.55902,                 1.2789,                0.43825,                 1.0461,              0.0030135,              0.0030135,              0.0030135
                     20,                 1.5511,                0.42173,                 1.0705,                0.94247,                0.92607,                0.96893,                0.51083,                 1.6011,                0.46421,                 1.0612,              0.0027703,              0.0027703,              0.0027703
                     21,                 1.5535,                0.43797,                 1.0839,                0.95019,                0.89065,                0.95879,                0.59394,                 1.3285,                 0.4656,                 1.0458,              0.0025272,              0.0025272,              0.0025272
                     22,                 1.5955,                0.41944,                 1.0866,                0.97136,                0.92607,                0.96078,                0.57843,                 1.3134,                0.43928,                 1.0461,               0.002284,               0.002284,               0.002284
                     23,                 1.5067,                0.40567,                 1.0756,                0.94602,                0.87938,                0.95567,                0.51433,                 1.5375,                0.54188,                 1.0636,              0.0020409,              0.0020409,              0.0020409
                     24,                 1.4965,                 0.3998,                 1.0798,                0.98588,                0.93774,                0.98103,                0.60019,                 1.1827,                0.39723,                 1.0428,              0.0017978,              0.0017978,              0.0017978
                     25,                 1.4534,                0.38258,                  1.079,                0.97297,                 0.9144,                 0.9729,                 0.5479,                 1.3904,                0.41898,                  1.052,              0.0015546,              0.0015546,              0.0015546
                     26,                 1.4337,                0.38351,                 1.0715,                0.96265,                0.93385,                0.97118,                0.61961,                 1.2297,                  0.411,                 1.0422,              0.0013115,              0.0013115,              0.0013115
                     27,                 1.4123,                0.37673,                  1.084,                0.96045,                0.94484,                0.98247,                0.62072,                 1.1776,                0.37466,                  1.044,              0.0010683,              0.0010683,              0.0010683
                     28,                 1.4078,                0.37367,                 1.0634,                0.97568,                0.93647,                0.98031,                0.61344,                 1.2494,                 0.3861,                 1.0426,              0.0008252,              0.0008252,              0.0008252
                     29,                 1.4055,                0.37053,                 1.0613,                0.98057,                0.94553,                0.98313,                0.62952,                 1.1471,                0.35987,                 1.0324,             0.00058206,             0.00058206,             0.00058206
                     30,                 1.3392,                0.35533,                  1.067,                0.97591,                0.94576,                0.98028,                0.63695,                 1.1177,                0.34774,                 1.0345,             0.00033892,             0.00033892,             0.00033892
