                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1995,                0.57938,                0.80443,                0.83796,                0.76462,                0.85923,                0.40909,                 1.2735,                0.94146,                0.79464,               0.066384,              0.0034428,              0.0034428
                      2,                 1.3109,                0.65818,                0.81862,                0.92649,                0.78466,                 0.8832,                0.49469,                 1.1983,                0.92409,                0.79475,               0.032005,               0.006711,               0.006711
                      3,                 1.3832,                0.80674,                0.81994,                0.84621,                0.73152,                0.80844,                0.39411,                 1.3143,                 1.0498,                0.80443,              0.0086764,              0.0086764,              0.0086764
                      4,                 1.3879,                0.74515,                0.82178,                0.81537,                0.75607,                0.84352,                0.43697,                 1.3531,                 0.9179,                0.79978,              0.0083695,              0.0083695,              0.0083695
                      5,                 1.3456,                0.69117,                0.82105,                0.96071,                0.85621,                 0.9414,                0.49175,                 1.1872,                0.71146,                0.79619,              0.0080627,              0.0080627,              0.0080627
                      6,                 1.2977,                0.66722,                0.80749,                0.96082,                0.88716,                0.95271,                 0.4364,                  1.388,                0.65462,                0.80393,              0.0077559,              0.0077559,              0.0077559
                      7,                 1.3035,                 0.6726,                0.81183,                0.95688,                0.82101,                0.91312,                0.45554,                 1.1905,                0.74734,                0.79976,              0.0074491,              0.0074491,              0.0074491
                      8,                 1.2859,                0.64059,                0.81125,                0.95356,                0.87895,                0.95346,                0.55666,                 1.1597,                0.68953,                0.78636,              0.0071422,              0.0071422,              0.0071422
                      9,                 1.2684,                 0.6176,                0.81169,                0.96993,                0.88327,                0.95566,                0.51759,                  1.084,                0.61836,                0.79183,              0.0068354,              0.0068354,              0.0068354
                     10,                 1.2218,                0.59615,                0.81307,                 0.9201,                0.87549,                  0.954,                0.51846,                 1.1095,                0.64807,                0.79282,              0.0065286,              0.0065286,              0.0065286
                     11,                 1.2326,                0.59269,                0.81523,                 0.9492,                0.92996,                0.97662,                 0.5549,                 1.2024,                0.58345,                0.79451,              0.0062218,              0.0062218,              0.0062218
                     12,                  1.231,                0.59716,                0.80849,                0.96703,                0.91299,                0.96699,                0.54766,                 1.0591,                0.60689,                0.78677,              0.0059149,              0.0059149,              0.0059149
                     13,                  1.178,                0.58718,                0.80878,                0.87469,                  0.842,                 0.9153,                 0.4618,                 1.3004,                0.82558,                0.80167,              0.0056081,              0.0056081,              0.0056081
                     14,                 1.2248,                 0.5975,                0.81262,                0.99071,                0.93385,                0.98394,                0.58785,                0.98583,                 0.5194,                0.78062,              0.0053013,              0.0053013,              0.0053013
                     15,                 1.1558,                0.53899,                0.80405,                0.97556,                  0.932,                0.98072,                0.53482,                 1.1002,                0.59376,                0.78309,              0.0049945,              0.0049945,              0.0049945
                     16,                  1.091,                0.50744,                0.80474,                0.96311,                0.91419,                0.96212,                0.54994,                 1.0973,                0.50338,                0.78645,              0.0046876,              0.0046876,              0.0046876
                     17,                 1.0985,                0.53107,                0.79732,                0.98768,                0.93576,                 0.9838,                0.58818,                0.96887,                0.51405,                0.77968,              0.0043808,              0.0043808,              0.0043808
                     18,                  1.095,                0.50507,                0.80151,                0.94868,                0.93517,                0.97697,                0.58137,                0.91512,                0.50448,                0.78238,               0.004074,               0.004074,               0.004074
                     19,                 1.1091,                0.52007,                0.80567,                0.95615,                0.93335,                0.96396,                0.53597,                 1.0316,                0.53814,                0.78559,              0.0037672,              0.0037672,              0.0037672
                     20,                 1.0749,                0.52874,                0.79947,                0.97528,                0.92119,                0.98738,                0.53456,                 1.1344,                0.53811,                0.78834,              0.0034603,              0.0034603,              0.0034603
                     21,                 1.0181,                0.50243,                0.79733,                0.96082,                0.95432,                0.98282,                0.62748,                0.86181,                0.49165,                0.77305,              0.0031535,              0.0031535,              0.0031535
                     22,                0.99391,                0.48383,                0.80623,                 0.9725,                0.96314,                0.97663,                0.60949,                0.88375,                0.49553,                0.77776,              0.0028467,              0.0028467,              0.0028467
                     23,                 1.0197,                0.49194,                 0.7916,                0.96677,                0.96109,                0.97488,                0.57032,                 1.0837,                0.51799,                0.78324,              0.0025399,              0.0025399,              0.0025399
                     24,                0.99102,                0.49123,                0.79398,                0.98773,                0.93953,                0.98729,                0.62891,                0.95661,                0.46276,                0.77746,               0.002233,               0.002233,               0.002233
                     25,                0.96708,                0.44899,                0.79921,                0.95503,                0.99153,                0.99022,                0.59847,                0.89408,                0.45687,                0.77848,              0.0019262,              0.0019262,              0.0019262
                     26,                0.95373,                0.45229,                0.79111,                0.94806,                0.96887,                0.98408,                0.60085,                0.91588,                0.46478,                0.77858,              0.0016194,              0.0016194,              0.0016194
                     27,                0.94907,                0.43967,                0.79132,                0.98381,                0.96887,                0.98828,                0.63518,                0.88011,                0.42796,                0.77627,              0.0013126,              0.0013126,              0.0013126
                     28,                0.92103,                0.42577,                0.79952,                0.96915,                0.96498,                0.98605,                0.62652,                0.87749,                0.42412,                0.77505,              0.0010058,              0.0010058,              0.0010058
                     29,                0.92151,                0.42497,                0.79232,                0.97636,                0.97665,                0.99215,                0.66093,                 0.8191,                0.40336,                0.77053,             0.00069893,             0.00069893,             0.00069893
                     30,                0.89666,                0.41431,                0.78726,                0.96906,                 0.9749,                0.99209,                0.64066,                0.84517,                0.41652,                0.77225,             0.00039211,             0.00039211,             0.00039211
