                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.7869,                 20.155,                0.71068,                0.44589,                0.40078,                0.40352,                0.14101,                 2.1778,                 3.5843,                0.75163,               0.072053,              0.0027843,              0.0027843
                      2,                 1.6064,                  1.282,                0.68443,                0.67377,                0.38911,                0.40171,                0.14718,                  1.998,                  2.042,                0.74535,               0.043477,              0.0054284,              0.0054284
                      3,                  1.475,                 1.1248,                0.67136,                0.81227,                0.70039,                0.75863,                0.32318,                 1.4606,                 2.0817,                0.65625,               0.014716,              0.0078866,              0.0078866
                      4,                  1.473,                 1.0439,                0.66262,                0.58892,                0.59533,                0.55584,                0.25649,                  1.576,                 1.7708,                0.67981,               0.008167,               0.008167,               0.008167
                      5,                 1.4732,                 1.0819,                0.67716,                0.89991,                0.68872,                0.76277,                0.29357,                 1.6683,                 1.6738,                 0.6854,              0.0078694,              0.0078694,              0.0078694
                      6,                 1.3429,                0.98228,                0.65743,                0.84051,                0.71773,                0.81336,                0.43055,                 1.1692,                 1.1313,                0.64589,              0.0075717,              0.0075717,              0.0075717
                      7,                 1.3048,                0.91521,                0.65298,                0.92963,                0.79767,                 0.9018,                0.38784,                 1.2561,                 1.6521,                0.63574,              0.0072741,              0.0072741,              0.0072741
                      8,                 1.2606,                0.87083,                0.64968,                0.94463,                0.86295,                0.93496,                 0.4618,                 1.1134,                 1.1814,                 0.6239,              0.0069764,              0.0069764,              0.0069764
                      9,                 1.1912,                0.81748,                0.65385,                0.94773,                0.84654,                0.92502,                0.49493,                  1.074,                 1.0631,                0.63063,              0.0066788,              0.0066788,              0.0066788
                     10,                 1.2236,                0.86671,                0.64965,                0.91649,                0.85603,                0.91721,                0.50081,                0.99779,                0.95097,                0.62562,              0.0063811,              0.0063811,              0.0063811
                     11,                 1.2293,                0.82411,                0.64682,                0.90957,                0.86103,                0.93362,                0.41595,                 1.2536,                 0.8922,                0.63291,              0.0060835,              0.0060835,              0.0060835
                     12,                 1.1723,                0.79033,                 0.6398,                0.94775,                0.84693,                0.92174,                0.48143,                 1.0093,                0.83423,                0.62089,              0.0057858,              0.0057858,              0.0057858
                     13,                 1.1405,                0.77716,                0.63636,                0.91349,                0.88716,                0.95474,                0.49385,                 1.0422,                0.75302,                0.62339,              0.0054881,              0.0054881,              0.0054881
                     14,                 1.1153,                0.72053,                0.64174,                0.88953,                0.85992,                0.92076,                0.44561,                 1.1076,                0.87573,                0.62628,              0.0051905,              0.0051905,              0.0051905
                     15,                 1.1294,                0.73337,                0.64094,                0.95062,                0.86381,                0.94024,                0.53198,                 1.0042,                 0.7718,                0.62296,              0.0048928,              0.0048928,              0.0048928
                     16,                  1.107,                0.72098,                0.63773,                0.94452,                0.89105,                0.93584,                0.48451,                 1.0239,                0.77999,                0.62009,              0.0045952,              0.0045952,              0.0045952
                     17,                  1.114,                 0.7207,                0.63361,                0.93927,                 0.9144,                0.95547,                0.47149,                 1.1502,                0.72536,                0.62361,              0.0042975,              0.0042975,              0.0042975
                     18,                 1.1052,                0.68645,                0.64144,                0.93203,                0.90701,                0.95929,                0.52515,                 1.0797,                0.72043,                0.62151,              0.0039999,              0.0039999,              0.0039999
                     19,                 1.0503,                0.67753,                 0.6324,                0.96509,                0.92218,                0.96327,                0.50913,                 1.0082,                0.65429,                0.61612,              0.0037022,              0.0037022,              0.0037022
                     20,                 1.0817,                 0.6643,                0.63519,                0.96712,                0.91549,                0.96315,                0.47606,                 1.1298,                 0.7017,                0.62832,              0.0034046,              0.0034046,              0.0034046
                     21,                 1.0228,                0.67381,                0.63873,                0.98566,                0.89883,                0.96541,                0.56731,                0.93849,                0.64789,                0.61297,              0.0031069,              0.0031069,              0.0031069
                     22,                 1.0044,                 0.6443,                0.64301,                0.97893,                0.90403,                0.95445,                0.56296,                0.89493,                0.70979,                0.61679,              0.0028093,              0.0028093,              0.0028093
                     23,                 1.0008,                0.61467,                 0.6393,                0.97684,                0.90661,                0.96615,                0.55115,                0.93216,                0.64939,                0.61504,              0.0025116,              0.0025116,              0.0025116
                     24,                0.98069,                0.61854,                0.63761,                0.96724,                0.91915,                 0.9729,                0.54179,                0.94323,                0.60684,                0.61441,               0.002214,               0.002214,               0.002214
                     25,                0.95471,                0.58566,                 0.6405,                0.96291,                0.90913,                0.95098,                0.53069,                0.94132,                0.66019,                0.61446,              0.0019163,              0.0019163,              0.0019163
                     26,                0.97038,                  0.623,                0.63001,                0.95739,                0.91829,                0.95776,                0.58416,                 0.8753,                0.62173,                 0.6082,              0.0016186,              0.0016186,              0.0016186
                     27,                0.98485,                0.60652,                0.63554,                0.95195,                0.92514,                0.95877,                0.54051,                 1.0169,                0.60248,                0.61524,               0.001321,               0.001321,               0.001321
                     28,                0.92557,                0.56471,                0.63087,                 0.9836,                0.93325,                0.97071,                0.54141,                0.98428,                0.63494,                 0.6136,              0.0010233,              0.0010233,              0.0010233
                     29,                0.92892,                0.55772,                0.63131,                0.97504,                0.93774,                0.97999,                0.58499,                0.90978,                0.60771,                0.61118,             0.00072568,             0.00072568,             0.00072568
                     30,                0.91775,                0.55478,                0.63408,                0.97591,                0.94593,                0.98002,                0.57732,                0.92201,                0.59276,                0.61145,             0.00042803,             0.00042803,             0.00042803
