                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2363,                0.59186,                0.91581,                0.94917,                0.87188,                0.93325,                0.43111,                 1.3642,                0.74801,                0.91095,               0.070779,              0.0029218,              0.0029218
                      2,                 1.3133,                0.66477,                0.92328,                 0.9536,                0.87957,                0.95713,                0.46057,                 1.3172,                0.74964,                0.91022,                 0.0409,              0.0056955,              0.0056955
                      3,                 1.3762,                 0.7228,                0.93576,                0.75008,                 0.4786,                0.56867,                0.25677,                 1.2652,                 1.7545,                0.91452,               0.010824,              0.0082732,              0.0082732
                      4,                 1.3986,                0.77822,                0.93287,                 0.8053,                0.64591,                 0.7539,                0.41789,                 1.1344,                 1.2877,                0.89731,              0.0081897,              0.0081897,              0.0081897
                      5,                 1.3511,                0.68998,                0.93531,                0.88682,                 0.8249,                 0.8852,                 0.4222,                 1.2996,                0.90989,                 0.9161,              0.0078896,              0.0078896,              0.0078896
                      6,                  1.285,                0.66235,                0.92372,                 0.9298,                 0.9144,                0.95525,                0.43379,                  1.394,                0.72028,                0.91929,              0.0075895,              0.0075895,              0.0075895
                      7,                 1.3136,                 0.6729,                0.92609,                0.92567,                0.85214,                0.90777,                0.49167,                 1.2099,                0.81687,                 0.9094,              0.0072894,              0.0072894,              0.0072894
                      8,                 1.3087,                0.63781,                 0.9267,                0.92353,                0.87549,                0.93897,                0.50346,                 1.1091,                0.89781,                0.89205,              0.0069893,              0.0069893,              0.0069893
                      9,                 1.2527,                0.60612,                0.92682,                 0.9301,                0.93194,                0.95026,                0.53516,                 1.0146,                0.61417,                0.88824,              0.0066892,              0.0066892,              0.0066892
                     10,                  1.264,                0.62569,                0.93151,                0.97545,                0.89105,                0.96503,                 0.5745,                 1.0367,                0.57176,                 0.8939,              0.0063891,              0.0063891,              0.0063891
                     11,                 1.2013,                0.58603,                0.92397,                0.95848,                0.91829,                0.95279,                0.60555,                 1.0715,                0.61403,                0.89556,               0.006089,               0.006089,               0.006089
                     12,                 1.1879,                0.57155,                0.92126,                0.95259,                 0.9382,                0.97191,                0.56923,                 1.0275,                0.56566,                0.89581,              0.0057889,              0.0057889,              0.0057889
                     13,                 1.1841,                0.57488,                0.91652,                0.93717,                0.93774,                0.97443,                0.52983,                 1.0673,                0.58226,                0.89388,              0.0054888,              0.0054888,              0.0054888
                     14,                 1.2183,                0.59392,                 0.9231,                0.96493,                0.91829,                0.97723,                0.51799,                  1.141,                0.54993,                0.90014,              0.0051887,              0.0051887,              0.0051887
                     15,                 1.1617,                0.54623,                0.90934,                0.95071,                0.92996,                0.96946,                0.53919,                 1.0975,                0.54976,                0.89259,              0.0048886,              0.0048886,              0.0048886
                     16,                 1.2007,                 0.5529,                0.91599,                 0.9646,                0.93385,                0.97081,                0.56732,                 1.1277,                0.52288,                0.89622,              0.0045885,              0.0045885,              0.0045885
                     17,                 1.1377,                0.52172,                0.91034,                0.95313,                0.93774,                0.97327,                0.61994,                0.88402,                0.52144,                0.88215,              0.0042884,              0.0042884,              0.0042884
                     18,                 1.0896,                0.49688,                 0.9172,                0.97598,                0.94863,                0.98173,                0.58888,                0.86784,                0.52933,                 0.8812,              0.0039883,              0.0039883,              0.0039883
                     19,                  1.114,                0.50966,                0.91766,                 0.9621,                0.88906,                0.95505,                0.46993,                 1.2025,                0.55075,                0.89635,              0.0036882,              0.0036882,              0.0036882
                     20,                 1.0837,                0.47483,                0.91546,                0.97856,                0.95331,                0.98681,                0.61487,                 0.8607,                0.48529,                0.88172,              0.0033882,              0.0033882,              0.0033882
                     21,                 1.0112,                0.48008,                0.90436,                0.94449,                0.92692,                 0.9651,                0.63192,                0.92242,                0.51824,                0.87989,              0.0030881,              0.0030881,              0.0030881
                     22,                  1.017,                0.48732,                0.90089,                0.96319,                0.93774,                0.97629,                0.59276,                0.92792,                0.50096,                0.88058,               0.002788,               0.002788,               0.002788
                     23,                 1.0515,                0.47271,                0.91675,                 0.9548,                0.94942,                0.97909,                0.48211,                 1.2677,                 0.5197,                0.90198,              0.0024879,              0.0024879,              0.0024879
                     24,                  1.002,                0.46457,                0.90697,                 0.9778,                0.94942,                0.98493,                0.57175,                 1.0268,                0.48204,                0.88598,              0.0021878,              0.0021878,              0.0021878
                     25,                0.97416,                 0.4521,                0.90618,                 0.9792,                0.96498,                0.98869,                 0.6002,                0.97502,                0.49384,                 0.8818,              0.0018877,              0.0018877,              0.0018877
                     26,                0.95099,                0.45697,                0.89805,                0.98425,                0.97258,                0.99309,                0.64963,                0.90094,                0.44053,                0.88181,              0.0015876,              0.0015876,              0.0015876
                     27,                0.97506,                 0.4366,                0.89777,                0.97572,                0.96109,                0.98979,                0.63079,                0.85888,                0.44156,                0.87987,              0.0012875,              0.0012875,              0.0012875
                     28,                0.92437,                0.41784,                0.89974,                0.97234,                0.98054,                0.99232,                 0.6516,                0.82164,                0.42661,                0.87598,             0.00098737,             0.00098737,             0.00098737
                     29,                0.95438,                0.43186,                0.89712,                0.97552,                0.96109,                0.98921,                 0.6493,                0.82791,                 0.4123,                0.87544,             0.00068728,             0.00068728,             0.00068728
                     30,                0.90239,                0.41218,                 0.9051,                0.99115,                0.96109,                0.99261,                0.64259,                0.88233,                0.42286,                 0.8772,             0.00038718,             0.00038718,             0.00038718
