                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1746,                0.54961,                0.78345,                0.85476,                0.91596,                0.93228,                  0.486,                 1.2324,                 1.0291,                0.76941,               0.071406,              0.0030645,              0.0030645
                      2,                 1.3059,                0.67289,                  0.794,                  0.728,                0.70817,                0.77203,                0.41982,                 1.2329,                 2.1167,                0.77824,               0.042155,              0.0059738,              0.0059738
                      3,                 1.3344,                0.69744,                0.79822,                  0.728,                0.70817,                0.77203,                0.41982,                      0,                      0,                      0,               0.012698,              0.0086774,              0.0086774
                      4,                 1.4489,                0.78139,                0.81103,                0.91912,                0.73541,                0.83404,                 0.3647,                 1.5931,                0.95863,                0.81785,              0.0087213,              0.0087213,              0.0087213
                      5,                 1.3764,                 0.7487,                0.80213,                0.66804,                0.41634,                0.52363,                0.24515,                 1.5794,                 1.6129,                0.81164,              0.0084018,              0.0084018,              0.0084018
                      6,                 1.3359,                0.67161,                0.79938,                0.89137,                 0.7821,                 0.8558,                0.48644,                 1.1073,                0.88626,                 0.7745,              0.0080822,              0.0080822,              0.0080822
                      7,                  1.265,                0.61882,                0.80243,                0.91406,                 0.8677,                0.92932,                  0.492,                 1.1743,                0.74454,                0.78292,              0.0077627,              0.0077627,              0.0077627
                      8,                 1.2576,                0.62479,                0.79263,                0.92413,                0.87938,                0.94405,                0.50225,                 1.1851,                0.74757,                0.77528,              0.0074431,              0.0074431,              0.0074431
                      9,                 1.2846,                0.63504,                0.79965,                0.96264,                 0.8249,                0.92166,                0.48015,                 1.2277,                0.71376,                0.77734,              0.0071236,              0.0071236,              0.0071236
                     10,                 1.2563,                0.60823,                0.79381,                0.91127,                 0.8716,                0.92962,                0.50962,                 1.1301,                0.66446,                0.77286,               0.006804,               0.006804,               0.006804
                     11,                  1.192,                0.57617,                0.78603,                0.92247,                0.87938,                0.93145,                0.47252,                 1.2691,                0.88301,                 0.7755,              0.0064845,              0.0064845,              0.0064845
                     12,                 1.1971,                 0.5846,                0.78318,                0.96551,                0.87144,                0.94179,                0.57702,                  1.029,                0.63966,                 0.7681,              0.0061649,              0.0061649,              0.0061649
                     13,                 1.1256,                0.53219,                0.78195,                0.95505,                0.94163,                0.97917,                0.60109,                0.95298,                0.50225,                0.76037,              0.0058454,              0.0058454,              0.0058454
                     14,                 1.1596,                0.55598,                0.78206,                 0.9224,                0.94942,                0.97106,                0.54019,                 1.0945,                0.54384,                0.76584,              0.0055258,              0.0055258,              0.0055258
                     15,                 1.1394,                0.56041,                0.78657,                0.96499,                0.92607,                0.97424,                0.58077,                 0.9794,                0.52502,                0.76146,              0.0052063,              0.0052063,              0.0052063
                     16,                 1.1398,                0.54664,                0.78773,                0.98601,                0.91829,                0.97064,                0.57082,                 0.9952,                0.54206,                0.76128,              0.0048867,              0.0048867,              0.0048867
                     17,                  1.114,                0.51322,                0.77905,                0.95787,                 0.9731,                0.98333,                0.58098,                 1.0284,                0.47211,                0.76368,              0.0045672,              0.0045672,              0.0045672
                     18,                 1.0938,                0.49487,                0.78135,                0.95328,                0.95271,                0.98181,                0.62053,                 0.9005,                0.45903,                0.75538,              0.0042476,              0.0042476,              0.0042476
                     19,                 1.1412,                0.51547,                0.78214,                0.97187,                0.90661,                0.97085,                0.55832,                 1.0779,                0.51966,                0.76672,               0.003928,               0.003928,               0.003928
                     20,                 1.0755,                0.49615,                0.77161,                0.97538,                0.96109,                0.98636,                0.61183,                0.93567,                 0.4733,                0.76114,              0.0036085,              0.0036085,              0.0036085
                     21,                 1.0157,                0.47542,                0.77291,                0.97509,                0.94553,                0.98468,                 0.6205,                0.89581,                0.47663,                0.75597,              0.0032889,              0.0032889,              0.0032889
                     22,                 1.0327,                0.47582,                0.78071,                0.97661,                0.94163,                0.97898,                0.58506,                0.96218,                0.46952,                0.75877,              0.0029694,              0.0029694,              0.0029694
                     23,                 1.0175,                0.45205,                0.78859,                0.96566,                0.94942,                0.97971,                  0.538,                 1.1383,                0.52669,                0.76863,              0.0026498,              0.0026498,              0.0026498
                     24,                0.98964,                0.45852,                0.77106,                0.96139,                0.96891,                0.98465,                0.62983,                0.87344,                 0.4654,                0.75501,              0.0023303,              0.0023303,              0.0023303
                     25,                0.97734,                0.45405,                0.77289,                 0.9861,                 0.9572,                0.98739,                0.63228,                0.89459,                0.44917,                0.75791,              0.0020107,              0.0020107,              0.0020107
                     26,                0.95292,                0.44415,                0.76683,                0.96879,                0.96618,                0.98878,                0.61681,                0.84155,                0.44063,                0.75524,              0.0016912,              0.0016912,              0.0016912
                     27,                0.96634,                0.43201,                0.77231,                0.97525,                0.94942,                 0.9804,                 0.6015,                0.92909,                 0.4624,                0.75701,              0.0013716,              0.0013716,              0.0013716
                     28,                0.95945,                0.41975,                0.77717,                0.97709,                0.96109,                0.98677,                0.63788,                0.86036,                0.43193,                0.75262,              0.0010521,              0.0010521,              0.0010521
                     29,                0.95468,                0.44833,                0.76645,                0.97812,                 0.9572,                0.98493,                0.65204,                0.76832,                0.44365,                 0.7497,             0.00073252,             0.00073252,             0.00073252
                     30,                0.91267,                0.40761,                0.76884,                0.99199,                0.96401,                0.98868,                0.67634,                 0.7814,                0.40065,                0.74961,             0.00041296,             0.00041296,             0.00041296
