                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1474,                0.60037,                0.67056,                0.76701,                0.74295,                0.84783,                0.45731,                  1.111,                 2.3687,                0.65741,               0.071659,              0.0030027,              0.0030027
                      2,                 1.2569,                0.64206,                0.67773,                0.15964,                0.48638,                0.19803,                0.10012,                 1.3761,                 3.5635,                0.67984,               0.042669,              0.0058532,              0.0058532
                      3,                  1.341,                0.69333,                 0.6815,                0.86862,                0.72033,                0.82079,                0.40613,                 1.3189,                0.99087,                 0.6779,               0.013477,              0.0085024,              0.0085024
                      4,                 1.3241,                0.72151,                0.68894,                 0.9556,                0.66998,                0.86929,                 0.4943,                 1.2109,                 1.2754,                0.66823,              0.0086313,              0.0086313,              0.0086313
                      5,                 1.3071,                0.67789,                 0.6834,                   0.81,                0.67315,                0.78338,                0.36906,                 1.5538,                 1.1811,                0.70116,               0.008315,               0.008315,               0.008315
                      6,                 1.2316,                0.65638,                0.67175,                0.91509,                0.78988,                0.87154,                0.43814,                 1.2309,                 0.8979,                0.67069,              0.0079988,              0.0079988,              0.0079988
                      7,                 1.2764,                0.62053,                 0.6806,                0.86123,                 0.8249,                0.88682,                 0.4119,                 1.3431,                 0.8045,                0.67308,              0.0076825,              0.0076825,              0.0076825
                      8,                 1.1956,                0.57852,                0.68045,                0.93266,                0.91622,                0.95476,                0.52358,                0.99755,                0.73656,                 0.6594,              0.0073663,              0.0073663,              0.0073663
                      9,                 1.1971,                0.61922,                0.67661,                    0.8,                0.79377,                0.85016,                0.47901,                 1.2385,                 1.6815,                0.67231,                0.00705,                0.00705,                0.00705
                     10,                 1.1856,                0.58183,                0.67525,                0.97457,                0.89455,                 0.9497,                0.58035,                 1.0045,                0.59385,                0.65941,              0.0067338,              0.0067338,              0.0067338
                     11,                 1.2248,                0.57515,                0.67684,                0.94209,                0.94163,                0.97811,                0.46943,                 1.2605,                0.55307,                0.66946,              0.0064175,              0.0064175,              0.0064175
                     12,                 1.1824,                0.55441,                0.67871,                 0.9456,                0.94688,                0.97631,                0.58069,                0.96748,                0.54549,                0.65525,              0.0061013,              0.0061013,              0.0061013
                     13,                 1.2082,                0.56862,                0.67918,                0.93786,                0.94553,                 0.9581,                0.54554,                0.99793,                0.51313,                0.65463,              0.0057851,              0.0057851,              0.0057851
                     14,                 1.1723,                0.55869,                0.67523,                0.96055,                0.94735,                 0.9785,                0.50264,                 1.2211,                 0.5724,                0.66265,              0.0054688,              0.0054688,              0.0054688
                     15,                 1.1515,                0.53358,                 0.6705,                 0.9525,                0.93633,                0.96761,                0.57909,                0.99157,                0.53436,                0.65739,              0.0051526,              0.0051526,              0.0051526
                     16,                 1.1245,                0.53062,                0.67062,                0.94517,                0.93914,                0.96406,                0.47186,                 1.2741,                 0.6226,                0.66553,              0.0048363,              0.0048363,              0.0048363
                     17,                 1.1187,                0.49567,                0.67444,                0.97846,                0.94163,                0.96938,                 0.5989,                0.94946,                0.48753,                0.65281,              0.0045201,              0.0045201,              0.0045201
                     18,                 1.0709,                0.48722,                0.66869,                0.97403,                0.94553,                0.98144,                  0.627,                0.90079,                 0.4681,                0.65061,              0.0042038,              0.0042038,              0.0042038
                     19,                 1.0533,                0.48697,                0.66532,                0.96688,                0.95331,                0.98492,                 0.6014,                 1.0382,                0.48413,                0.65492,              0.0038876,              0.0038876,              0.0038876
                     20,                 1.0777,                0.48061,                0.65896,                0.95897,                0.90951,                0.96837,                 0.6309,                0.94484,                 0.4844,                0.65019,              0.0035713,              0.0035713,              0.0035713
                     21,                 1.0116,                0.46942,                0.67529,                0.96341,                0.92216,                0.97133,                0.58386,                0.98787,                0.52433,                0.65221,              0.0032551,              0.0032551,              0.0032551
                     22,                0.98287,                 0.4624,                0.67269,                0.95628,                0.94553,                0.97314,                0.58404,                0.92435,                0.48842,                0.65154,              0.0029388,              0.0029388,              0.0029388
                     23,                0.98937,                0.44825,                0.67239,                0.96512,                0.96498,                0.98332,                0.63245,                0.87426,                0.47032,                0.64943,              0.0026226,              0.0026226,              0.0026226
                     24,                0.98906,                0.45561,                 0.6581,                0.96124,                0.96509,                0.98111,                0.61278,                0.94526,                0.45873,                0.64884,              0.0023064,              0.0023064,              0.0023064
                     25,                0.97576,                0.44428,                0.66194,                 0.9717,                0.97276,                0.98915,                0.55276,                0.99211,                0.49252,                0.65273,              0.0019901,              0.0019901,              0.0019901
                     26,                0.94946,                 0.4307,                0.66689,                0.96454,                 0.9572,                0.98186,                0.59328,                0.93732,                0.46147,                0.65119,              0.0016739,              0.0016739,              0.0016739
                     27,                0.94092,                0.41812,                0.66719,                0.96251,                 0.9572,                0.98076,                0.62269,                0.88622,                0.44473,                0.65008,              0.0013576,              0.0013576,              0.0013576
                     28,                0.92552,                0.40856,                0.66147,                0.97034,                0.94553,                0.97913,                0.62796,                0.89764,                0.42081,                0.64814,              0.0010414,              0.0010414,              0.0010414
                     29,                0.91406,                0.40568,                 0.6615,                0.96268,                0.95331,                0.97999,                0.65394,                0.81985,                0.40923,                0.64584,             0.00072513,             0.00072513,             0.00072513
                     30,                0.88705,                0.40408,                0.66782,                  0.964,                0.93784,                0.97397,                0.64252,                0.83798,                0.41977,                0.64578,             0.00040888,             0.00040888,             0.00040888
