                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.57161,                0.40644,                 0.8125,                0.99384,                0.84904,                0.88267,                0.66377,                0.48782,                0.34804,                0.79568,              0.0005526,              0.0005526,              0.0005526
                      2,                 0.5692,                0.37854,                0.81061,                0.99302,                0.84872,                0.88651,                0.67917,                0.46768,                0.32591,                0.79262,             0.00074254,             0.00074254,             0.00074254
                      3,                0.56876,                0.36376,                 0.8119,                0.98181,                0.85457,                0.88871,                0.68889,                0.45692,                0.30848,                0.79057,             0.00056574,             0.00056574,             0.00056574
