                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4425,                 18.574,                 1.1521,                0.87793,                0.72763,                0.83272,                0.40553,                 1.2311,                 3.5582,                 1.0927,               0.072084,              0.0018008,              0.0018008
                      2,                 1.2772,                 1.1162,                 1.1109,                0.79281,                0.76265,                0.82008,                 0.3928,                 1.0603,                 1.2078,                 1.0575,               0.043605,              0.0035102,              0.0035102
                      3,                  1.217,                 1.0691,                 1.1046,                0.85278,                0.84825,                0.89689,                0.43958,                 1.1364,                 6.0381,                 1.0722,               0.015004,              0.0050985,              0.0050985
                      4,                 1.1508,                 1.0412,                 1.0872,                0.87937,                0.70912,                0.79363,                0.40046,                 1.0618,                 1.9094,                 1.0643,              0.0054587,              0.0054587,              0.0054587
                      5,                 1.0957,                0.86609,                 1.0877,                0.79033,                0.67469,                0.78591,                0.37672,                 1.1008,                 1.3225,                 1.0731,              0.0052582,              0.0052582,              0.0052582
                      6,                 1.0894,                0.89069,                 1.0792,                 0.5356,                0.67315,                0.66384,                0.38029,                 1.0762,                 2.8497,                 1.0759,              0.0050578,              0.0050578,              0.0050578
                      7,                 1.0704,                0.81944,                 1.0852,                0.91877,                0.89883,                  0.937,                 0.4875,                0.85996,                0.91358,                 1.0397,              0.0048573,              0.0048573,              0.0048573
                      8,                 1.0963,                0.83146,                 1.0861,                0.93996,                0.83658,                0.91648,                0.48438,                 1.0114,                 1.0377,                 1.0644,              0.0046569,              0.0046569,              0.0046569
                      9,                 1.0335,                0.76829,                 1.0756,                0.92099,                0.86381,                0.92601,                0.53921,                0.84679,                0.82583,                 1.0488,              0.0044564,              0.0044564,              0.0044564
                     10,                  1.024,                0.76549,                 1.0738,                0.94741,                 0.9112,                0.95079,                0.47843,                0.96666,                0.98762,                 1.0494,               0.004256,               0.004256,               0.004256
                     11,                 1.0053,                0.74549,                 1.0615,                0.95422,                0.89211,                0.95702,                0.54465,                0.85388,                0.75177,                 1.0399,              0.0040555,              0.0040555,              0.0040555
                     12,                 0.9889,                0.72996,                  1.053,                0.95136,                0.90272,                 0.9631,                0.53462,                0.85785,                0.74698,                 1.0407,              0.0038551,              0.0038551,              0.0038551
                     13,                0.94179,                0.70663,                 1.0782,                0.94763,                0.91525,                0.96564,                0.53567,                0.90146,                0.72634,                 1.0455,              0.0036546,              0.0036546,              0.0036546
                     14,                0.95541,                0.66973,                 1.0628,                0.97517,                0.90661,                0.96886,                0.46624,                 1.0201,                0.72327,                 1.0541,              0.0034542,              0.0034542,              0.0034542
                     15,                0.93001,                0.63772,                 1.0607,                0.92641,                 0.8817,                0.95707,                0.60559,                0.74913,                0.76271,                 1.0299,              0.0032537,              0.0032537,              0.0032537
                     16,                0.91562,                0.65268,                 1.0595,                0.91693,                0.90191,                0.96565,                0.52332,                0.89159,                0.74981,                 1.0475,              0.0030533,              0.0030533,              0.0030533
                     17,                0.93492,                0.63622,                 1.0597,                0.92759,                0.94704,                 0.9653,                0.50531,                0.83068,                0.64839,                 1.0385,              0.0028529,              0.0028529,              0.0028529
                     18,                0.91834,                0.61294,                 1.0678,                0.95615,                0.93337,                0.95606,                0.52817,                0.88237,                0.63444,                 1.0455,              0.0026524,              0.0026524,              0.0026524
                     19,                0.89691,                0.61699,                 1.0568,                0.96795,                   0.94,                0.97518,                0.53134,                0.81596,                0.69126,                 1.0332,               0.002452,               0.002452,               0.002452
                     20,                0.90074,                0.62632,                 1.0586,                0.97154,                0.92992,                0.96844,                0.55221,                 0.8121,                0.62751,                  1.037,              0.0022515,              0.0022515,              0.0022515
                     21,                  0.829,                0.57856,                 1.0472,                0.96375,                0.93774,                0.96436,                0.61761,                0.66054,                0.54788,                 1.0208,              0.0020511,              0.0020511,              0.0020511
                     22,                0.85174,                0.56937,                 1.0541,                0.97154,                0.92965,                 0.9691,                0.56293,                0.77039,                0.61026,                  1.032,              0.0018506,              0.0018506,              0.0018506
                     23,                0.84976,                 0.5778,                 1.0472,                0.98781,                 0.9462,                0.98553,                0.57579,                0.73565,                0.57936,                 1.0248,              0.0016502,              0.0016502,              0.0016502
                     24,                0.82488,                0.55455,                 1.0618,                0.96819,                 0.9476,                0.98039,                0.61105,                0.67147,                0.58307,                 1.0199,              0.0014497,              0.0014497,              0.0014497
                     25,                0.81847,                0.55359,                 1.0422,                0.97236,                0.95331,                0.98459,                0.56056,                0.82035,                   0.61,                 1.0362,              0.0012493,              0.0012493,              0.0012493
                     26,                0.80361,                0.54769,                  1.048,                0.98177,                0.96109,                0.98262,                0.58685,                0.74281,                0.55615,                 1.0233,              0.0010488,              0.0010488,              0.0010488
                     27,                0.80391,                0.53071,                 1.0464,                0.97284,                0.97547,                0.98637,                0.59439,                0.75648,                0.54528,                 1.0307,             0.00084839,             0.00084839,             0.00084839
                     28,                0.78334,                0.51017,                 1.0563,                0.97498,                0.96887,                0.99036,                0.63207,                0.65112,                0.51749,                 1.0219,             0.00064794,             0.00064794,             0.00064794
                     29,                 0.7757,                 0.5137,                 1.0396,                 0.9879,                0.95287,                0.98825,                0.64346,                 0.6578,                 0.5228,                 1.0213,             0.00044749,             0.00044749,             0.00044749
                     30,                0.76116,                0.49237,                 1.0403,                0.98014,                0.96013,                0.98966,                0.63911,                0.64956,                0.50691,                 1.0184,             0.00024705,             0.00024705,             0.00024705
