                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0812,                0.47401,                0.98791,                0.97191,                0.92607,                0.96773,                0.58435,                0.99438,                0.50992,                0.95369,               0.076323,               0.002356,               0.002356
                      2,                 1.1987,                0.53346,                0.99243,                0.91706,                0.86042,                0.93589,                 0.5063,                 1.0304,                0.74626,                0.95579,               0.052114,              0.0045934,              0.0045934
                      3,                 1.3213,                0.64661,                 1.0122,                 0.8762,                 0.7393,                0.79883,                 0.2964,                 1.6108,                 0.8698,                 1.0282,               0.027748,              0.0066737,              0.0066737
                      4,                 1.2722,                0.64874,                 1.0117,                0.82318,                0.50722,                0.58878,                0.32158,                 1.1009,                 1.3212,                0.86995,              0.0081585,              0.0081585,              0.0081585
                      5,                 1.2586,                0.62414,                 1.0142,                0.83819,                0.75097,                 0.8487,                0.40154,                 1.3289,                0.99583,                0.99057,              0.0078613,              0.0078613,              0.0078613
                      6,                 1.2973,                0.63797,                 1.0121,                 0.8918,                0.83381,                0.90863,                0.47092,                  1.252,                0.67003,                0.99394,              0.0075641,              0.0075641,              0.0075641
                      7,                 1.2168,                0.54393,                 1.0048,                0.91904,                0.81323,                 0.8951,                0.48322,                  1.112,                0.63107,                0.97687,               0.007267,               0.007267,               0.007267
                      8,                 1.2329,                0.54963,                 0.9929,                0.95769,                0.89105,                0.95952,                   0.54,                 1.0152,                0.50112,                0.95788,              0.0069698,              0.0069698,              0.0069698
                      9,                 1.2293,                0.51332,                 1.0126,                0.93146,                0.89894,                 0.9475,                0.54686,                 1.1637,                0.51333,                0.97792,              0.0066726,              0.0066726,              0.0066726
                     10,                 1.2349,                 0.5268,                 1.0055,                0.95163,                0.91864,                0.96556,                0.50484,                 1.1085,                0.53238,                0.96368,              0.0063754,              0.0063754,              0.0063754
                     11,                 1.1681,                0.50528,                 1.0077,                0.96771,                0.93299,                 0.9712,                0.57267,                 1.0161,                0.42994,                0.96111,              0.0060783,              0.0060783,              0.0060783
                     12,                 1.1113,                 0.5067,                0.98031,                0.95492,                0.90666,                0.95084,                 0.5134,                 1.0176,                0.49667,                 0.9605,              0.0057811,              0.0057811,              0.0057811
                     13,                 1.0838,                0.46628,                0.98642,                0.95284,                0.94337,                0.98143,                0.60924,                0.88542,                0.42494,                0.94918,              0.0054839,              0.0054839,              0.0054839
                     14,                 1.0883,                0.44874,                0.99046,                0.96816,                0.94664,                0.98244,                0.59392,                0.97513,                0.41555,                0.95612,              0.0051867,              0.0051867,              0.0051867
                     15,                 1.0437,                0.43965,                0.98855,                0.96736,                0.92263,                0.96619,                 0.5516,                 1.0232,                0.49981,                0.95547,              0.0048896,              0.0048896,              0.0048896
                     16,                 1.0785,                0.46594,                0.98446,                0.96872,                0.96394,                 0.9801,                0.50135,                 1.0677,                0.42581,                0.95851,              0.0045924,              0.0045924,              0.0045924
                     17,                  1.038,                0.45135,                0.98624,                0.95706,                0.96109,                0.98291,                0.56508,                0.95604,                0.41506,                0.95814,              0.0042952,              0.0042952,              0.0042952
                     18,                 1.0888,                0.43607,                0.98252,                0.96044,                0.94471,                0.97236,                0.59519,                0.83026,                0.37567,                0.94549,               0.003998,               0.003998,               0.003998
                     19,                 1.0455,                0.42474,                0.98616,                0.94896,                0.94044,                0.97383,                0.59671,                0.83839,                0.37457,                0.94905,              0.0037009,              0.0037009,              0.0037009
                     20,                 1.0163,                0.42748,                0.99349,                0.95109,                0.95331,                0.97993,                0.54508,                0.96231,                0.39295,                0.95247,              0.0034037,              0.0034037,              0.0034037
                     21,                0.96905,                0.40831,                0.98578,                0.97565,                0.93554,                0.98011,                0.61011,                0.81145,                0.38717,                0.94605,              0.0031065,              0.0031065,              0.0031065
                     22,                0.97094,                0.40058,                0.97354,                0.97605,                0.95151,                0.97578,                0.61571,                0.84695,                0.38363,                0.94733,              0.0028093,              0.0028093,              0.0028093
                     23,                0.94427,                 0.3926,                0.98115,                0.95589,                0.92764,                 0.9689,                0.58725,                0.86637,                 0.3814,                0.94635,              0.0025122,              0.0025122,              0.0025122
                     24,                0.90817,                0.37671,                0.98067,                0.96261,                0.95331,                0.98229,                0.61692,                0.89041,                0.39038,                 0.9494,               0.002215,               0.002215,               0.002215
                     25,                0.90166,                0.35568,                0.98661,                0.97956,                0.93232,                0.98465,                 0.5673,                0.93804,                0.38183,                0.95482,              0.0019178,              0.0019178,              0.0019178
                     26,                0.91826,                0.39337,                 0.9625,                0.97183,                0.96887,                0.98898,                 0.5773,                0.91416,                0.39582,                0.95051,              0.0016206,              0.0016206,              0.0016206
                     27,                0.94935,                0.38294,                0.97373,                0.96131,                 0.9572,                0.98019,                0.60788,                0.81252,                0.35528,                0.94164,              0.0013235,              0.0013235,              0.0013235
                     28,                0.90453,                0.36759,                  0.972,                0.96906,                 0.9572,                0.98253,                0.63379,                0.80277,                0.35372,                0.93941,              0.0010263,              0.0010263,              0.0010263
                     29,                0.88232,                0.34811,                0.97056,                0.97612,                0.96887,                0.98549,                0.63797,                0.77964,                0.33832,                0.93988,              0.0007291,              0.0007291,              0.0007291
                     30,                0.85801,                0.34009,                0.97971,                0.96137,                0.96841,                0.98306,                0.66062,                0.72262,                0.31271,                0.94013,             0.00043193,             0.00043193,             0.00043193
