                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4295,                 19.502,                 1.1495,                0.12553,                0.57588,                0.34878,                0.10595,                 1.9422,                 2.7638,                 1.2362,               0.072546,              0.0021237,              0.0021237
                      2,                 1.1909,                 1.1555,                 1.0987,                0.83908,                0.77432,                0.80286,                0.32852,                  1.286,                 2.0863,                 1.1069,               0.044515,              0.0041397,              0.0041397
                      3,                 1.2044,                 1.1297,                 1.0953,                 0.7318,                0.65827,                0.73195,                0.25454,                  1.473,                  8.044,                 1.1412,               0.016342,              0.0060132,              0.0060132
                      4,                 1.1925,                 1.0344,                 1.0886,                0.85795,                0.86954,                0.88807,                0.36639,                 1.1402,                 2.0555,                 1.0553,              0.0064688,              0.0064688,              0.0064688
                      5,                 1.1257,                0.91001,                 1.0769,                 0.8566,                0.79026,                0.83575,                 0.2745,                 1.3877,                 1.6792,                 1.1123,              0.0062317,              0.0062317,              0.0062317
                      6,                 1.1135,                0.83908,                 1.0786,                0.91589,                0.84825,                 0.9099,                0.49559,                 0.8752,                0.85302,                 1.0385,              0.0059946,              0.0059946,              0.0059946
                      7,                 1.0431,                0.79248,                 1.0674,                 0.9209,                0.85214,                0.91999,                0.46955,                 0.9281,                  1.144,                 1.0356,              0.0057575,              0.0057575,              0.0057575
                      8,                 1.0506,                0.82888,                 1.0812,                0.95985,                0.83726,                0.91921,                0.47335,                0.96094,                0.85796,                 1.0454,              0.0055204,              0.0055204,              0.0055204
                      9,                 1.0096,                0.73142,                 1.0691,                0.96232,                 0.9144,                0.96608,                0.51803,                0.90196,                0.83344,                 1.0382,              0.0052834,              0.0052834,              0.0052834
                     10,                0.97922,                0.69569,                 1.0558,                0.95586,                0.92696,                0.96658,                0.52992,                0.85788,                0.67406,                 1.0314,              0.0050463,              0.0050463,              0.0050463
                     11,                0.97472,                0.70937,                 1.0594,                0.95384,                 0.8844,                0.94839,                0.45984,                0.99907,                0.77937,                   1.05,              0.0048092,              0.0048092,              0.0048092
                     12,                0.94139,                0.68563,                  1.061,                0.96972,                0.87549,                0.95748,                0.55622,                0.73806,                0.85807,                 1.0243,              0.0045721,              0.0045721,              0.0045721
                     13,                0.94678,                0.66499,                 1.0598,                0.96263,                0.90201,                 0.9594,                0.52144,                0.90174,                0.67035,                 1.0342,              0.0043351,              0.0043351,              0.0043351
                     14,                0.94124,                0.66191,                  1.047,                0.96148,                0.94553,                0.98165,                0.49285,                0.86716,                0.66423,                 1.0359,               0.004098,               0.004098,               0.004098
                     15,                0.96845,                0.69812,                 1.0517,                0.94915,                0.94418,                0.97487,                0.57129,                0.81882,                0.65196,                 1.0252,              0.0038609,              0.0038609,              0.0038609
                     16,                0.95113,                0.67078,                 1.0554,                0.95555,                0.92013,                0.96656,                0.55619,                0.76995,                0.61937,                 1.0208,              0.0036238,              0.0036238,              0.0036238
                     17,                0.86481,                0.61266,                 1.0442,                0.96382,                0.93288,                0.97649,                0.49192,                0.92579,                0.65169,                 1.0313,              0.0033867,              0.0033867,              0.0033867
                     18,                0.89435,                0.61929,                 1.0497,                0.96791,                0.93884,                0.98219,                0.54312,                0.78677,                0.59316,                 1.0262,              0.0031497,              0.0031497,              0.0031497
                     19,                0.87971,                0.59062,                 1.0428,                0.96197,                0.94942,                0.98726,                0.61901,                0.64612,                0.51642,                 1.0093,              0.0029126,              0.0029126,              0.0029126
                     20,                0.84399,                0.56722,                 1.0433,                0.96822,                 0.9572,                0.98104,                0.57268,                0.72944,                0.56201,                 1.0155,              0.0026755,              0.0026755,              0.0026755
                     21,                0.83117,                0.57026,                 1.0445,                0.97612,                0.92607,                0.98588,                0.60025,                0.75405,                0.56021,                 1.0192,              0.0024384,              0.0024384,              0.0024384
                     22,                0.83598,                0.56765,                 1.0344,                0.96647,                0.94163,                 0.9792,                0.60276,                0.72252,                0.56234,                 1.0116,              0.0022013,              0.0022013,              0.0022013
                     23,                0.82735,                0.55017,                 1.0421,                0.97192,                 0.9572,                0.98647,                0.63932,                0.68515,                 0.5306,                 1.0141,              0.0019643,              0.0019643,              0.0019643
                     24,                0.82053,                0.56559,                  1.039,                0.98791,                0.93774,                0.98156,                0.63179,                0.66804,                0.53941,                 1.0134,              0.0017272,              0.0017272,              0.0017272
                     25,                0.81041,                0.54231,                 1.0313,                0.98179,                 0.9572,                0.99124,                0.59799,                 0.7312,                0.52566,                 1.0122,              0.0014901,              0.0014901,              0.0014901
                     26,                0.78056,                0.53366,                 1.0277,                0.96581,                0.96887,                 0.9894,                0.60837,                0.72794,                 0.5311,                 1.0169,               0.001253,               0.001253,               0.001253
                     27,                0.78389,                 0.5126,                 1.0428,                 0.9843,                0.97586,                0.99312,                0.61988,                0.68946,                0.51512,                 1.0097,               0.001016,               0.001016,               0.001016
                     28,                 0.7708,                0.50675,                 1.0301,                 0.9768,                0.96109,                0.98531,                0.64621,                  0.635,                0.48847,                 1.0091,             0.00077887,             0.00077887,             0.00077887
                     29,                0.77708,                0.50233,                 1.0369,                 0.9872,                 0.9572,                0.99056,                0.61636,                0.70318,                0.50374,                 1.0103,             0.00054179,             0.00054179,             0.00054179
                     30,                0.74606,                0.48835,                 1.0423,                0.97562,                0.97276,                0.99158,                0.66986,                0.61242,                 0.4684,                 1.0059,             0.00030471,             0.00030471,             0.00030471
