                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0156,                0.93641,                0.86313,                0.96005,                0.93525,                0.98023,                 0.7083,                0.91408,                0.81616,                0.86069,                0.07033,              0.0032967,              0.0032967
                      2,                0.86665,                0.52018,                0.83713,                0.98611,                0.97923,                0.99373,                0.76031,                0.78217,                 0.5252,                0.83016,               0.040111,              0.0064112,              0.0064112
                      3,                0.94114,                0.54233,                0.85358,                0.97903,                0.97755,                0.99258,                0.72084,                0.94422,                0.90722,                0.85734,              0.0096721,              0.0093058,              0.0093058
                      4,                0.89826,                 0.5583,                0.84763,                0.96342,                0.95358,                0.98774,                0.70681,                0.98843,                0.58618,                0.88839,                0.00901,                0.00901,                0.00901
                      5,                0.87149,                0.50076,                0.83635,                0.99413,                0.98756,                0.99485,                0.80027,                0.72077,                0.45867,                0.82055,                0.00868,                0.00868,                0.00868
                      6,                0.79501,                0.45571,                0.82528,                0.99182,                0.98586,                 0.9946,                0.82988,                0.63094,                0.39916,                0.80897,                0.00835,                0.00835,                0.00835
                      7,                0.75775,                0.42109,                0.81782,                0.99556,                0.99089,                0.99494,                0.83258,                0.66692,                0.40322,                0.80899,                0.00802,                0.00802,                0.00802
                      8,                0.73206,                0.40753,                0.81726,                 0.9954,                0.99076,                0.99487,                0.83982,                0.61647,                0.37961,                0.80754,                0.00769,                0.00769,                0.00769
                      9,                0.74212,                0.40862,                0.81858,                0.99615,                0.99458,                0.99496,                0.83684,                0.67651,                0.38119,                0.80933,                0.00736,                0.00736,                0.00736
                     10,                0.74046,                0.40698,                0.81458,                0.99613,                0.99298,                0.99495,                0.85968,                0.59364,                 0.3787,                0.80323,                0.00703,                0.00703,                0.00703
                     11,                0.69066,                0.38773,                 0.8099,                0.99583,                0.99286,                0.99494,                0.85708,                0.59151,                0.36805,                0.80178,                 0.0067,                 0.0067,                 0.0067
                     12,                0.66983,                0.37266,                0.80573,                0.99661,                0.99557,                0.99498,                0.86536,                0.58393,                0.33782,                0.79826,                0.00637,                0.00637,                0.00637
                     13,                0.66682,                0.36254,                  0.805,                0.99699,                0.99433,                0.99494,                0.85872,                0.57636,                0.33804,                0.79713,                0.00604,                0.00604,                0.00604
                     14,                0.65463,                0.35506,                 0.8035,                 0.9983,                0.99507,                0.99498,                0.86757,                0.54749,                0.31935,                0.79566,                0.00571,                0.00571,                0.00571
                     15,                0.63238,                 0.3436,                0.80308,                0.99815,                0.99466,                0.99499,                0.87743,                0.53401,                0.30765,                0.79318,                0.00538,                0.00538,                0.00538
                     16,                0.61942,                0.33121,                0.80268,                0.99802,                0.99451,                0.99499,                0.86929,                0.55099,                0.30165,                0.79756,                0.00505,                0.00505,                0.00505
                     17,                0.61799,                 0.3295,                0.79991,                0.99784,                0.99569,                0.99499,                0.87917,                0.52452,                0.29412,                0.79175,                0.00472,                0.00472,                0.00472
                     18,                0.61989,                0.32804,                0.80061,                 0.9979,                0.99485,                0.99499,                 0.8736,                0.55349,                0.30605,                0.79475,                0.00439,                0.00439,                0.00439
                     19,                0.61693,                0.32462,                0.79985,                0.99828,                0.99594,                  0.995,                0.86475,                0.57976,                0.30699,                  0.797,                0.00406,                0.00406,                0.00406
                     20,                0.60226,                 0.3216,                0.79903,                0.99865,                0.99569,                0.99499,                0.88389,                0.51019,                0.28695,                0.79012,                0.00373,                0.00373,                0.00373
                     21,                0.57087,                 0.3106,                0.79442,                0.99392,                0.99323,                0.99488,                 0.8551,                0.56336,                0.31232,                0.79716,                 0.0034,                 0.0034,                 0.0034
                     22,                0.58488,                0.31359,                0.79887,                0.99827,                0.99479,                0.99497,                0.86431,                0.58332,                0.30451,                0.79568,                0.00307,                0.00307,                0.00307
                     23,                0.55872,                0.30072,                0.79487,                0.99888,                 0.9968,                0.99499,                0.87866,                0.51994,                0.28243,                0.79156,                0.00274,                0.00274,                0.00274
                     24,                 0.5501,                0.29818,                0.79397,                0.99901,                0.99569,                  0.995,                0.87367,                0.52073,                0.28538,                0.79179,                0.00241,                0.00241,                0.00241
                     25,                0.54543,                0.29212,                0.79353,                0.99938,                0.99692,                  0.995,                0.88896,                0.49971,                0.28116,                0.78907,                0.00208,                0.00208,                0.00208
                     26,                0.54321,                0.28927,                0.79163,                0.99891,                0.99594,                0.99499,                0.88174,                0.50954,                0.27988,                0.78982,                0.00175,                0.00175,                0.00175
                     27,                0.53261,                0.28112,                0.79236,                0.99897,                0.99655,                0.99499,                0.88667,                0.49601,                0.26717,                0.78793,                0.00142,                0.00142,                0.00142
                     28,                0.52666,                0.27604,                0.79051,                0.99852,                0.99647,                0.99499,                0.89172,                0.48935,                0.26451,                0.78784,                0.00109,                0.00109,                0.00109
                     29,                0.51593,                0.27035,                0.78967,                 0.9984,                0.99672,                  0.995,                0.88967,                0.48996,                0.26602,                0.78708,                0.00076,                0.00076,                0.00076
                     30,                0.51483,                0.26816,                  0.789,                0.99903,                0.99667,                  0.995,                0.89402,                 0.4812,                0.25335,                0.78615,                0.00043,                0.00043,                0.00043
