                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1399,                0.56107,                 0.8005,                 0.9208,                0.84436,                 0.9114,                0.49966,                 1.0461,                0.71155,                0.78345,               0.071483,              0.0029831,              0.0029831
                      2,                 1.2573,                0.64775,                0.81198,                0.94426,                0.81323,                0.92408,                0.45276,                 1.2826,                0.65469,                0.80106,               0.042315,              0.0058149,              0.0058149
                      3,                 1.3447,                0.66589,                0.81833,                0.91497,                0.78599,                0.87904,                0.41694,                 1.3772,                0.85508,                0.82569,               0.012947,              0.0084467,              0.0084467
                      4,                 1.4204,                0.71712,                0.82631,                0.94777,                0.73541,                0.87673,                0.43384,                 1.4806,                 0.9322,                0.82288,               0.008532,               0.008532,               0.008532
                      5,                 1.3422,                0.64951,                0.82147,                0.92918,                0.87549,                0.93513,                0.42514,                 1.4901,                0.82372,                  0.821,              0.0082194,              0.0082194,              0.0082194
                      6,                 1.2622,                0.61903,                0.81328,                0.85907,                0.78269,                0.88701,                0.48124,                 1.1733,                0.93852,                0.78926,              0.0079067,              0.0079067,              0.0079067
                      7,                 1.2513,                0.60585,                0.81086,                 0.9333,                0.87108,                0.91906,                0.49953,                 1.2586,                0.85378,                0.79824,              0.0075941,              0.0075941,              0.0075941
                      8,                 1.2511,                0.59786,                0.81264,                0.90748,                0.84436,                0.91413,                0.44236,                 1.3459,                0.78051,                0.81225,              0.0072814,              0.0072814,              0.0072814
                      9,                 1.2345,                 0.5881,                0.80902,                0.92341,                0.84442,                0.94575,                0.50794,                 1.1314,                0.82569,                0.79489,              0.0069688,              0.0069688,              0.0069688
                     10,                   1.18,                0.56381,                 0.8039,                 0.9608,                0.93385,                0.96771,                0.59208,                 1.0237,                0.53547,                0.78497,              0.0066561,              0.0066561,              0.0066561
                     11,                 1.2171,                0.56483,                0.80451,                0.94658,                0.91829,                0.96199,                0.43539,                  1.288,                0.60029,                0.80299,              0.0063435,              0.0063435,              0.0063435
                     12,                 1.2527,                0.57817,                0.81216,                0.92978,                0.92745,                0.96241,                 0.5359,                 1.1735,                0.54761,                0.79292,              0.0060308,              0.0060308,              0.0060308
                     13,                 1.1633,                0.56471,                0.80262,                0.95532,                 0.9144,                0.97282,                0.55798,                 1.0892,                0.55798,                0.78686,              0.0057182,              0.0057182,              0.0057182
                     14,                  1.143,                0.51738,                0.80436,                0.95181,                0.92996,                0.96949,                0.53745,                 1.0866,                 0.5406,                0.78533,              0.0054055,              0.0054055,              0.0054055
                     15,                 1.1365,                0.51448,                0.80237,                0.99074,                0.92218,                0.97339,                0.56417,                 1.1051,                0.51537,                0.78815,              0.0050929,              0.0050929,              0.0050929
                     16,                 1.0781,                0.48681,                0.80325,                0.97159,                0.93135,                0.98001,                0.58137,                0.97326,                0.47691,                0.77951,              0.0047802,              0.0047802,              0.0047802
                     17,                 1.0681,                0.48286,                0.79737,                0.95301,                0.94703,                 0.9752,                0.55964,                 1.0864,                0.49964,                0.78034,              0.0044676,              0.0044676,              0.0044676
                     18,                 1.1118,                0.50589,                0.79878,                0.98325,                0.93385,                0.98188,                0.61642,                0.98221,                0.49472,                0.77918,              0.0041549,              0.0041549,              0.0041549
                     19,                 1.0725,                0.49253,                0.79496,                0.97759,                0.96109,                0.98933,                0.57528,                 1.0052,                0.47318,                 0.7779,              0.0038423,              0.0038423,              0.0038423
                     20,                 1.0688,                0.47794,                0.80154,                0.96727,                0.96887,                0.98483,                0.60205,                  0.973,                0.45722,                0.77998,              0.0035296,              0.0035296,              0.0035296
                     21,                 1.0405,                0.47019,                0.79824,                0.97358,                0.94163,                0.98376,                0.61178,                0.93237,                0.46744,                0.77533,               0.003217,               0.003217,               0.003217
                     22,                 1.0308,                0.44825,                0.79318,                0.96463,                0.92996,                0.98081,                0.58123,                0.95891,                0.48358,                0.77913,              0.0029043,              0.0029043,              0.0029043
                     23,                 1.0276,                0.44361,                0.80201,                0.97724,                0.95331,                0.98483,                 0.5648,                 1.0046,                0.44064,                0.78079,              0.0025917,              0.0025917,              0.0025917
                     24,                0.97013,                0.43341,                0.79481,                0.99208,                0.97425,                0.99246,                0.66287,                0.84068,                0.42872,                 0.7698,               0.002279,               0.002279,               0.002279
                     25,                0.95372,                0.42088,                0.79419,                0.96479,                 0.9595,                0.98579,                0.63094,                0.87322,                0.42559,                0.77589,              0.0019664,              0.0019664,              0.0019664
                     26,                0.96314,                  0.423,                0.78706,                0.98396,                0.95501,                0.99155,                0.59847,                 0.9467,                0.44195,                0.77635,              0.0016537,              0.0016537,              0.0016537
                     27,                  0.955,                0.42712,                0.78994,                0.97812,                0.96887,                0.98816,                0.60615,                0.96233,                0.42858,                0.77532,               0.001341,               0.001341,               0.001341
                     28,                0.90592,                0.40036,                0.78686,                0.97591,                0.96109,                0.98491,                0.63982,                0.87289,                0.42702,                 0.7725,              0.0010284,              0.0010284,              0.0010284
                     29,                0.90553,                0.40082,                0.78345,                0.97242,                0.96044,                0.98267,                0.66583,                0.78463,                  0.384,                0.76797,             0.00071574,             0.00071574,             0.00071574
                     30,                0.89333,                0.38683,                0.79587,                0.98029,                0.96753,                0.98728,                 0.6703,                0.81087,                0.39695,                0.76841,             0.00040309,             0.00040309,             0.00040309
