                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1024,                0.46141,                0.87083,                0.91927,                0.79752,                0.89212,                0.40664,                 1.2428,                0.89387,                0.84648,               0.077045,              0.0025506,              0.0025506
                      2,                   1.25,                0.57921,                0.87616,                 0.8967,                0.81063,                0.88574,                0.42973,                 1.1698,                0.71171,                0.85061,               0.053556,              0.0049727,              0.0049727
                      3,                 1.3246,                0.70597,                0.88804,                0.87429,                0.73541,                0.85917,                0.49961,                 1.0932,                0.80157,                 0.8442,               0.029896,              0.0072244,              0.0072244
                      4,                 1.4151,                0.66812,                0.89943,                 0.8382,                0.73541,                0.78701,                0.34209,                 1.4803,                 0.9578,                0.89062,              0.0090138,              0.0090138,              0.0090138
                      5,                 1.3638,                0.62385,                0.89899,                0.89146,                0.85992,                0.90542,                0.46362,                  1.166,                 0.5846,                0.85447,              0.0086851,              0.0086851,              0.0086851
                      6,                 1.4054,                0.62648,                0.90752,                0.87325,                0.87549,                0.90746,                0.45029,                 1.1487,                0.67432,                0.85486,              0.0083564,              0.0083564,              0.0083564
                      7,                 1.3701,                0.54098,                0.91295,                 0.7234,                0.52918,                0.67101,                0.39026,                 1.2838,                 2.0635,                0.87391,              0.0080277,              0.0080277,              0.0080277
                      8,                 1.2903,                0.54272,                0.88441,                0.82404,                0.75875,                0.79537,                0.24501,                 1.7049,                0.78962,                0.89867,              0.0076989,              0.0076989,              0.0076989
                      9,                 1.2934,                0.56662,                0.89117,                0.87752,                0.85603,                0.92812,                0.52091,                 1.0865,                0.47846,                0.85094,              0.0073702,              0.0073702,              0.0073702
                     10,                 1.2273,                0.50539,                0.87837,                0.95586,                0.84263,                0.93339,                 0.4686,                 1.1252,                0.53155,                0.85002,              0.0070415,              0.0070415,              0.0070415
                     11,                 1.1727,                0.51787,                0.87983,                0.92364,                0.89426,                0.93614,                0.51352,                  1.027,                  0.524,                0.84395,              0.0067128,              0.0067128,              0.0067128
                     12,                 1.1526,                0.47921,                0.87027,                0.94954,                0.90272,                0.94399,                0.49648,                 1.0943,                0.44414,                0.84339,               0.006384,               0.006384,               0.006384
                     13,                 1.1446,                 0.4861,                0.87763,                0.95803,                0.85992,                0.94081,                0.53797,                0.97261,                0.47258,                0.83999,              0.0060553,              0.0060553,              0.0060553
                     14,                 1.1112,                0.49592,                 0.8724,                 0.9304,                0.83222,                0.91457,                0.50589,                 1.0925,                  0.587,                0.84598,              0.0057266,              0.0057266,              0.0057266
                     15,                 1.1505,                0.48016,                0.87079,                0.92656,                0.90272,                0.96135,                0.50318,                 1.1416,                0.47594,                0.85564,              0.0053979,              0.0053979,              0.0053979
                     16,                 1.1044,                0.44259,                0.86442,                0.93768,                0.93671,                0.97073,                0.54561,                0.91628,                0.40593,                0.83425,              0.0050692,              0.0050692,              0.0050692
                     17,                 1.1084,                0.43493,                0.86889,                0.96437,                0.94778,                 0.9813,                0.57308,                0.94235,                0.38281,                0.83037,              0.0047404,              0.0047404,              0.0047404
                     18,                 1.1007,                0.41922,                0.87475,                0.95651,                0.94553,                0.97809,                 0.5697,                0.83795,                0.34737,                0.83331,              0.0044117,              0.0044117,              0.0044117
                     19,                 1.0477,                0.39978,                0.86919,                0.98387,                0.94935,                0.98763,                0.61981,                0.87363,                0.35495,                0.83355,               0.004083,               0.004083,               0.004083
                     20,                 1.0374,                0.40468,                0.85981,                0.95121,                0.94942,                0.97664,                0.56435,                0.92305,                0.36254,                0.83371,              0.0037543,              0.0037543,              0.0037543
                     21,                0.96375,                0.38576,                0.86063,                0.93431,                0.88543,                0.95989,                0.56992,                0.91622,                0.41018,                0.83003,              0.0034255,              0.0034255,              0.0034255
                     22,                0.99729,                0.39397,                0.86269,                0.97636,                 0.9144,                 0.9717,                0.54316,                0.92872,                0.39749,                0.83397,              0.0030968,              0.0030968,              0.0030968
                     23,                 1.0212,                0.38974,                0.87641,                0.96879,                0.92218,                0.97351,                0.61663,                0.86881,                0.37786,                0.83161,              0.0027681,              0.0027681,              0.0027681
                     24,                0.93738,                0.36237,                0.86129,                0.97264,                0.96843,                0.98733,                0.62766,                0.85099,                0.34735,                0.82967,              0.0024394,              0.0024394,              0.0024394
                     25,                0.91693,                0.35306,                0.86353,                0.98197,                0.93385,                 0.9823,                0.57565,                0.94371,                0.35674,                0.83642,              0.0021106,              0.0021106,              0.0021106
                     26,                0.92576,                0.35496,                0.85561,                 0.9724,                0.95962,                0.98185,                0.59569,                 0.8486,                0.34133,                0.82825,              0.0017819,              0.0017819,              0.0017819
                     27,                0.92208,                0.34787,                0.85766,                0.97222,                0.95326,                0.98315,                0.62659,                0.90925,                0.32454,                0.83238,              0.0014532,              0.0014532,              0.0014532
                     28,                0.89034,                0.33535,                0.85352,                0.97269,                0.95331,                0.98559,                0.67248,                0.78295,                0.29981,                0.82385,              0.0011245,              0.0011245,              0.0011245
                     29,                0.87106,                 0.3242,                0.85128,                0.98389,                0.95051,                 0.9869,                0.63051,                0.83174,                0.30334,                0.82563,             0.00079575,             0.00079575,             0.00079575
                     30,                 0.8597,                0.32034,                0.85463,                0.97437,                0.96498,                0.98642,                0.64468,                0.78794,                0.30479,                0.82269,             0.00046702,             0.00046702,             0.00046702
