                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     12,                  1.726,                0.69988,                 1.1767,                 0.9479,                0.92036,                0.96821,                 0.5037,                 1.4974,                0.68788,                 1.1536,              0.0043801,              0.0043801,              0.0043801
                     13,                 1.6897,                0.66681,                 1.1782,                0.90931,                0.91051,                0.94201,                0.52675,                 1.4324,                0.94179,                 1.1437,              0.0041537,              0.0041537,              0.0041537
                     14,                 1.6567,                 0.6644,                 1.1699,                0.93578,                0.92607,                 0.9611,                0.51714,                 1.4934,                0.70063,                 1.1396,              0.0039274,              0.0039274,              0.0039274
                     15,                 1.5726,                0.62619,                 1.1625,                0.95554,                0.91986,                0.96604,                0.52669,                  1.533,                0.68406,                 1.1455,               0.003701,               0.003701,               0.003701
                     16,                 1.6258,                0.63699,                 1.1784,                0.96258,                 0.9144,                0.96384,                0.54334,                 1.3879,                0.72575,                 1.1344,              0.0034747,              0.0034747,              0.0034747
                     17,                 1.5778,                0.60417,                 1.1643,                0.94301,                0.91051,                0.95552,                0.55372,                 1.3964,                0.64091,                 1.1324,              0.0032483,              0.0032483,              0.0032483
                     18,                 1.5902,                 0.6288,                  1.168,                0.95996,                0.93287,                0.97386,                0.54839,                  1.368,                0.61179,                 1.1392,               0.003022,               0.003022,               0.003022
                     19,                 1.5819,                0.61686,                 1.1657,                0.95995,                0.93262,                0.97183,                0.55608,                 1.3989,                0.60316,                 1.1305,              0.0027956,              0.0027956,              0.0027956
                     20,                 1.5208,                0.59108,                 1.1666,                0.95222,                0.93065,                0.96435,                0.53437,                 1.4422,                0.61515,                 1.1385,              0.0025693,              0.0025693,              0.0025693
                     21,                 1.4714,                 0.5731,                 1.1623,                0.97486,                0.95331,                0.97461,                 0.6065,                 1.3285,                0.59004,                  1.128,              0.0023429,              0.0023429,              0.0023429
                     22,                 1.5261,                0.58302,                 1.1614,                0.95251,                0.93652,                0.97689,                0.56162,                 1.3508,                0.64159,                  1.128,              0.0021165,              0.0021165,              0.0021165
                     23,                 1.5223,                0.58081,                  1.158,                0.94481,                0.93259,                0.96295,                0.56849,                 1.2843,                0.60826,                 1.1287,              0.0018902,              0.0018902,              0.0018902
                     24,                   1.47,                0.55177,                 1.1776,                0.96126,                0.91829,                0.96269,                0.60854,                  1.278,                0.59852,                 1.1337,              0.0016638,              0.0016638,              0.0016638
                     25,                 1.4222,                0.53397,                  1.156,                 0.9629,                0.94942,                0.97588,                0.57033,                  1.339,                0.57622,                  1.135,              0.0014375,              0.0014375,              0.0014375
                     26,                 1.3874,                0.52034,                 1.1588,                0.96741,                0.92413,                 0.9664,                0.57005,                 1.4464,                0.56134,                 1.1343,              0.0012111,              0.0012111,              0.0012111
                     27,                 1.3942,                0.51827,                 1.1484,                0.97198,                0.94474,                0.97146,                0.59735,                 1.3024,                0.57289,                 1.1236,             0.00098477,             0.00098477,             0.00098477
                     28,                 1.3394,                 0.5219,                 1.1432,                0.95939,                 0.9572,                0.98017,                 0.6417,                  1.115,                0.50758,                 1.1168,             0.00075841,             0.00075841,             0.00075841
                     29,                 1.3318,                 0.5004,                  1.151,                0.98012,                0.95928,                0.98145,                0.61133,                  1.215,                0.52182,                 1.1198,             0.00053206,             0.00053206,             0.00053206
                     30,                 1.3092,                0.47997,                 1.1502,                 0.9686,                0.96022,                0.98139,                0.64084,                  1.115,                0.52378,                 1.1167,              0.0003057,              0.0003057,              0.0003057
