                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0382,                0.53778,                0.83149,                 0.9071,                0.91186,                0.94423,                0.49304,                 1.1718,                0.64444,                 0.8327,               0.072065,              0.0032529,              0.0032529
                      2,                 1.2812,                0.68474,                0.85257,                0.56489,                0.16342,                 0.2414,                0.11092,                 1.2613,                 3.6921,                0.85251,                0.04347,              0.0063411,              0.0063411
                      3,                 1.3464,                0.78666,                0.86777,                0.78681,                0.74319,                0.77868,                0.33366,                 1.3284,                 3.3136,                0.84746,               0.014657,              0.0092111,              0.0092111
                      4,                 1.2666,                0.67708,                0.85828,                 0.7807,                 0.3463,                 0.5776,                0.29908,                 1.3204,                 4.2973,                0.85572,              0.0093973,              0.0093973,              0.0093973
                      5,                 1.3176,                0.67907,                0.86696,                0.91384,                0.78417,                0.89805,                0.50748,                 1.0557,                0.90899,                0.82833,              0.0090531,              0.0090531,              0.0090531
                      6,                 1.2683,                0.66112,                0.86901,                0.92438,                 0.8716,                0.92992,                0.52287,                 1.0483,                 0.6439,                0.82621,              0.0087089,              0.0087089,              0.0087089
                      7,                 1.1656,                0.58866,                0.85156,                0.86918,                0.77555,                 0.8735,                0.41423,                  1.238,                  1.033,                0.83953,              0.0083647,              0.0083647,              0.0083647
                      8,                 1.2218,                0.61588,                0.85478,                0.92581,                0.82548,                0.89437,                0.44108,                 1.1988,                0.70352,                0.83734,              0.0080204,              0.0080204,              0.0080204
                      9,                 1.1682,                0.57771,                0.85257,                  0.916,                0.92218,                0.94278,                0.53505,                 1.0552,                0.52742,                0.83082,              0.0076762,              0.0076762,              0.0076762
                     10,                 1.1629,                0.58733,                0.84616,                0.96282,                0.90272,                0.96261,                 0.5671,                0.93429,                0.57942,                0.81907,               0.007332,               0.007332,               0.007332
                     11,                 1.1261,                0.53602,                0.84773,                0.91409,                0.91083,                 0.9428,                0.47061,                 1.0876,                0.69358,                0.82942,              0.0069878,              0.0069878,              0.0069878
                     12,                 1.1306,                0.58537,                0.84527,                 0.9634,                0.92174,                0.96564,                0.55826,                 1.0212,                0.58619,                0.82525,              0.0066435,              0.0066435,              0.0066435
                     13,                 1.0666,                0.50751,                0.84187,                0.94498,                0.93554,                0.97004,                0.55803,                 1.0666,                0.56744,                0.82646,              0.0062993,              0.0062993,              0.0062993
                     14,                 1.0566,                  0.492,                 0.8382,                0.98094,                0.94553,                0.97439,                0.58631,                0.91975,                0.49062,                0.81923,              0.0059551,              0.0059551,              0.0059551
                     15,                 1.0678,                0.48357,                0.84278,                0.96207,                0.94163,                 0.9758,                0.55955,                0.94878,                0.48772,                0.81817,              0.0056109,              0.0056109,              0.0056109
                     16,                 1.0448,                0.50216,                0.83752,                0.95864,                0.94553,                0.98439,                0.62675,                 0.8135,                0.46428,                 0.8128,              0.0052666,              0.0052666,              0.0052666
                     17,                 1.0215,                0.48188,                 0.8263,                0.95301,                0.94709,                0.97717,                 0.5994,                0.92402,                0.46296,                0.81448,              0.0049224,              0.0049224,              0.0049224
                     18,                0.99099,                0.45838,                0.83008,                0.97185,                 0.9403,                0.97217,                0.58278,                0.90657,                0.49392,                0.81723,              0.0045782,              0.0045782,              0.0045782
                     19,                 1.0025,                0.45798,                0.83532,                0.97981,                 0.9441,                0.97643,                 0.6019,                0.84499,                0.44915,                0.81494,               0.004234,               0.004234,               0.004234
                     20,                0.97697,                 0.4675,                0.83306,                0.97464,                0.93774,                0.97988,                0.61188,                0.83846,                0.45817,                0.80899,              0.0038897,              0.0038897,              0.0038897
                     21,                0.95876,                0.48069,                0.83255,                0.94952,                0.94553,                0.97912,                0.61579,                0.80626,                0.47415,                0.80953,              0.0035455,              0.0035455,              0.0035455
                     22,                0.95713,                0.46778,                0.83056,                 0.9644,                0.94876,                0.97688,                0.63497,                0.76656,                0.44859,                0.80924,              0.0032013,              0.0032013,              0.0032013
                     23,                0.93475,                0.44267,                0.83708,                0.97632,                0.96249,                0.97577,                0.59778,                0.80315,                0.40304,                 0.8082,              0.0028571,              0.0028571,              0.0028571
                     24,                0.92793,                0.44403,                0.82895,                0.98001,                0.95367,                0.98589,                0.66218,                0.74233,                0.41646,                 0.8052,              0.0025128,              0.0025128,              0.0025128
                     25,                0.91732,                0.43763,                0.82768,                0.98622,                0.94163,                0.98533,                 0.5743,                0.90981,                0.45237,                0.81308,              0.0021686,              0.0021686,              0.0021686
                     26,                0.89408,                0.42197,                 0.8258,                  0.991,                0.94553,                0.98505,                0.68467,                 0.7006,                0.40822,                0.80686,              0.0018244,              0.0018244,              0.0018244
                     27,                0.87787,                0.41583,                0.82388,                0.98402,                0.95865,                0.98465,                0.61626,                0.81465,                0.42795,                0.81039,              0.0014802,              0.0014802,              0.0014802
                     28,                0.86017,                0.39827,                0.83026,                0.98794,                0.95619,                0.98688,                0.66652,                0.73973,                0.38596,                0.80541,              0.0011359,              0.0011359,              0.0011359
                     29,                0.85235,                0.39674,                0.81808,                0.98153,                0.96109,                0.99174,                0.62316,                0.78042,                0.38783,                0.80745,             0.00079171,             0.00079171,             0.00079171
                     30,                0.82813,                0.38692,                0.82546,                0.98026,                  0.966,                0.98964,                0.68838,                 0.6705,                0.34353,                0.80198,             0.00044748,             0.00044748,             0.00044748
