                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0982,                0.53211,                0.78147,                0.72956,                0.44747,                0.54212,                0.30491,                 1.0616,                 1.9325,                0.76868,               0.066491,              0.0035502,              0.0035502
                      2,                 1.2145,                0.63415,                0.79221,                0.77552,                0.70039,                0.75927,                0.39582,                 1.1096,                 1.0402,                0.78436,               0.032215,              0.0069205,              0.0069205
                      3,                 1.2246,                 0.6446,                0.80139,                0.74351,                0.27071,                0.42625,                0.17848,                 2.0016,                 3.1393,                0.88051,              0.0089472,              0.0089472,              0.0089472
                      4,                  1.277,                0.70798,                0.80516,                0.68376,                0.53003,                0.60149,                0.28541,                 1.3006,                 1.6508,                0.79861,              0.0086309,              0.0086309,              0.0086309
                      5,                 1.2804,                0.62305,                0.80437,                0.93967,                0.84845,                0.90117,                0.42097,                 1.1307,                0.72058,                0.77494,              0.0083145,              0.0083145,              0.0083145
                      6,                 1.1777,                 0.5587,                0.79313,                0.93771,                0.87869,                0.93268,                0.47436,                  1.152,                0.59549,                0.77436,              0.0079981,              0.0079981,              0.0079981
                      7,                 1.1442,                0.56687,                 0.7867,                0.94972,                0.88203,                0.94098,                 0.5151,                 0.9475,                0.55861,                0.76094,              0.0076817,              0.0076817,              0.0076817
                      8,                 1.1949,                0.58485,                0.79224,                0.93611,                 0.8677,                0.93929,                0.49261,                 1.1526,                0.62839,                0.78023,              0.0073653,              0.0073653,              0.0073653
                      9,                 1.0884,                 0.5226,                0.78853,                0.93026,                0.87549,                0.92248,                0.47463,                 1.2864,                 0.6244,                0.78653,              0.0070489,              0.0070489,              0.0070489
                     10,                 1.0921,                0.52924,                0.78883,                0.96615,                0.88836,                0.93921,                0.48462,                 1.0559,                0.63679,                0.77083,              0.0067326,              0.0067326,              0.0067326
                     11,                  1.063,                0.50921,                0.78131,                0.93384,                0.72374,                0.86977,                0.39006,                 1.4596,                0.83411,                0.82254,              0.0064162,              0.0064162,              0.0064162
                     12,                 1.0709,                0.52957,                0.77518,                0.94175,                0.94365,                0.97253,                0.47743,                 1.0504,                0.53892,                0.76993,              0.0060998,              0.0060998,              0.0060998
                     13,                 1.0218,                  0.479,                0.77723,                0.92546,                0.92607,                0.95491,                0.49473,                 1.1021,                0.53223,                0.76935,              0.0057834,              0.0057834,              0.0057834
                     14,                 1.0635,                0.48942,                0.77682,                0.92809,                0.91829,                0.95751,                0.55946,                0.92931,                0.52458,                0.76409,               0.005467,               0.005467,               0.005467
                     15,                 1.0307,                0.46868,                0.77942,                0.90121,                0.89105,                0.92481,                0.40089,                 1.3416,                0.61619,                0.78651,              0.0051506,              0.0051506,              0.0051506
                     16,                 1.0646,                0.49185,                0.78172,                0.97924,                0.91759,                0.97546,                0.54395,                 0.9887,                0.53672,                 0.7633,              0.0048343,              0.0048343,              0.0048343
                     17,                 1.0276,                0.46123,                0.77084,                0.94979,                0.94553,                0.97606,                 0.5792,                0.85805,                0.48455,                  0.757,              0.0045179,              0.0045179,              0.0045179
                     18,                 1.0197,                0.45367,                0.77512,                0.96281,                0.90672,                0.96506,                0.53834,                0.97359,                0.48455,                0.76335,              0.0042015,              0.0042015,              0.0042015
                     19,                 1.0001,                0.44829,                0.77997,                0.94526,                0.94067,                0.97972,                0.55792,                0.99077,                0.46078,                0.76039,              0.0038851,              0.0038851,              0.0038851
                     20,                 1.0035,                0.45055,                0.77741,                0.94492,                0.93454,                0.97483,                0.60802,                0.80063,                0.43209,                0.75157,              0.0035687,              0.0035687,              0.0035687
                     21,                0.92044,                0.43019,                0.76986,                0.96449,                0.95105,                0.97953,                0.58247,                0.87347,                0.48499,                0.75551,              0.0032523,              0.0032523,              0.0032523
                     22,                0.96695,                0.43309,                0.78494,                0.95593,                0.92831,                0.96406,                0.46863,                 1.1548,                0.51285,                0.77311,               0.002936,               0.002936,               0.002936
                     23,                0.90785,                0.41566,                0.77926,                0.98416,                0.92607,                0.97968,                 0.6064,                0.86946,                0.48221,                0.75913,              0.0026196,              0.0026196,              0.0026196
                     24,                0.92715,                 0.4222,                0.78133,                0.96122,                0.96448,                0.97503,                0.59465,                0.85574,                0.43436,                0.75833,              0.0023032,              0.0023032,              0.0023032
                     25,                0.86359,                0.40347,                0.76699,                0.95364,                0.96038,                0.97856,                0.54661,                0.88581,                0.42553,                0.75468,              0.0019868,              0.0019868,              0.0019868
                     26,                0.86558,                0.39304,                0.76787,                0.96441,                0.94884,                0.97937,                0.58441,                0.91938,                0.40077,                0.75743,              0.0016704,              0.0016704,              0.0016704
                     27,                 0.8597,                0.38898,                 0.7648,                  0.988,                0.96082,                  0.986,                 0.6333,                0.79104,                0.39024,                0.75253,               0.001354,               0.001354,               0.001354
                     28,                0.84247,                0.37475,                0.76812,                0.96469,                0.95331,                 0.9756,                  0.634,                0.79955,                0.39201,                0.75241,              0.0010377,              0.0010377,              0.0010377
                     29,                 0.8233,                0.35981,                0.77388,                0.98017,                0.96145,                0.98496,                0.62186,                0.85699,                 0.3792,                0.75389,             0.00072128,             0.00072128,             0.00072128
                     30,                 0.8068,                0.36723,                 0.7684,                 0.9723,                0.95623,                0.98404,                0.62076,                0.84569,                0.38938,                0.75368,              0.0004049,              0.0004049,              0.0004049
