                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3581,                0.56873,                0.68989,                 0.9335,                0.81928,                0.89765,                0.47892,                  1.396,                0.95995,                0.67958,                0.07464,              0.0027647,              0.0027647
                      2,                 1.6262,                0.71606,                0.70875,                0.90074,                0.85992,                0.92928,                0.40863,                 1.5854,                0.78844,                0.69008,               0.048693,              0.0053893,              0.0053893
                      3,                 1.6713,                0.77168,                0.71473,                0.86893,                0.71595,                  0.847,                0.33903,                 1.8572,                0.86512,                0.70762,               0.022561,              0.0078286,              0.0078286
                      4,                 1.7671,                0.82911,                0.72007,                0.88258,                0.68482,                0.83134,                0.40665,                 1.6138,                0.87737,                0.69639,              0.0088568,              0.0088568,              0.0088568
                      5,                 1.7106,                0.79458,                0.72254,                0.86712,                0.71096,                0.78961,                0.39444,                 1.4794,                 1.4413,                0.70112,              0.0085325,              0.0085325,              0.0085325
                      6,                 1.6772,                0.74315,                0.71573,                0.91256,                0.81217,                0.90518,                0.47471,                 1.5035,                 0.7585,                0.69467,              0.0082081,              0.0082081,              0.0082081
                      7,                 1.5837,                0.69684,                0.71557,                0.86836,                0.77432,                0.83944,                0.42928,                 1.7696,                 1.0173,                0.71835,              0.0078837,              0.0078837,              0.0078837
                      8,                 1.6219,                0.67399,                0.71445,                 0.6585,                0.47269,                0.54191,                0.23209,                 2.1763,                 2.1859,                0.73793,              0.0075593,              0.0075593,              0.0075593
                      9,                 1.5299,                0.65411,                0.70689,                0.94584,                0.88336,                0.94287,                0.46825,                 1.6207,                0.63955,                0.69127,              0.0072349,              0.0072349,              0.0072349
                     10,                 1.5517,                0.63799,                0.71083,                0.93876,                0.87549,                 0.9362,                0.56581,                 1.3055,                0.66919,                0.68022,              0.0069105,              0.0069105,              0.0069105
                     11,                 1.5083,                 0.5844,                0.70871,                0.90994,                0.80545,                0.89905,                0.41704,                 1.6247,                0.72461,                0.69391,              0.0065861,              0.0065861,              0.0065861
                     12,                 1.4902,                0.56584,                0.69831,                0.95627,                0.93604,                0.97221,                0.51288,                 1.4504,                0.57814,                0.68899,              0.0062617,              0.0062617,              0.0062617
                     13,                 1.4038,                0.55745,                 0.6961,                0.97658,                0.90272,                0.96691,                0.56768,                  1.272,                0.53639,                0.67852,              0.0059374,              0.0059374,              0.0059374
                     14,                 1.4337,                0.55497,                 0.7021,                0.94292,                0.89494,                  0.952,                0.50606,                 1.3553,                0.54242,                 0.6869,               0.005613,               0.005613,               0.005613
                     15,                 1.3948,                0.53978,                0.69944,                0.93904,                0.89901,                0.96292,                0.55735,                 1.2074,                 0.5598,                0.68041,              0.0052886,              0.0052886,              0.0052886
                     16,                 1.3895,                0.54143,                0.69539,                0.96217,                0.89883,                0.95298,                 0.4603,                 1.4538,                0.64505,                0.68319,              0.0049642,              0.0049642,              0.0049642
                     17,                 1.3843,                0.53922,                0.69943,                0.96811,                 0.9449,                 0.9787,                0.60622,                 1.1876,                0.53316,                0.67612,              0.0046398,              0.0046398,              0.0046398
                     18,                 1.3605,                0.51584,                0.70254,                0.95727,                0.95877,                0.98011,                0.57447,                 1.2507,                0.49159,                0.67921,              0.0043154,              0.0043154,              0.0043154
                     19,                 1.3381,                0.49756,                0.69303,                0.96553,                0.93774,                0.97402,                0.60286,                 1.2142,                0.49795,                0.67933,               0.003991,               0.003991,               0.003991
                     20,                 1.2909,                0.48196,                0.69246,                0.96859,                0.95992,                 0.9804,                0.59067,                 1.2421,                0.52221,                0.68163,              0.0036667,              0.0036667,              0.0036667
                     21,                 1.2303,                0.47929,                0.69235,                0.95226,                0.93385,                0.96847,                0.59801,                 1.1356,                  0.465,                0.67094,              0.0033423,              0.0033423,              0.0033423
                     22,                 1.2629,                0.48199,                0.69341,                0.97134,                0.93385,                0.97018,                0.49874,                 1.5321,                0.54525,                 0.6918,              0.0030179,              0.0030179,              0.0030179
                     23,                 1.2027,                0.47348,                0.69382,                0.93001,                0.93063,                0.95588,                0.57979,                 1.2073,                0.57477,                0.67687,              0.0026935,              0.0026935,              0.0026935
                     24,                 1.1802,                0.48253,                0.69058,                0.96867,                0.92607,                0.98232,                0.59711,                 1.1255,                0.42913,                0.67132,              0.0023691,              0.0023691,              0.0023691
                     25,                 1.1885,                0.45918,                0.69318,                0.94881,                0.93766,                0.97849,                0.58209,                 1.2538,                 0.4592,                0.67467,              0.0020447,              0.0020447,              0.0020447
                     26,                 1.1469,                0.43617,                0.69594,                0.97342,                0.95331,                0.98452,                0.62069,                 1.0716,                0.45315,                0.67184,              0.0017203,              0.0017203,              0.0017203
                     27,                 1.1717,                0.44511,                0.69614,                0.96478,                0.95931,                0.98432,                0.61886,                 1.1054,                0.45517,                0.67089,              0.0013959,              0.0013959,              0.0013959
                     28,                 1.1172,                0.41632,                0.69434,                0.97484,                 0.9572,                0.98066,                0.65228,                0.97499,                0.43322,                0.66663,              0.0010716,              0.0010716,              0.0010716
                     29,                 1.0873,                0.41959,                0.68787,                0.97567,                0.94942,                 0.9817,                0.63557,                 1.0172,                0.41539,                0.66683,             0.00074717,             0.00074717,             0.00074717
                     30,                 1.0649,                0.40196,                0.68905,                0.97227,                 0.9549,                0.98345,                0.65273,                 1.0074,                0.41365,                0.66599,             0.00042279,             0.00042279,             0.00042279
