                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0017,                0.57694,                0.78175,                0.88772,                0.78988,                0.86341,                0.46257,                 1.0144,                0.86247,                0.77872,               0.075013,              0.0030128,              0.0030128
                      2,                 1.0697,                0.63292,                0.79377,                 0.9311,                0.82101,                0.91484,                0.50102,                0.97974,                0.79078,                0.77446,               0.049428,              0.0058728,              0.0058728
                      3,                 1.0885,                0.65542,                0.79216,                0.78421,                 0.7353,                0.79556,                0.38475,                  1.111,                 2.3413,                  0.788,               0.023642,              0.0085307,              0.0085307
                      4,                 1.1324,                0.70649,                0.80789,                0.88514,                0.74963,                0.82014,                0.43783,                   1.04,                0.87604,                0.77422,              0.0096938,              0.0096938,              0.0096938
                      5,                  1.049,                0.65638,                0.79473,                0.94728,                0.88716,                0.94221,                0.41966,                 1.1426,                0.94044,                0.78232,              0.0093384,              0.0093384,              0.0093384
                      6,                 1.0332,                0.59063,                0.79019,                  0.915,                0.87966,                0.94086,                0.46244,                 1.1099,                0.79426,                0.78952,              0.0089831,              0.0089831,              0.0089831
                      7,                  1.059,                0.62534,                0.79038,                0.93579,                0.85068,                0.93295,                0.45912,                 1.0521,                0.72362,                0.78188,              0.0086277,              0.0086277,              0.0086277
                      8,                 1.0151,                 0.6046,                 0.7939,                0.92504,                0.89105,                0.94262,                0.54153,                0.83617,                0.57557,                0.76493,              0.0082723,              0.0082723,              0.0082723
                      9,                      1,                0.55624,                0.79765,                0.90537,                0.89105,                0.92895,                0.45209,                 1.1068,                0.67363,                0.78175,              0.0079169,              0.0079169,              0.0079169
                     10,                0.99812,                0.55509,                0.79421,                0.94282,                0.92996,                 0.9672,                0.53622,                0.83152,                0.60523,                0.76775,              0.0075615,              0.0075615,              0.0075615
                     11,                0.99495,                0.53227,                 0.7922,                0.95655,                0.90661,                0.95117,                0.45466,                 1.0241,                0.54779,                0.78039,              0.0072061,              0.0072061,              0.0072061
                     12,                0.97135,                0.53965,                0.78671,                0.97963,                0.93576,                0.97214,                0.56285,                0.80647,                 0.4905,                0.76295,              0.0068507,              0.0068507,              0.0068507
                     13,                0.98995,                 0.5161,                0.78406,                0.96932,                 0.9144,                0.96858,                0.53862,                0.88266,                0.50746,                0.76639,              0.0064953,              0.0064953,              0.0064953
                     14,                0.96395,                0.51883,                0.77866,                0.95581,                0.91051,                0.96435,                0.52076,                0.89143,                0.60639,                0.76103,                0.00614,                0.00614,                0.00614
                     15,                0.93856,                0.51709,                0.78017,                0.94906,                0.90661,                0.96301,                0.53449,                0.82534,                0.51575,                0.76516,              0.0057846,              0.0057846,              0.0057846
                     16,                0.90477,                0.49889,                0.78734,                0.97266,                0.93385,                0.97734,                0.59265,                 0.7589,                0.51353,                0.76368,              0.0054292,              0.0054292,              0.0054292
                     17,                0.92899,                0.48733,                 0.7862,                0.97529,                0.92137,                 0.9754,                0.51709,                0.91196,                0.56902,                0.76577,              0.0050738,              0.0050738,              0.0050738
                     18,                0.90056,                0.47689,                0.78284,                 0.9757,                0.93731,                0.97221,                0.57735,                0.75813,                0.48644,                0.76064,              0.0047184,              0.0047184,              0.0047184
                     19,                0.90221,                0.47875,                0.78355,                0.96685,                0.94163,                0.97537,                0.59749,                0.76933,                0.48141,                0.76081,               0.004363,               0.004363,               0.004363
                     20,                0.89426,                0.49825,                 0.7719,                0.97395,                0.94163,                0.98812,                0.54595,                 0.8555,                0.46172,                 0.7626,              0.0040076,              0.0040076,              0.0040076
                     21,                0.86836,                0.44948,                0.77656,                0.97189,                0.94168,                0.97467,                0.53309,                0.91905,                0.51757,                0.76391,              0.0036522,              0.0036522,              0.0036522
                     22,                0.81024,                0.43079,                0.77593,                0.97024,                0.94163,                0.98104,                0.59031,                0.81707,                0.49747,                0.75687,              0.0032968,              0.0032968,              0.0032968
                     23,                0.82025,                0.44377,                0.77209,                0.98164,                0.93774,                0.98322,                0.58696,                0.79355,                 0.4654,                0.75779,              0.0029415,              0.0029415,              0.0029415
                     24,                0.81477,                0.43232,                0.76985,                0.95488,                0.93385,                0.97127,                0.57217,                0.87583,                 0.5203,                0.76347,              0.0025861,              0.0025861,              0.0025861
                     25,                 0.7887,                0.41924,                0.77803,                0.95671,                0.93774,                 0.9684,                0.58915,                0.85354,                0.49879,                0.76338,              0.0022307,              0.0022307,              0.0022307
                     26,                0.79825,                0.41512,                0.78205,                0.97809,                0.94553,                0.98125,                  0.588,                0.79059,                0.45108,                0.75723,              0.0018753,              0.0018753,              0.0018753
                     27,                0.82135,                0.42414,                0.77382,                0.98418,                0.96811,                0.99189,                0.60982,                0.79124,                0.42449,                0.75729,              0.0015199,              0.0015199,              0.0015199
                     28,                0.78869,                0.41213,                0.77214,                0.96818,                0.94706,                0.98416,                0.61459,                0.71001,                0.42826,                0.75582,              0.0011645,              0.0011645,              0.0011645
                     29,                0.77327,                 0.4002,                0.77335,                0.99183,                0.94431,                0.98584,                0.63652,                0.70849,                0.39549,                0.75287,             0.00080912,             0.00080912,             0.00080912
                     30,                0.75598,                0.37771,                0.77523,                0.97236,                0.95834,                0.98429,                0.62577,                0.68204,                0.39055,                0.75135,             0.00045373,             0.00045373,             0.00045373
