                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.9044,                 16.161,                0.81914,                0.90385,                0.18288,                0.53792,                0.21281,                 2.9453,                 4.2385,                 0.8096,                0.07199,              0.0018482,              0.0018482
                      2,                 2.5574,                 1.1004,                 0.7797,                0.41394,                0.36965,                 0.3158,                0.08363,                  3.351,                 2.1219,                0.86724,               0.043413,               0.003603,               0.003603
                      3,                  2.436,                 1.0111,                0.78507,                0.55561,                 0.4786,                0.43217,                0.13181,                 4.0007,                 2.3892,                0.88101,               0.014713,              0.0052341,              0.0052341
                      4,                  2.272,                0.90689,                0.76397,                0.89238,                0.74211,                0.84625,                 0.4142,                 2.1083,                 2.5503,                0.74052,              0.0055782,              0.0055782,              0.0055782
                      5,                 2.3042,                0.86818,                0.77575,                0.93025,                0.77841,                0.88401,                0.44877,                 1.8955,                0.87197,                0.73361,              0.0053743,              0.0053743,              0.0053743
                      6,                 2.0969,                 0.7868,                0.77515,                 0.8745,                0.80156,                0.87138,                0.44741,                 1.9278,                0.88961,                0.74002,              0.0051704,              0.0051704,              0.0051704
                      7,                 2.0971,                0.75306,                0.76993,                0.88074,                0.85214,                0.88785,                0.48226,                 1.7924,                 1.0083,                0.73736,              0.0049664,              0.0049664,              0.0049664
                      8,                 2.1265,                0.73036,                0.76551,                0.89792,                0.81712,                0.89332,                0.41643,                 1.9382,                0.98972,                0.73857,              0.0047625,              0.0047625,              0.0047625
                      9,                 2.0581,                0.73621,                0.76225,                0.88392,                0.82967,                0.88178,                0.40129,                  2.056,                0.96218,                 0.7437,              0.0045586,              0.0045586,              0.0045586
                     10,                 2.0666,                0.74657,                0.74811,                0.95607,                0.84679,                 0.9206,                0.43722,                 2.0045,                0.81627,                0.74012,              0.0043547,              0.0043547,              0.0043547
                     11,                 2.0068,                0.72823,                0.75498,                0.92885,                0.89105,                0.94375,                0.49228,                 1.8381,                 0.7431,                0.73375,              0.0041507,              0.0041507,              0.0041507
                     12,                 1.8991,                0.70111,                0.75394,                0.96815,                0.88716,                0.94739,                0.55543,                 1.6368,                0.84603,                0.72452,              0.0039468,              0.0039468,              0.0039468
                     13,                 1.9641,                0.68836,                0.75356,                0.87407,                0.91829,                0.92633,                0.40235,                 2.2883,                0.81366,                0.74639,              0.0037429,              0.0037429,              0.0037429
                     14,                 1.9852,                0.67805,                 0.7466,                0.91977,                0.89217,                 0.9456,                 0.5257,                 1.7141,                0.58686,                0.73303,              0.0035389,              0.0035389,              0.0035389
                     15,                 1.9004,                0.64309,                0.74185,                0.94225,                0.88883,                0.95212,                0.54607,                 1.5984,                0.60196,                0.72495,               0.003335,               0.003335,               0.003335
                     16,                 1.8817,                0.61209,                 0.7553,                0.93028,                0.92218,                0.96234,                0.55873,                  1.516,                0.64725,                0.72624,              0.0031311,              0.0031311,              0.0031311
                     17,                 1.8326,                0.56857,                0.74262,                0.97554,                0.88716,                0.96658,                0.53937,                  1.692,                0.63653,                0.73151,              0.0029272,              0.0029272,              0.0029272
                     18,                 1.8484,                0.59175,                0.74942,                0.96153,                0.87525,                0.96432,                0.53668,                 1.8586,                0.56262,                0.73624,              0.0027232,              0.0027232,              0.0027232
                     19,                 1.8766,                0.62209,                0.75627,                0.93958,                0.94942,                0.97015,                0.50754,                 1.7215,                   0.57,                0.73024,              0.0025193,              0.0025193,              0.0025193
                     20,                  1.844,                0.59633,                 0.7479,                0.95572,                0.92372,                 0.9746,                0.51028,                 1.9623,                0.58836,                0.73697,              0.0023154,              0.0023154,              0.0023154
                     21,                   1.83,                0.56535,                0.74853,                0.92328,                 0.9144,                 0.9612,                0.49595,                 1.8777,                0.57276,                0.73444,              0.0021115,              0.0021115,              0.0021115
                     22,                 1.8358,                0.55308,                0.75292,                0.97097,                0.91102,                0.97412,                0.56273,                 1.6717,                0.52904,                0.72871,              0.0019075,              0.0019075,              0.0019075
                     23,                 1.7168,                0.53373,                0.75457,                0.93864,                0.95242,                0.97269,                0.61476,                 1.3943,                0.49663,                0.72115,              0.0017036,              0.0017036,              0.0017036
                     24,                 1.7438,                 0.5368,                0.74837,                0.94538,                0.94163,                0.97751,                0.57524,                 1.5889,                0.50665,                0.72515,              0.0014997,              0.0014997,              0.0014997
                     25,                 1.6713,                0.51769,                0.73683,                0.95245,                0.93528,                0.97302,                0.51207,                 1.7224,                0.52027,                  0.728,              0.0012957,              0.0012957,              0.0012957
                     26,                 1.6367,                0.49951,                0.74803,                 0.9603,                0.94129,                0.97623,                0.55272,                 1.5297,                0.48619,                0.72377,              0.0010918,              0.0010918,              0.0010918
                     27,                 1.6736,                0.50984,                 0.7403,                0.97579,                0.94095,                0.97787,                0.62285,                 1.4206,                0.47901,                0.71632,             0.00088789,             0.00088789,             0.00088789
                     28,                 1.6109,                0.48837,                0.73689,                 0.9475,                0.94942,                0.97307,                0.56186,                 1.5466,                0.48746,                0.72111,             0.00068396,             0.00068396,             0.00068396
                     29,                 1.5663,                 0.4658,                0.73995,                0.94213,                0.95022,                0.97295,                 0.5858,                 1.4694,                0.47164,                0.72046,             0.00048003,             0.00048003,             0.00048003
                     30,                 1.5894,                0.45749,                0.73374,                0.94599,                0.95404,                0.97744,                0.60811,                 1.4136,                0.45767,                0.71889,              0.0002761,              0.0002761,              0.0002761
