                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.97989,                0.65909,                0.81804,                   0.75,                0.40856,                0.59149,                0.24947,                 1.3228,                 3.8843,                0.86662,               0.066802,              0.0045269,              0.0045269
                      2,                 1.1422,                0.79787,                0.84131,                0.86422,                0.56031,                0.66129,                0.28134,                  1.342,                 1.8038,                0.84369,               0.032776,              0.0088243,              0.0088243
                      3,                 1.1859,                 0.8659,                 0.8482,                0.87844,                0.70428,                0.82237,                0.42412,                 1.0487,                 1.1041,                0.81559,               0.011207,               0.011207,               0.011207
                      4,                 1.1623,                0.82956,                0.84349,                0.64747,                0.77043,                0.69881,                 0.3444,                 1.0422,                  2.122,                0.81769,               0.010811,               0.010811,               0.010811
                      5,                 1.1035,                0.74299,                0.83778,                0.74167,                0.72612,                0.78297,                0.35532,                 1.1252,                 1.3228,                0.82568,               0.010415,               0.010415,               0.010415
                      6,                  1.162,                0.75916,                0.85032,                 0.8975,                0.84047,                0.89125,                0.32968,                 1.2218,                0.85157,                0.82514,               0.010018,               0.010018,               0.010018
                      7,                 1.1384,                0.70809,                0.84495,                0.95632,                0.85191,                0.91698,                0.49161,                0.95752,                0.65631,                0.81696,               0.009622,               0.009622,               0.009622
                      8,                 1.1331,                0.67138,                0.85226,                0.87286,                0.82813,                0.88958,                0.43351,                 1.0311,                0.75343,                0.81517,              0.0092257,              0.0092257,              0.0092257
                      9,                 1.0681,                0.67414,                 0.8351,                0.93222,                0.80273,                0.90666,                 0.3849,                 1.2782,                0.90028,                0.84147,              0.0088293,              0.0088293,              0.0088293
                     10,                 1.0466,                0.61324,                0.82668,                0.95404,                 0.8677,                0.93782,                0.50312,                0.87348,                0.66198,                0.79847,               0.008433,               0.008433,               0.008433
                     11,                 1.0353,                  0.627,                  0.828,                0.92847,                0.85856,                0.90919,                0.45866,                0.98978,                0.74551,                0.81585,              0.0080367,              0.0080367,              0.0080367
                     12,                 1.0178,                0.61389,                 0.8268,                0.96574,                0.87744,                0.95559,                0.52446,                0.93753,                0.60546,                0.80447,              0.0076403,              0.0076403,              0.0076403
                     13,                0.98086,                0.57096,                0.82051,                0.95584,                0.92996,                0.95735,                0.52346,                0.85845,                 0.5758,                0.79604,               0.007244,               0.007244,               0.007244
                     14,                 0.9728,                0.58863,                0.81397,                0.93375,                0.87754,                0.95215,                0.52206,                0.90043,                0.64006,                0.80275,              0.0068477,              0.0068477,              0.0068477
                     15,                0.94835,                 0.5698,                0.82019,                0.94332,                0.90662,                0.95734,                0.48195,                0.97754,                0.58636,                0.80843,              0.0064514,              0.0064514,              0.0064514
                     16,                0.95696,                0.55021,                0.82167,                0.96036,                0.91051,                0.97259,                0.55444,                0.88278,                0.52474,                0.80102,               0.006055,               0.006055,               0.006055
                     17,                0.93109,                0.54835,                 0.8148,                 0.9475,                0.88716,                0.95443,                0.45681,                  1.103,                0.61074,                0.81993,              0.0056587,              0.0056587,              0.0056587
                     18,                0.95914,                0.54125,                 0.8209,                0.95656,                0.94163,                 0.9737,                0.52002,                0.99993,                0.58796,                0.81234,              0.0052624,              0.0052624,              0.0052624
                     19,                0.91604,                0.53807,                0.81335,                0.97416,                0.93385,                0.97568,                 0.5483,                0.87414,                 0.5333,                0.80242,               0.004866,               0.004866,               0.004866
                     20,                0.88397,                0.52195,                0.81915,                0.95843,                0.89883,                 0.9598,                 0.4783,                 1.0464,                0.61381,                0.81543,              0.0044697,              0.0044697,              0.0044697
                     21,                0.86451,                0.54579,                0.82263,                0.95295,                0.94567,                0.98283,                0.54122,                0.93811,                0.59454,                0.80297,              0.0040734,              0.0040734,              0.0040734
                     22,                0.85482,                 0.5205,                0.82041,                0.96698,                0.92607,                0.97595,                0.52017,                0.97992,                0.55863,                0.80535,               0.003677,               0.003677,               0.003677
                     23,                0.82571,                0.48797,                 0.8147,                0.93467,                0.94632,                0.97162,                0.60059,                0.78045,                0.48447,                0.79603,              0.0032807,              0.0032807,              0.0032807
                     24,                 0.8363,                0.52602,                0.80259,                0.97917,                0.91433,                0.97919,                0.58319,                0.79934,                0.50755,                0.79351,              0.0028844,              0.0028844,              0.0028844
                     25,                0.84336,                0.48916,                0.81152,                0.96531,                0.94163,                0.98191,                0.56068,                0.88846,                0.49718,                 0.7993,               0.002488,               0.002488,               0.002488
                     26,                0.80256,                0.45381,                0.81039,                0.98777,                0.94243,                0.98973,                0.58737,                0.86822,                0.51681,                0.79475,              0.0020917,              0.0020917,              0.0020917
                     27,                0.81271,                0.47216,                 0.8123,                0.98769,                0.93646,                0.98541,                 0.5692,                0.83862,                0.49529,                 0.7949,              0.0016954,              0.0016954,              0.0016954
                     28,                0.77065,                0.43511,                0.81288,                0.95378,                0.96355,                0.98517,                0.59854,                0.74507,                0.46666,                0.79208,               0.001299,               0.001299,               0.001299
                     29,                0.77983,                0.45437,                0.80536,                0.97208,                0.94836,                0.98387,                0.59474,                0.74321,                0.45588,                0.79065,              0.0009027,              0.0009027,              0.0009027
                     30,                 0.7556,                0.43942,                0.80815,                 0.9838,                0.94495,                0.98405,                0.62317,                0.68589,                 0.4593,                0.78732,             0.00050637,             0.00050637,             0.00050637
