                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1801,                0.58896,                0.78443,                0.83978,                0.67302,                0.76456,                0.38113,                 1.3605,                 1.2817,                0.79076,               0.071518,              0.0030177,              0.0030177
                      2,                 1.2789,                0.67315,                0.79459,                0.87323,                0.57198,                0.71756,                0.38202,                 1.4816,                 1.7869,                0.79709,               0.042382,              0.0058825,              0.0058825
                      3,                 1.4171,                0.73617,                0.80389,                0.90613,                0.82634,                0.92165,                0.43403,                 1.3652,                0.81339,                0.79105,               0.013045,              0.0085448,              0.0085448
                      4,                 1.3498,                 0.7035,                0.80787,                0.84615,                0.38521,                0.62716,                0.28662,                 1.4861,                 3.0376,                0.71695,              0.0086312,              0.0086312,              0.0086312
                      5,                 1.3065,                0.71925,                0.79726,                0.86384,                0.86402,                0.90448,                0.43277,                 1.2057,                 1.0581,                0.76992,               0.008315,               0.008315,               0.008315
                      6,                 1.3043,                0.65944,                0.80257,                0.75506,                0.41981,                0.51359,                0.25886,                 1.2062,                 2.7344,                0.78089,              0.0079987,              0.0079987,              0.0079987
                      7,                 1.2847,                 0.6497,                  0.793,                0.93972,                 0.9098,                0.95096,                0.59855,                 1.0524,                0.61638,                0.76332,              0.0076825,              0.0076825,              0.0076825
                      8,                 1.2512,                0.61696,                0.78801,                0.96456,                0.89883,                0.95847,                0.52675,                 1.0855,                0.63087,                0.76788,              0.0073662,              0.0073662,              0.0073662
                      9,                 1.1706,                0.56774,                0.78673,                0.95511,                 0.8677,                0.93427,                0.53199,                 1.1001,                0.57219,                0.77448,              0.0070499,              0.0070499,              0.0070499
                     10,                 1.1818,                0.57707,                0.78341,                0.95483,                0.91829,                0.97056,                0.54909,                 1.0256,                0.57375,                0.76376,              0.0067337,              0.0067337,              0.0067337
                     11,                 1.1994,                0.58224,                 0.7816,                0.96317,                 0.9158,                0.96522,                0.60374,                 0.9628,                0.55712,                0.76638,              0.0064174,              0.0064174,              0.0064174
                     12,                 1.1361,                0.53813,                0.78507,                0.95095,                 0.9572,                0.97248,                0.56981,                 1.0128,                0.49995,                0.76125,              0.0061012,              0.0061012,              0.0061012
                     13,                 1.1471,                 0.5393,                0.78168,                0.97487,                0.90551,                0.96299,                 0.5337,                  1.156,                0.55257,                0.77428,              0.0057849,              0.0057849,              0.0057849
                     14,                 1.1443,                0.52978,                0.78232,                0.91602,                0.89123,                0.94718,                0.51985,                 1.1471,                0.67782,                0.76957,              0.0054686,              0.0054686,              0.0054686
                     15,                 1.1218,                0.53275,                0.77551,                0.95133,                0.85214,                0.94902,                0.59354,                  1.014,                0.75774,                0.76331,              0.0051524,              0.0051524,              0.0051524
                     16,                 1.1679,                0.54378,                0.78792,                0.97523,                0.93774,                0.97903,                0.57845,                0.97742,                0.52777,                0.76024,              0.0048361,              0.0048361,              0.0048361
                     17,                 1.1278,                0.52249,                0.78143,                0.97612,                0.93385,                0.98071,                 0.6065,                0.98089,                 0.4757,                 0.7584,              0.0045199,              0.0045199,              0.0045199
                     18,                  1.074,                0.49012,                0.77707,                0.98526,                0.92607,                0.98054,                0.60459,                0.90549,                0.48132,                0.75486,              0.0042036,              0.0042036,              0.0042036
                     19,                 1.0343,                0.48467,                0.77183,                 0.9714,                0.95331,                0.97955,                0.59123,                0.95217,                0.50101,                0.75638,              0.0038874,              0.0038874,              0.0038874
                     20,                 1.0546,                0.48929,                0.77903,                0.95621,                0.94942,                0.97604,                0.59446,                0.88995,                0.47046,                0.75579,              0.0035711,              0.0035711,              0.0035711
                     21,                  1.038,                0.50339,                0.77925,                0.97478,                0.94553,                0.97331,                0.61399,                 0.9193,                0.44551,                0.75413,              0.0032548,              0.0032548,              0.0032548
                     22,                 1.0334,                0.48761,                0.77083,                0.96009,                0.93601,                0.97186,                0.59068,                0.92894,                0.47786,                0.75836,              0.0029386,              0.0029386,              0.0029386
                     23,                 1.0213,                0.47367,                0.77943,                0.93833,                0.94728,                0.97299,                0.52002,                 1.0373,                0.49882,                0.76222,              0.0026223,              0.0026223,              0.0026223
                     24,                0.98986,                0.46317,                0.77518,                0.94902,                0.94172,                0.97165,                0.57796,                 1.0265,                0.48377,                0.76025,              0.0023061,              0.0023061,              0.0023061
                     25,                0.95951,                0.45952,                 0.7711,                0.97803,                 0.9572,                0.98424,                0.63095,                 0.9231,                0.44087,                0.75737,              0.0019898,              0.0019898,              0.0019898
                     26,                0.95304,                0.43735,                0.76701,                0.98405,                0.96016,                0.98847,                0.61407,                0.92245,                0.44475,                0.75569,              0.0016735,              0.0016735,              0.0016735
                     27,                0.96581,                0.44563,                0.77228,                0.96856,                0.95911,                0.98457,                0.65369,                0.87868,                 0.4262,                0.75245,              0.0013573,              0.0013573,              0.0013573
                     28,                0.93688,                0.43014,                0.77363,                0.98012,                0.95925,                0.98769,                0.66075,                0.81096,                 0.4128,                0.75147,               0.001041,               0.001041,               0.001041
                     29,                0.93368,                0.41857,                0.76413,                0.97414,                0.94942,                0.98246,                0.67995,                0.75263,                0.40508,                0.74736,             0.00072477,             0.00072477,             0.00072477
                     30,                0.91581,                0.41741,                0.77596,                0.97291,                0.95331,                0.98388,                0.62395,                0.82392,                0.40801,                0.75251,             0.00040851,             0.00040851,             0.00040851
