                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2864,                0.56352,                0.69248,                0.93242,                0.85992,                 0.9324,                0.48524,                 1.2342,                0.74431,                0.67244,                0.07165,                0.00315,                0.00315
                      2,                 1.5097,                0.74885,                0.71364,                0.77781,                0.71595,                0.76227,                0.30122,                  1.664,                 2.0789,                0.70176,               0.042641,              0.0061407,              0.0061407
                      3,                 1.5053,                0.72438,                0.71131,                0.95546,                0.81712,                0.90358,                0.44717,                 1.3963,                0.75887,                0.68312,                0.01342,              0.0089204,              0.0089204
                      4,                 1.5259,                0.72987,                0.71398,                0.93546,                0.80156,                0.88357,                0.42729,                 1.3502,                0.81095,                0.68618,               0.009011,               0.009011,               0.009011
                      5,                 1.4322,                0.66723,                0.71059,                0.89061,                0.81712,                 0.8834,                0.37144,                 1.6301,                0.84293,                 0.7044,              0.0086814,              0.0086814,              0.0086814
                      6,                 1.4346,                0.74554,                0.70636,                0.63543,                0.64428,                0.61732,                0.33322,                 1.2102,                 1.2598,                0.68459,              0.0083517,              0.0083517,              0.0083517
                      7,                 1.3948,                 0.6565,                0.70467,                0.94221,                0.85603,                0.93676,                0.50397,                 1.2979,                0.79485,                0.67898,              0.0080221,              0.0080221,              0.0080221
                      8,                 1.3663,                0.66015,                0.69937,                0.90482,                0.73976,                0.86805,                0.46036,                 1.3189,                 1.3025,                0.68945,              0.0076924,              0.0076924,              0.0076924
                      9,                 1.3581,                0.63676,                0.69678,                0.93491,                0.89427,                0.95124,                0.49009,                 1.3446,                0.55783,                0.68872,              0.0073628,              0.0073628,              0.0073628
                     10,                 1.3388,                0.60105,                0.70014,                0.93882,                0.89562,                0.94671,                0.50535,                 1.2573,                0.58903,                0.68107,              0.0070331,              0.0070331,              0.0070331
                     11,                 1.3227,                0.58073,                0.70192,                0.97005,                0.90661,                0.95744,                0.53656,                 1.1187,                0.55979,                0.67308,              0.0067035,              0.0067035,              0.0067035
                     12,                 1.2872,                0.54644,                0.69322,                0.95957,                0.91829,                0.94819,                0.45119,                 1.4186,                0.63664,                0.68651,              0.0063738,              0.0063738,              0.0063738
                     13,                 1.2644,                0.53169,                 0.6984,                0.95708,                0.95441,                0.97596,                0.58892,                0.99579,                0.51469,                0.66798,              0.0060442,              0.0060442,              0.0060442
                     14,                 1.2336,                0.52694,                0.69633,                0.95756,                0.96565,                0.97961,                 0.5709,                 1.1216,                0.50084,                0.67625,              0.0057145,              0.0057145,              0.0057145
                     15,                 1.2852,                0.55526,                 0.7008,                0.97554,                 0.9311,                0.97047,                0.57124,                  1.057,                0.53025,                0.67112,              0.0053849,              0.0053849,              0.0053849
                     16,                 1.2502,                0.51637,                0.69956,                0.95557,                0.92057,                0.96028,                0.54857,                 1.0469,                0.53952,                 0.6711,              0.0050552,              0.0050552,              0.0050552
                     17,                 1.2446,                0.52168,                0.69005,                0.98762,                0.93103,                0.96868,                0.59877,                 0.9815,                0.49314,                0.66687,              0.0047255,              0.0047255,              0.0047255
                     18,                  1.191,                0.50577,                0.68882,                0.98746,                0.91935,                0.97523,                0.60136,                0.97924,                0.48322,                0.66691,              0.0043959,              0.0043959,              0.0043959
                     19,                 1.1422,                0.47777,                0.68449,                 0.9744,                0.95331,                0.97371,                 0.5819,                 1.0093,                0.45104,                0.66422,              0.0040662,              0.0040662,              0.0040662
                     20,                  1.192,                 0.4809,                0.68835,                0.97082,                0.94163,                0.98097,                0.61857,                0.92823,                0.45174,                0.66827,              0.0037366,              0.0037366,              0.0037366
                     21,                 1.1404,                0.48508,                0.68961,                0.97095,                0.91047,                0.96952,                0.57016,                 1.0395,                 0.5297,                0.66894,              0.0034069,              0.0034069,              0.0034069
                     22,                  1.114,                0.48572,                0.68677,                 0.9532,                0.92996,                  0.971,                0.57213,                   1.01,                0.47489,                0.66722,              0.0030773,              0.0030773,              0.0030773
                     23,                 1.1129,                0.47226,                0.69584,                0.97177,                0.93761,                0.97677,                0.57792,                 1.0395,                0.48673,                0.66811,              0.0027476,              0.0027476,              0.0027476
                     24,                 1.0362,                0.46986,                0.68855,                0.96113,                0.94163,                0.96949,                 0.5385,                 1.0989,                0.48456,                0.66766,               0.002418,               0.002418,               0.002418
                     25,                 1.0371,                0.44821,                0.68148,                0.95784,                0.94163,                0.97992,                 0.6026,                 1.0085,                0.43807,                0.66741,              0.0020883,              0.0020883,              0.0020883
                     26,                 1.0516,                0.43097,                0.68919,                0.98001,                0.95397,                0.98358,                0.64599,                0.88891,                0.43972,                0.66181,              0.0017587,              0.0017587,              0.0017587
                     27,                 1.0325,                0.43509,                 0.6844,                 0.9877,                0.94942,                0.99094,                0.57004,                 1.1004,                0.47826,                0.66707,               0.001429,               0.001429,               0.001429
                     28,                 1.0032,                0.41235,                 0.6844,                0.98518,                0.95331,                0.98325,                0.64721,                0.90077,                0.40996,                0.66083,              0.0010994,              0.0010994,              0.0010994
                     29,                0.97538,                0.40082,                0.68743,                0.98291,                0.96109,                 0.9884,                0.65795,                0.87137,                0.40343,                0.66028,             0.00076971,             0.00076971,             0.00076971
                     30,                0.96672,                  0.398,                0.67777,                0.99196,                0.96002,                0.98786,                0.64204,                0.89936,                0.38583,                0.66104,             0.00044005,             0.00044005,             0.00044005
