                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.337,                0.77302,                0.86308,                0.78413,                0.85603,                0.83468,                0.34992,                 1.6261,                  1.584,                0.87967,               0.062571,              0.0042932,              0.0042932
                      2,                 1.5416,                  1.011,                0.88713,                0.89569,                0.73503,                0.81007,                0.39563,                 1.6165,                 1.3891,                0.87963,               0.024263,              0.0083691,              0.0083691
                      3,                 1.5383,                0.92512,                0.88735,                0.61921,                0.71984,                0.67823,                0.28036,                 1.6011,                 1.9625,                0.87622,              0.0096112,              0.0096112,              0.0096112
                      4,                 1.4678,                0.94543,                0.88213,                0.64783,                0.52251,                 0.6238,                0.24989,                 1.6055,                 1.9401,                0.88144,              0.0092718,              0.0092718,              0.0092718
                      5,                 1.4838,                0.88991,                0.87946,                0.84125,                0.80415,                0.88853,                0.46851,                 1.2993,                 1.9478,                0.84424,              0.0089325,              0.0089325,              0.0089325
                      6,                 1.4213,                0.85404,                0.88058,                0.95874,                0.81384,                0.90342,                 0.4417,                 1.3873,                 1.0486,                  0.851,              0.0085931,              0.0085931,              0.0085931
                      7,                 1.3975,                0.81046,                0.87039,                0.91588,                0.80545,                0.89366,                0.46346,                 1.3815,                 1.0316,                0.85379,              0.0082537,              0.0082537,              0.0082537
                      8,                 1.3936,                0.75968,                0.87866,                0.88719,                 0.8677,                0.92612,                0.47586,                 1.2545,                 0.9303,                0.84988,              0.0079143,              0.0079143,              0.0079143
                      9,                 1.3505,                0.77936,                0.86728,                0.95959,                0.89494,                0.95854,                0.53355,                 1.1632,                0.72347,                0.83932,              0.0075749,              0.0075749,              0.0075749
                     10,                 1.3307,                0.75112,                0.86187,                0.93045,                0.88327,                0.95883,                 0.5425,                 1.1386,                 0.7843,                0.84172,              0.0072355,              0.0072355,              0.0072355
                     11,                 1.2896,                0.74943,                0.85749,                0.96754,                0.85992,                0.95366,                0.53206,                 1.1764,                0.71149,                 0.8381,              0.0068962,              0.0068962,              0.0068962
                     12,                 1.2386,                0.66438,                0.87418,                 0.9603,                0.89883,                0.96863,                0.58949,                  1.032,                0.65799,                0.83809,              0.0065568,              0.0065568,              0.0065568
                     13,                 1.3123,                0.67646,                0.86457,                0.95897,                0.92996,                0.96762,                0.54888,                 1.2237,                0.73943,                0.84477,              0.0062174,              0.0062174,              0.0062174
                     14,                  1.208,                0.65465,                0.85717,                0.95541,                0.91829,                0.97007,                0.55247,                 1.1682,                0.71039,                0.84199,               0.005878,               0.005878,               0.005878
                     15,                 1.2484,                0.68807,                0.86548,                0.97007,                 0.9144,                0.97093,                0.54359,                 1.0194,                0.61946,                0.83091,              0.0055386,              0.0055386,              0.0055386
                     16,                 1.1874,                0.63594,                0.85921,                0.93375,                0.90272,                0.95091,                0.54847,                 1.0392,                 0.8255,                0.83064,              0.0051992,              0.0051992,              0.0051992
                     17,                 1.1605,                0.63171,                0.85076,                0.95287,                0.94942,                0.97553,                0.58883,                0.97949,                0.62454,                0.82948,              0.0048598,              0.0048598,              0.0048598
                     18,                  1.165,                0.60365,                0.85084,                0.95947,                0.94163,                0.97251,                0.59184,                0.98055,                 0.5824,                0.82571,              0.0045205,              0.0045205,              0.0045205
                     19,                 1.1321,                0.60758,                0.84943,                 0.9722,                0.95239,                0.97813,                0.51451,                 1.2348,                0.62518,                0.83895,              0.0041811,              0.0041811,              0.0041811
                     20,                 1.1198,                0.59745,                0.85115,                0.97223,                0.95362,                0.99017,                0.62311,                0.88638,                0.54671,                0.82232,              0.0038417,              0.0038417,              0.0038417
                     21,                 1.0765,                0.58624,                0.85641,                0.94851,                0.93175,                0.96835,                0.63319,                0.93976,                0.60934,                0.82358,              0.0035023,              0.0035023,              0.0035023
                     22,                 1.0662,                0.58134,                 0.8561,                0.97086,                0.92218,                0.96232,                0.56177,                 1.0689,                0.60523,                0.82803,              0.0031629,              0.0031629,              0.0031629
                     23,                 1.0657,                0.57202,                0.84074,                0.97736,                0.93385,                0.97686,                 0.6178,                0.92815,                0.59569,                0.82584,              0.0028235,              0.0028235,              0.0028235
                     24,                 1.0379,                0.57031,                0.85051,                0.97956,                0.93244,                0.98126,                0.66336,                0.93748,                0.59586,                0.82507,              0.0024842,              0.0024842,              0.0024842
                     25,                 1.0549,                0.58653,                0.84599,                0.96794,                0.93972,                0.98344,                0.60152,                0.97966,                0.58792,                0.82692,              0.0021448,              0.0021448,              0.0021448
                     26,                 1.0217,                0.54361,                0.86023,                0.97143,                0.96109,                0.98756,                0.66815,                0.82669,                0.50267,                0.82044,              0.0018054,              0.0018054,              0.0018054
                     27,                 1.0397,                0.54237,                0.83813,                0.95041,                0.96942,                0.98582,                0.65021,                0.84631,                0.52948,                0.81823,               0.001466,               0.001466,               0.001466
                     28,                0.99628,                0.52128,                0.84294,                0.95635,                 0.9572,                0.98194,                0.65308,                0.82829,                0.49582,                0.81738,              0.0011266,              0.0011266,              0.0011266
                     29,                0.98358,                0.53041,                0.83862,                0.96782,                 0.9572,                0.98509,                0.63624,                0.82667,                0.49844,                0.81686,             0.00078723,             0.00078723,             0.00078723
                     30,                0.95853,                0.51234,                0.83595,                0.96161,                0.97665,                 0.9877,                0.65376,                 0.8407,                0.47867,                0.81606,             0.00044784,             0.00044784,             0.00044784
